points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,171000.0,2529.0,2.0,835,31,43.0,0.0,1
0.0,0.0,171400.0,3675.0,5.0,968,150,63.0,1668.0,1
0.0,0.0,96700.0,773.0,1.0,968,93,38.0,60.0,1
0.0,0.0,162700.0,2653.0,2.0,539,44,55.0,0.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,113,42.0,0.0,1
30.0,30.0,137800.0,3472.0,4.0,719,2,55.0,47.0,0
0.0,0.0,187200.0,2978.0,2.0,968,89,38.0,547.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,114,35.0,39.0,1
1.0,0.0,135700.0,3636.0,3.0,741,10,31.0,101.0,0
46.0,110.0,294000.0,2154.0,2.0,1047,11,51.0,26.0,0
0.0,0.0,168600.0,2706.0,2.0,722,14,60.0,48.0,0
20.0,14.0,18100.0,308.0,2.0,156,1,51.0,0.0,0
50.0,135.0,273400.0,2185.0,2.0,918,10,53.0,169.0,0
0.0,0.0,219900.0,2477.0,3.0,1551,18,45.0,5.0,0
0.0,0.0,178000.0,3489.0,5.0,817,16,41.0,261.0,0
0.0,0.0,164500.0,3187.0,2.0,719,83,34.0,548.0,1
0.0,0.0,190800.0,2062.0,2.0,767,76,58.0,171.0,1
0.0,0.0,174000.0,1968.0,2.0,817,162,51.0,717.0,1
0.0,0.0,177600.0,3006.0,3.0,225,21,43.0,64.0,1
0.0,0.0,162000.0,2581.0,2.0,835,26,38.0,0.0,1
0.0,0.0,176900.0,3125.0,2.0,767,78,60.0,72.0,1
0.0,0.0,169400.0,1405.0,2.0,981,112,51.0,0.0,1
32.0,70.0,182000.0,3221.0,3.0,1584,5,47.0,12.0,0
0.0,0.0,177600.0,3006.0,3.0,225,45,43.0,110.0,1
60.0,120.0,203900.0,2010.0,2.0,640,7,43.0,96.0,0
34.0,65.0,273400.0,2185.0,2.0,918,14,53.0,316.0,0
0.0,0.0,162000.0,2581.0,2.0,835,138,37.0,966.0,1
0.0,0.0,169800.0,2956.0,2.0,789,148,62.0,963.0,1
35.0,20.0,153400.0,3741.0,5.0,968,3,60.0,43.0,0
0.0,0.0,157000.0,601.0,1.0,1551,89,48.0,252.0,1
0.0,0.0,166700.0,3538.0,5.0,722,17,35.0,54.0,0
18.0,20.0,166000.0,146.0,1.0,530,3,38.0,0.0,0
0.0,0.0,151000.0,518.0,1.0,530,17,67.0,51.0,0
0.0,0.0,162800.0,2799.0,3.0,719,72,32.0,508.0,1
0.0,0.0,151000.0,518.0,1.0,530,91,67.0,51.0,1
1.0,0.0,168200.0,2327.0,2.0,508,10,56.0,0.0,0
12.0,40.0,185000.0,2348.0,2.0,835,7,41.0,140.0,0
110.0,325.0,253600.0,3290.0,2.0,770,3,63.0,134.0,0
0.0,0.0,176600.0,2644.0,5.0,704,20,41.0,130.0,1
5.0,15.0,258100.00000000003,4443.0,2.0,1042,49,43.0,410.0,1
0.0,0.0,137800.0,3472.0,4.0,719,68,52.0,660.0,1
22.0,0.0,157000.0,601.0,1.0,1551,7,48.0,51.0,0
0.0,0.0,164600.0,2091.0,3.0,704,42,30.0,10.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,111,45.0,448.0,1
80.0,225.0,221400.0,4124.0,2.0,864,5,38.0,0.0,0
8.0,30.0,194000.0,2336.0,2.0,835,9,52.0,50.0,0
80.0,180.0,185000.0,2348.0,2.0,835,1,41.0,0.0,0
0.0,0.0,177500.0,4155.0,5.0,767,17,52.0,142.0,0
5.0,0.0,194300.0,3092.0,3.0,915,80,54.0,137.0,1
0.0,0.0,171200.0,1688.0,3.0,722,66,35.0,0.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,19,47.0,33.0,0
100.0,225.0,253000.0,4852.0,2.0,1019,5,49.0,52.0,0
70.0,115.0,183700.0,1649.0,2.0,648,6,50.0,5.0,0
0.0,0.0,184300.0,2456.0,3.0,156,91,38.0,474.0,1
4.0,0.0,163760.0,3485.0,3.0,741,7,27.0,18.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,119,35.0,1005.0,1
16.0,30.0,201600.0,2508.0,3.0,866,19,51.0,4.0,0
0.0,0.0,31100.0,408.0,2.0,781,18,50.0,97.0,0
5.0,0.0,184000.0,3107.0,3.0,662,86,29.0,1111.0,1
225.0,300.0,184000.0,3107.0,3.0,662,1,29.0,0.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,99,28.0,0.0,1
0.0,0.0,164700.0,2470.0,5.0,981,19,43.0,98.0,0
0.0,0.0,186300.0,2556.0,3.0,1551,129,41.0,427.0,1
0.0,0.0,188200.0,2437.0,2.0,704,99,47.0,0.0,1
0.0,0.0,170200.0,3406.0,5.0,781,15,40.0,48.0,0
22.0,30.0,257200.0,4342.0,2.0,1101,19,56.0,150.0,0
0.0,0.0,150000.0,1817.0,2.0,817,87,49.0,79.0,1
0.0,0.0,138300.0,2278.0,4.0,968,41,32.0,0.0,1
0.0,0.0,19600.0,171.0,1.0,835,51,33.0,108.0,1
0.0,0.0,198000.0,2746.0,2.0,767,95,52.0,198.0,1
0.0,0.0,203000.0,5852.0,5.0,835,75,35.0,2171.0,1
0.0,0.0,165400.0,3291.0,5.0,704,149,36.0,1083.0,1
4.0,0.0,148000.0,1364.0,5.0,621,7,42.0,16.0,0
0.0,0.0,193200.0,255.0,1.0,968,162,63.0,32.0,1
5.0,0.0,202100.0,3160.0,3.0,971,89,64.0,225.0,1
0.0,0.0,30900.0,179.0,1.0,968,52,65.0,265.0,1
12.0,40.0,18600.0,1070.0,5.0,835,7,43.0,67.0,0
0.0,0.0,147000.0,3167.0,2.0,817,37,45.0,1326.0,1
3.0,0.0,148000.0,1364.0,5.0,621,8,42.0,30.0,0
0.0,0.0,135800.0,1842.0,2.0,704,11,55.0,58.0,0
5.0,20.0,171000.0,2529.0,2.0,835,11,43.0,0.0,0
0.0,0.0,30900.0,179.0,1.0,968,16,65.0,137.0,0
5.0,0.0,204200.0,1666.0,2.0,749,92,36.0,349.0,1
3.0,0.0,172000.0,3626.0,5.0,817,13,41.0,157.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,48,56.0,0.0,1
0.0,0.0,11500.0,3.0,1.0,1044,14,39.0,50.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,162,59.0,273.0,1
3.0,0.0,181700.0,3278.0,2.0,741,8,28.0,0.0,0
18.0,40.0,193500.0,2667.0,2.0,1584,8,37.0,0.0,0
50.0,60.0,13900.0,4.0,1.0,1059,1,51.0,0.0,0
0.0,0.0,167300.0,2865.0,3.0,781,11,41.0,0.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,148,54.0,1059.0,1
3.0,0.0,190000.0,3359.0,2.0,968,13,34.0,29.0,0
70.0,125.0,257200.0,4342.0,2.0,1101,8,50.0,48.0,0
0.0,0.0,212400.0,1958.0,1.0,981,134,35.0,43.0,1
0.0,0.0,188200.0,2437.0,2.0,704,14,47.0,0.0,0
0.0,0.0,164700.0,2470.0,5.0,981,69,43.0,706.0,1
0.0,0.0,174000.0,304.0,1.0,530,124,41.0,22.0,1
3.0,0.0,177500.0,4155.0,5.0,767,8,52.0,134.0,0
0.0,0.0,158000.0,2753.0,2.0,781,18,37.0,0.0,0
0.0,0.0,190000.0,3359.0,2.0,968,95,39.0,29.0,1
0.0,0.0,15800.0,208.0,1.0,225,14,28.0,36.0,0
10.0,0.0,177000.0,4019.0,5.0,817,8,34.0,327.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,150,44.0,1522.0,1
30.0,40.0,152800.0,4160.0,5.0,781,2,47.0,23.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,111,44.0,1404.0,1
42.0,68.0,202100.0,3160.0,3.0,971,10,39.0,7.0,0
150.0,400.0,253600.0,3290.0,2.0,770,2,63.0,38.0,0
90.0,220.0,204100.0,2017.0,2.0,860,4,43.0,33.0,0
0.0,0.0,176600.0,2644.0,5.0,704,118,60.0,894.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,86,31.0,0.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,79,42.0,932.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,152,41.0,576.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,83,42.0,0.0,1
110.0,215.0,204200.0,1666.0,2.0,749,3,36.0,22.0,0
0.0,0.0,165000.0,1993.0,2.0,225,34,36.0,0.0,1
0.0,0.0,162800.0,2799.0,3.0,719,17,32.0,20.0,0
0.0,0.0,207920.0,2625.0,2.0,741,111,49.0,0.0,1
0.0,0.0,193800.0,3261.0,2.0,719,12,75.0,0.0,0
0.0,0.0,148400.0,2669.0,2.0,225,85,24.0,1236.0,1
0.0,0.0,175700.0,3091.0,2.0,719,136,62.0,929.0,1
0.0,0.0,198000.0,2746.0,2.0,767,98,52.0,259.0,1
100.0,120.0,188300.0,1316.0,3.0,1551,1,59.0,0.0,0
18.0,10.0,198000.0,2746.0,2.0,767,3,52.0,38.0,0
0.0,0.0,194600.0,3881.0,5.0,767,29,30.0,410.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,79,41.0,124.0,1
0.0,0.0,184000.0,1303.0,1.0,621,26,39.0,0.0,1
0.0,0.0,137800.0,3472.0,4.0,719,30,55.0,243.0,1
4.0,0.0,181700.0,3278.0,2.0,741,7,28.0,0.0,0
0.0,0.0,170200.0,3406.0,5.0,781,12,40.0,48.0,0
60.0,150.0,253600.0,3290.0,2.0,770,7,63.0,194.0,0
5.0,0.0,202100.0,3160.0,3.0,971,96,64.0,301.0,1
0.0,0.0,173700.0,1893.0,2.0,855,13,70.0,0.0,0
10.0,30.0,208900.0,2949.0,2.0,1584,10,48.0,0.0,0
5.0,0.0,254100.0,3460.0,2.0,705,121,20.0,791.0,1
50.0,110.0,179000.0,4483.0,5.0,1584,3,39.0,180.0,0
50.0,60.0,191100.0,2018.0,2.0,781,1,54.0,0.0,0
24.0,30.0,257200.0,4342.0,2.0,1101,18,56.0,150.0,0
0.0,0.0,194600.0,3881.0,5.0,767,14,30.0,157.0,0
0.0,0.0,192500.0,3441.0,2.0,1551,57,46.0,1310.0,1
0.0,0.0,157000.0,601.0,1.0,1551,54,48.0,94.0,1
2.0,0.0,165000.0,1993.0,2.0,225,7,36.0,0.0,0
0.0,0.0,159000.0,1296.0,2.0,1059,14,58.0,0.0,0
1.0,0.0,148100.0,2733.0,5.0,1551,15,24.0,121.0,0
0.0,0.0,182000.0,544.0,1.0,621,61,51.0,0.0,1
0.0,0.0,202000.0,1831.0,2.0,835,85,49.0,19.0,1
0.0,0.0,177500.0,4155.0,5.0,767,13,52.0,134.0,0
50.0,125.0,254100.0,3460.0,2.0,705,8,62.0,20.0,0
4.0,0.0,129700.0,3364.0,5.0,1551,13,40.0,320.0,0
12.0,40.0,126000.0,692.0,1.0,835,7,41.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,85,55.0,0.0,1
0.0,0.0,171200.0,1688.0,3.0,722,65,35.0,0.0,1
0.0,0.0,171400.0,3675.0,5.0,968,17,39.0,202.0,0
10.0,30.0,165700.0,5399.0,4.0,1584,10,38.0,229.0,0
1.0,2.0,170200.0,3406.0,5.0,781,10,40.0,48.0,0
0.0,0.0,170900.0,2323.0,2.0,539,52,43.0,0.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,17,58.0,0.0,0
0.0,0.0,219900.0,2477.0,3.0,1551,60,45.0,175.0,1
30.0,20.0,7510.0,100.0,2.0,741,2,39.0,5.0,0
0.0,0.0,13900.0,4.0,1.0,1059,12,51.0,42.0,0
0.0,0.0,181700.0,3278.0,2.0,741,92,28.0,1149.0,1
30.0,25.0,138800.0,3782.0,5.0,789,2,25.0,0.0,0
50.0,110.0,167200.0,3151.0,2.0,1584,3,25.0,0.0,0
26.0,0.0,202200.0,1149.0,1.0,1551,6,42.0,0.0,0
0.0,0.0,180600.0,3998.0,5.0,704,36,47.0,426.0,1
0.0,0.0,171200.0,1688.0,3.0,722,53,35.0,0.0,1
0.0,0.0,171000.0,2529.0,2.0,835,98,43.0,0.0,1
0.0,0.0,168000.0,4718.0,5.0,817,64,42.0,1219.0,1
60.0,160.0,258100.00000000003,4443.0,2.0,1042,9,43.0,108.0,0
0.0,0.0,176900.0,3125.0,2.0,767,63,61.0,31.0,1
3.0,0.0,159800.0,1723.0,1.0,1182,8,41.0,22.0,0
0.0,0.0,171000.0,2529.0,2.0,835,111,43.0,0.0,1
0.0,0.0,162000.0,2581.0,2.0,835,41,38.0,0.0,1
0.0,0.0,178000.0,3489.0,5.0,817,138,41.0,2143.0,1
0.0,0.0,182000.0,544.0,1.0,621,124,51.0,153.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,119,28.0,0.0,1
35.0,20.0,160300.0,3312.0,5.0,968,3,30.0,27.0,0
0.0,0.0,40700.0,434.0,3.0,1551,86,50.0,399.0,1
80.0,100.0,147000.0,3167.0,2.0,817,1,45.0,0.0,0
0.0,0.0,185600.0,2703.0,2.0,741,125,27.0,783.0,1
3.0,8.0,147900.0,4015.0,5.0,781,8,40.0,70.0,0
0.0,0.0,171500.0,1785.0,1.0,1551,110,53.0,8.0,1
70.0,50.0,143200.0,4036.0,5.0,1551,2,36.0,64.0,0
50.0,40.0,182000.0,544.0,1.0,621,1,53.0,0.0,0
30.0,40.0,164700.0,2470.0,5.0,981,2,43.0,1.0,0
2.0,5.0,143800.0,2617.0,5.0,855,9,39.0,37.0,0
0.0,0.0,175000.0,3667.0,4.0,835,172,57.0,1571.0,1
0.0,0.0,165100.0,2441.0,2.0,508,45,41.0,0.0,1
0.0,0.0,195000.0,4040.0,4.0,835,30,24.0,415.0,1
50.0,25.0,192600.0,2109.0,2.0,1551,3,36.0,0.0,0
0.0,0.0,211000.0,4654.0,4.0,855,43,47.0,537.0,1
50.0,60.0,216000.0,2601.0,2.0,1044,1,41.0,0.0,0
18.0,30.0,173700.0,1893.0,2.0,855,3,70.0,0.0,0
100.0,210.0,193500.0,2667.0,2.0,1584,1,37.0,0.0,0
0.0,0.0,168000.0,3950.0,4.0,817,75,42.0,1498.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,63,42.0,0.0,1
2.0,5.0,195000.0,4040.0,4.0,835,14,24.0,413.0,0
0.0,0.0,30900.0,179.0,1.0,968,17,65.0,138.0,0
0.0,0.0,165600.0,3682.0,5.0,1044,15,53.0,0.0,0
18.0,30.0,170800.0,2287.0,2.0,539,3,49.0,0.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,118,30.0,2115.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,29,51.0,25.0,1
4.0,0.0,13900.0,4.0,1.0,1059,7,51.0,32.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,73,28.0,0.0,1
30.0,40.0,204100.0,2017.0,2.0,860,13,43.0,132.0,0
0.0,0.0,185600.0,2703.0,2.0,741,77,28.0,394.0,1
0.0,0.0,11500.0,3.0,1.0,1044,116,64.0,109.0,1
0.0,0.0,134800.0,3828.0,5.0,789,54,42.0,581.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,139,37.0,2081.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,13,58.0,0.0,0
0.0,0.0,198000.0,2746.0,2.0,767,16,52.0,38.0,0
0.0,0.0,147000.0,3167.0,2.0,817,58,45.0,1610.0,1
0.0,0.0,177600.0,2746.0,2.0,767,78,51.0,382.0,1
1.0,5.0,172800.0,1934.0,2.0,1584,15,35.0,103.0,0
0.0,0.0,30900.0,179.0,1.0,968,145,45.0,407.0,1
4.0,0.0,165100.0,2441.0,2.0,508,7,41.0,0.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,82,52.0,1832.0,1
0.0,0.0,192700.0,3238.0,5.0,968,18,26.0,459.0,0
18.0,4.0,147000.0,3167.0,2.0,817,5,45.0,28.0,0
0.0,0.0,181000.0,3977.0,4.0,968,99,56.0,1918.0,1
0.0,0.0,183000.0,5423.0,5.0,835,18,56.0,196.0,0
0.0,0.0,192000.0,1498.0,2.0,817,18,63.0,0.0,0
5.0,0.0,204200.0,1666.0,2.0,749,75,36.0,90.0,1
0.0,0.0,167300.0,2865.0,3.0,781,14,41.0,0.0,0
1.0,0.0,177000.0,4019.0,5.0,817,15,34.0,468.0,0
0.0,0.0,17400.0,317.0,2.0,817,49,32.0,156.0,1
0.0,0.0,31900.0,96.0,1.0,789,79,32.0,217.0,1
5.0,0.0,273400.0,2185.0,2.0,918,87,53.0,850.0,1
0.0,0.0,169800.0,2956.0,2.0,789,15,47.0,5.0,0
0.0,0.0,219000.0,2144.0,2.0,1059,91,39.0,0.0,1
0.0,0.0,168000.0,3950.0,4.0,817,136,42.0,2090.0,1
4.0,15.0,126000.0,692.0,1.0,835,12,41.0,0.0,0
1.0,0.0,192700.0,3238.0,5.0,968,15,26.0,459.0,0
4.0,0.0,159000.0,1296.0,2.0,1059,7,68.0,0.0,0
0.0,0.0,194100.0,2089.0,2.0,781,104,48.0,0.0,1
0.0,0.0,184300.0,2456.0,3.0,156,90,38.0,474.0,1
13.0,25.0,193000.0,3610.0,3.0,1044,4,42.0,0.0,0
0.0,0.0,181000.0,3977.0,4.0,968,16,24.0,83.0,0
80.0,100.0,196000.0,1764.0,2.0,817,1,22.0,0.0,0
5.0,10.0,254100.0,3460.0,2.0,705,31,62.0,149.0,1
12.0,0.0,17400.0,317.0,2.0,817,7,81.0,78.0,0
0.0,0.0,194000.0,2336.0,2.0,835,99,52.0,1271.0,1
0.0,0.0,25700.0,363.0,1.0,855,22,38.0,76.0,1
1.0,0.0,182000.0,1280.0,1.0,1551,15,35.0,0.0,0
0.0,0.0,123400.0,2280.0,5.0,156,26,37.0,96.0,1
5.0,0.0,293000.0,2096.0,2.0,938,141,39.0,675.0,1
30.0,20.0,171200.0,1688.0,3.0,722,2,35.0,0.0,0
0.0,0.0,202500.0,2416.0,2.0,1551,18,45.0,0.0,0
0.0,0.0,22400.0,636.0,5.0,1584,126,46.0,446.0,1
0.0,0.0,164500.0,3187.0,2.0,719,57,34.0,215.0,1
18.0,40.0,144900.0,3894.0,5.0,1584,8,64.0,159.0,0
0.0,0.0,18600.0,1070.0,5.0,835,29,58.0,251.0,1
12.0,0.0,181000.0,3977.0,4.0,968,7,24.0,15.0,0
0.0,0.0,6820.0,10.0,1.0,539,12,64.0,10.0,0
0.0,0.0,143800.0,2617.0,5.0,855,18,39.0,66.0,0
5.0,0.0,204200.0,1666.0,2.0,749,94,36.0,349.0,1
0.0,0.0,196500.0,2958.0,2.0,789,60,45.0,32.0,1
18.0,8.0,171200.0,1688.0,3.0,722,3,35.0,0.0,0
0.0,0.0,7510.0,100.0,2.0,741,100,39.0,58.0,1
0.0,0.0,30900.0,179.0,1.0,968,54,65.0,270.0,1
0.0,0.0,193200.0,255.0,1.0,968,105,26.0,0.0,1
30.0,15.0,148000.0,1364.0,5.0,621,2,42.0,1.0,0
0.0,0.0,196500.0,2958.0,2.0,789,63,45.0,32.0,1
50.0,40.0,150000.0,1817.0,2.0,817,2,49.0,0.0,0
12.0,40.0,194000.0,2336.0,2.0,835,7,52.0,10.0,0
0.0,0.0,218000.0,4143.0,5.0,835,18,52.0,190.0,0
0.0,0.0,170900.0,2323.0,2.0,539,112,43.0,0.0,1
34.0,48.0,203900.0,2010.0,2.0,640,12,43.0,210.0,0
0.0,0.0,25700.0,363.0,1.0,855,15,38.0,67.0,0
35.0,20.0,175100.0,518.0,1.0,968,3,37.0,0.0,0
6.0,20.0,221400.0,4124.0,2.0,864,29,38.0,47.0,1
0.0,0.0,178500.0,3418.0,4.0,1551,23,31.0,436.0,1
34.0,40.0,257200.0,1362.0,1.0,747,14,53.0,287.0,0
0.0,0.0,197000.0,523.0,1.0,835,48,33.0,0.0,1
1.0,5.0,193500.0,2667.0,2.0,1584,15,37.0,0.0,0
0.0,0.0,187200.0,2978.0,2.0,968,48,32.0,309.0,1
0.0,0.0,156000.0,1219.0,2.0,817,118,38.0,252.0,1
0.0,0.0,198000.0,2746.0,2.0,767,114,52.0,325.0,1
30.0,40.0,183500.0,2453.0,2.0,855,2,60.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,98,37.0,1894.0,1
13.0,20.0,188200.0,2437.0,2.0,704,4,47.0,0.0,0
0.0,0.0,178500.0,3418.0,4.0,1551,54,31.0,1245.0,1
5.0,0.0,194300.0,3092.0,3.0,915,122,54.0,484.0,1
0.0,0.0,195000.0,4040.0,4.0,835,38,24.0,446.0,1
0.0,0.0,191100.0,2018.0,2.0,781,94,27.0,577.0,1
0.0,0.0,180000.0,388.0,1.0,621,53,46.0,15.0,1
9.0,16.0,194300.0,3092.0,3.0,915,26,31.0,15.0,1
18.0,0.0,188300.0,1316.0,3.0,1551,8,59.0,1.0,0
0.0,0.0,182000.0,544.0,1.0,621,112,51.0,23.0,1
0.0,0.0,40700.0,434.0,3.0,1551,31,50.0,215.0,1
5.0,3.0,272500.0,2289.0,2.0,759,58,52.0,464.0,1
0.0,0.0,181700.0,3278.0,2.0,741,15,28.0,81.0,0
0.0,0.0,184300.0,2456.0,3.0,156,47,38.0,135.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,79,33.0,7.0,1
4.0,8.0,175700.0,3091.0,2.0,719,7,49.0,2.0,0
5.0,0.0,194300.0,3092.0,3.0,915,142,54.0,763.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,17,58.0,0.0,0
0.0,0.0,180000.0,388.0,1.0,621,70,46.0,15.0,1
0.0,0.0,175700.0,3091.0,2.0,719,129,62.0,929.0,1
0.0,0.0,13900.0,4.0,1.0,1059,89,51.0,84.0,1
0.0,0.0,181700.0,3278.0,2.0,741,13,28.0,0.0,0
25.0,80.0,74600.0,2456.0,5.0,835,4,37.0,61.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,71,38.0,1382.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,16,48.0,0.0,0
80.0,100.0,153000.0,2243.0,2.0,817,1,40.0,0.0,0
35.0,20.0,196000.0,4730.0,4.0,817,3,50.0,2.0,0
15.0,30.0,221400.0,4124.0,2.0,864,20,38.0,35.0,1
35.0,95.0,219000.0,2430.0,2.0,835,3,45.0,0.0,0
0.0,0.0,133500.0,3471.0,4.0,1584,82,52.0,1239.0,1
0.0,0.0,162800.0,2799.0,3.0,719,148,32.0,1144.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,156,45.0,1532.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,127,64.0,1852.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,18,48.0,254.0,0
6.0,0.0,138300.0,2278.0,4.0,968,10,32.0,0.0,0
70.0,150.0,162700.0,3652.0,4.0,1584,2,50.0,32.0,0
3.0,0.0,192000.0,3680.0,5.0,968,13,46.0,73.0,0
0.0,0.0,219000.0,2430.0,2.0,835,130,45.0,645.0,1
1.0,0.0,115600.0,748.0,1.0,1551,15,65.0,0.0,0
10.0,35.0,202000.0,1831.0,2.0,835,8,49.0,0.0,0
0.0,0.0,152500.0,2319.0,3.0,968,19,40.0,7.0,0
0.0,0.0,147900.0,4015.0,5.0,781,17,40.0,115.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,16,31.0,0.0,0
7.0,0.0,13400.0,188.0,1.0,1182,6,47.0,14.0,0
0.0,0.0,135800.0,1842.0,2.0,704,18,55.0,58.0,0
0.0,0.0,170000.0,522.0,1.0,530,17,55.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,11,57.0,143.0,0
0.0,0.0,193200.0,255.0,1.0,968,130,63.0,0.0,1
35.0,20.0,9200.0,81.0,1.0,817,3,40.0,5.0,0
12.0,0.0,153000.0,2243.0,2.0,817,7,40.0,15.0,0
0.0,0.0,162700.0,2653.0,2.0,539,136,30.0,807.0,1
0.0,0.0,181000.0,2646.0,5.0,621,66,69.0,520.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,107,45.0,448.0,1
0.0,0.0,163760.0,3485.0,3.0,741,81,27.0,794.0,1
0.0,0.0,174000.0,304.0,1.0,530,56,41.0,0.0,1
8.0,0.0,190000.0,3359.0,2.0,968,9,34.0,29.0,0
0.0,0.0,179300.0,1873.0,2.0,1584,24,33.0,7.0,1
0.0,0.0,148000.0,1364.0,5.0,621,102,42.0,963.0,1
0.0,0.0,171000.0,2529.0,2.0,835,49,43.0,69.0,1
1.0,0.0,204000.0,2867.0,2.0,817,15,34.0,183.0,0
4.0,15.0,183000.0,5423.0,5.0,835,12,56.0,169.0,0
13.0,0.0,207920.0,2625.0,2.0,741,4,56.0,0.0,0
0.0,0.0,175700.0,3091.0,2.0,719,67,62.0,337.0,1
0.0,0.0,18750.0,377.0,2.0,539,101,69.0,169.0,1
0.0,0.0,18100.0,308.0,2.0,156,12,51.0,92.0,0
2.0,0.0,165100.0,4660.0,5.0,1551,14,52.0,286.0,0
0.0,0.0,15800.0,208.0,1.0,225,101,42.0,170.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,165,40.0,2030.0,1
14.0,16.0,203900.0,2010.0,2.0,640,21,43.0,357.0,1
0.0,0.0,195000.0,1390.0,3.0,817,21,45.0,4.0,1
0.0,0.0,204000.0,2867.0,2.0,817,54,34.0,548.0,1
0.0,0.0,197000.0,523.0,1.0,835,90,48.0,0.0,1
40.0,90.0,200700.0,1996.0,2.0,1584,4,49.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,138,60.0,0.0,1
0.0,0.0,180000.0,388.0,1.0,621,11,46.0,15.0,0
28.0,30.0,257200.0,4342.0,2.0,1101,16,50.0,96.0,0
4.0,0.0,203000.0,369.0,1.0,817,12,36.0,0.0,0
70.0,115.0,183700.0,1459.0,2.0,866,6,58.0,15.0,0
0.0,0.0,164500.0,3187.0,2.0,719,14,34.0,0.0,0
0.0,0.0,18100.0,308.0,2.0,156,51,51.0,174.0,1
0.0,0.0,31100.0,408.0,2.0,781,110,50.0,319.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,63,38.0,1340.0,1
4.0,0.0,188300.0,1316.0,3.0,1551,13,59.0,1.0,0
0.0,0.0,151800.0,4281.0,4.0,1584,55,50.0,1743.0,1
0.0,0.0,159200.0,707.0,1.0,1182,24,39.0,0.0,1
0.0,0.0,183000.0,5423.0,5.0,835,87,39.0,1967.0,1
0.0,0.0,204000.0,2867.0,2.0,817,112,34.0,548.0,1
0.0,0.0,206300.0,2478.0,2.0,722,11,31.0,0.0,0
7.0,0.0,176900.0,3125.0,2.0,767,6,35.0,0.0,0
0.0,0.0,179300.0,1873.0,2.0,1584,74,33.0,7.0,1
25.0,80.0,219000.0,2430.0,2.0,835,4,45.0,0.0,0
0.0,0.0,181200.0,4120.0,5.0,968,23,36.0,170.0,1
0.0,0.0,115600.0,748.0,1.0,1551,16,65.0,0.0,0
0.0,0.0,164600.0,2091.0,3.0,704,123,56.0,133.0,1
14.0,0.0,13200.0,21.0,1.0,1551,9,47.0,17.0,0
2.0,0.0,156000.0,1219.0,2.0,817,14,38.0,14.0,0
0.0,0.0,142900.0,3554.0,5.0,981,12,31.0,81.0,0
0.0,0.0,166000.0,146.0,1.0,530,82,43.0,0.0,1
5.0,0.0,204200.0,1666.0,2.0,749,77,36.0,90.0,1
1.0,2.0,203000.0,5852.0,5.0,835,15,42.0,198.0,0
0.0,0.0,7510.0,100.0,2.0,741,129,39.0,71.0,1
0.0,0.0,161100.0,3394.0,5.0,722,64,42.0,236.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,101,30.0,2036.0,1
0.0,0.0,158000.0,2753.0,2.0,781,25,37.0,0.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,11,51.0,5.0,0
5.0,5.0,183700.0,1459.0,2.0,866,44,58.0,212.0,1
