points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,184500.0,3796.0,5.0,1685,150,16.0,2216.0,1
0.0,0.0,162000.0,2762.0,2.0,692,16,26.0,0.0,0
0.0,0.0,180500.0,2319.0,2.0,1175,107,34.0,580.0,1
1.0,-0.0,195000.0,1503.0,1.0,1489,15,14.0,33.0,0
0.0,0.0,249000.0,4494.0,5.0,844,17,45.0,112.0,0
0.0,0.0,208000.0,4544.0,5.0,765,90,41.0,1126.0,1
0.0,0.0,187500.0,2711.0,2.0,1612,106,37.0,1105.0,1
0.0,0.0,190000.0,1288.0,3.0,861,56,49.0,511.0,1
0.0,0.0,157000.0,3472.0,5.0,1243,46,29.0,766.0,1
0.0,0.0,185700.0,4447.0,5.0,1175,88,15.0,1611.0,1
0.0,11.0,201000.0,3213.0,3.0,418,30,39.0,0.0,1
0.0,-0.0,176700.0,4541.0,5.0,1084,119,21.0,1524.0,1
0.0,0.0,173200.0,2337.0,4.0,883,71,55.0,0.0,1
0.0,0.0,239000.0,2405.0,2.0,923,55,44.0,3.0,1
0.0,1.0,272000.0,2190.0,2.0,747,32,8.0,0.0,1
0.0,0.0,145000.0,811.0,1.0,1381,49,-1.0,0.0,1
0.0,0.0,133000.0,2009.0,2.0,1217,145,46.0,170.0,1
0.0,-0.0,5200.0,158.0,1.0,883,84,20.0,24.0,1
0.0,0.0,170000.0,3032.0,2.0,930,138,34.0,1065.0,1
0.0,0.0,153000.0,738.0,1.0,1017,39,46.0,0.0,1
0.0,0.0,212000.0,230.0,1.0,929,121,32.0,0.0,1
0.0,-0.0,165800.0,3321.0,5.0,981,23,6.0,155.0,1
100.0,20.0,223000.0,3500.0,2.0,1871,1,11.0,0.0,0
0.0,0.0,170300.0,2760.0,1.0,1101,25,31.0,7.0,1
0.0,-0.0,86000.0,1751.0,3.0,535,77,27.0,445.0,1
0.0,0.0,184800.0,2988.0,4.0,824,145,24.0,938.0,1
0.0,0.0,190000.0,3019.0,5.0,1713,133,25.0,1199.0,1
0.0,0.0,223000.0,3353.0,3.0,929,159,26.0,602.0,1
0.0,-0.0,244000.0,1705.0,3.0,1241,100,-7.0,1593.0,1
0.0,0.0,128000.0,2406.0,2.0,971,108,40.0,842.0,1
15.0,11.0,256000.0,1608.0,1.0,1416,45,33.0,56.0,1
0.0,0.0,193200.0,5036.0,5.0,821,30,35.0,575.0,1
0.0,0.0,107600.0,2706.0,4.0,972,30,49.0,303.0,1
0.0,0.0,166700.0,835.0,1.0,935,114,38.0,2.0,1
0.0,0.0,17100.0,907.0,5.0,816,49,55.0,189.0,1
0.0,0.0,223500.0,1552.0,1.0,1812,156,34.0,1013.0,1
0.0,0.0,147000.0,2718.0,3.0,705,39,19.0,2.0,1
0.0,0.0,221500.0,2789.0,3.0,971,79,27.0,874.0,1
0.0,-0.0,134200.0,721.0,1.0,1084,178,13.0,6.0,1
0.0,0.0,200500.0,1810.0,1.0,917,63,35.0,0.0,1
0.0,0.0,212500.0,3207.0,5.0,1170,71,46.0,569.0,1
5.0,8.0,257400.0,3477.0,2.0,1045,32,34.0,115.0,1
0.0,0.0,167800.0,892.0,1.0,616,85,43.0,0.0,1
0.0,0.0,207000.0,1843.0,1.0,1632,132,-1.0,1062.0,1
0.0,-0.0,198500.0,2098.0,3.0,1496,124,6.0,294.0,1
0.0,0.0,221000.0,3518.0,2.0,881,88,37.0,0.0,1
0.0,0.0,157000.0,4072.0,5.0,708,130,45.0,2314.0,1
0.0,0.0,145500.0,2426.0,2.0,1690,67,40.0,0.0,1
0.0,-0.0,5400.0,111.0,1.0,1632,44,-7.0,26.0,1
0.0,-0.0,199000.0,2203.0,1.0,1804,29,18.0,149.0,1
0.0,0.0,154200.0,1197.0,1.0,971,131,11.0,405.0,1
0.0,0.0,227000.0,329.0,1.0,997,56,39.0,0.0,1
0.0,-0.0,103000.0,2777.0,4.0,895,31,22.0,699.0,1
0.0,0.0,165000.0,2033.0,1.0,1791,112,23.0,379.0,1
0.0,0.0,196000.0,3614.0,4.0,1177,103,21.0,1268.0,1
26.0,7.0,196000.0,5000.0,5.0,1224,6,27.0,325.0,0
0.0,-0.0,48000.0,608.0,1.0,1804,113,5.0,558.0,1
0.0,0.0,137500.0,805.0,1.0,1612,70,30.0,24.0,1
4.0,0.0,187000.0,2223.0,1.0,1731,13,24.0,0.0,0
0.0,0.0,196000.0,5445.0,4.0,1612,34,33.0,540.0,1
50.0,43.0,180000.0,2971.0,3.0,737,1,45.0,0.0,0
0.0,0.0,203500.0,1948.0,1.0,1731,178,17.0,232.0,1
0.0,-0.0,162500.0,732.0,1.0,960,111,28.0,75.0,1
0.0,0.0,162500.0,1235.0,1.0,971,158,17.0,107.0,1
0.0,0.0,204000.0,695.0,1.0,755,69,66.0,0.0,1
0.0,-0.0,46000.0,4750.0,5.0,1872,83,6.0,475.0,1
0.0,-0.0,147000.0,2454.0,4.0,1165,93,7.0,1137.0,1
0.0,-0.0,223000.0,1500.0,1.0,1804,49,4.0,979.0,1
0.0,0.0,140000.0,3508.0,5.0,866,121,22.0,1140.0,1
0.0,0.0,189500.0,2317.0,1.0,1804,26,6.0,0.0,1
0.0,0.0,163500.0,2826.0,2.0,1036,67,63.0,166.0,1
0.0,0.0,164000.0,2039.0,2.0,1034,130,25.0,587.0,1
0.0,-0.0,7000.0,11.0,1.0,923,111,23.0,44.0,1
0.0,0.0,165500.0,3446.0,5.0,1685,149,42.0,1337.0,1
0.0,-0.0,217000.0,3559.0,5.0,960,39,23.0,234.0,1
0.0,-0.0,161500.0,1346.0,1.0,1994,148,20.0,187.0,1
0.0,0.0,154000.0,3433.0,5.0,844,54,36.0,101.0,1
0.0,0.0,5600.0,266.0,1.0,644,72,47.0,28.0,1
0.0,0.0,197400.0,2882.0,3.0,1041,34,31.0,154.0,1
35.0,12.0,162000.0,2801.0,3.0,1089,3,20.0,47.0,0
0.0,0.0,18400.0,383.0,2.0,936,112,35.0,203.0,1
0.0,0.0,181500.0,2057.0,3.0,1812,99,54.0,206.0,1
15.0,2.0,142000.0,419.0,1.0,920,6,30.0,0.0,0
0.0,0.0,191500.0,1694.0,3.0,1812,36,23.0,2.0,1
0.0,0.0,9100.0,8.0,1.0,1269,113,23.0,71.0,1
0.0,0.0,157000.0,2540.0,3.0,816,90,35.0,33.0,1
0.0,0.0,198000.0,1520.0,2.0,844,117,25.0,0.0,1
0.0,0.0,189700.0,3091.0,3.0,1041,94,39.0,810.0,1
0.0,0.0,186000.0,2424.0,3.0,886,143,34.0,353.0,1
0.0,0.0,153000.0,1549.0,2.0,929,86,14.0,0.0,1
0.0,0.0,184600.0,2795.0,3.0,1342,76,38.0,979.0,1
0.0,0.0,157900.0,2708.0,2.0,1170,50,17.0,697.0,1
0.0,0.0,181000.0,1284.0,1.0,1689,158,51.0,298.0,1
0.0,0.0,7300.0,256.0,2.0,972,13,54.0,26.0,0
0.0,0.0,185000.0,4026.0,4.0,920,27,3.0,53.0,1
0.0,0.0,216000.0,4105.0,4.0,1758,153,56.0,1514.0,1
0.0,0.0,152500.0,2505.0,3.0,1089,99,29.0,744.0,1
0.0,0.0,166100.0,3688.0,5.0,883,96,25.0,1350.0,1
0.0,-0.0,149000.0,3855.0,5.0,673,95,9.0,1485.0,1
5.0,0.0,204000.0,2619.0,2.0,795,88,53.0,639.0,1
0.0,-0.0,73000.0,785.0,3.0,1849,169,8.0,738.0,1
0.0,0.0,157000.0,780.0,1.0,892,83,58.0,11.0,1
0.0,0.0,185900.0,3713.0,5.0,722,104,40.0,1196.0,1
1.0,-0.0,190000.0,3261.0,3.0,1365,15,18.0,368.0,0
0.0,-0.0,142000.0,259.0,1.0,920,120,17.0,0.0,1
0.0,-0.0,186400.0,1481.0,1.0,1101,112,24.0,39.0,1
0.0,-0.0,148600.0,2210.0,2.0,617,110,22.0,251.0,1
0.0,0.0,205000.0,2639.0,3.0,1108,156,39.0,1673.0,1
0.0,0.0,202000.0,3428.0,3.0,838,163,28.0,888.0,1
15.0,1.0,5600.0,99.0,1.0,925,6,-4.0,13.0,0
0.0,0.0,166500.0,1173.0,1.0,1082,47,53.0,36.0,1
0.0,-0.0,217000.0,3559.0,5.0,960,155,23.0,1111.0,1
0.0,0.0,159500.0,1435.0,3.0,1812,95,23.0,256.0,1
0.0,0.0,209000.0,3018.0,5.0,891,78,35.0,1171.0,1
6.0,0.0,210000.0,3661.0,2.0,886,10,59.0,111.0,0
0.0,0.0,149500.0,1191.0,1.0,1933,91,4.0,13.0,1
0.0,0.0,195000.0,4602.0,4.0,866,75,10.0,1052.0,1
0.0,0.0,164700.0,2269.0,4.0,824,57,46.0,424.0,1
8.0,0.0,39000.0,116.0,1.0,1309,9,23.0,92.0,0
0.0,0.0,143500.0,2715.0,4.0,673,48,25.0,184.0,1
0.0,0.0,181000.0,3482.0,5.0,896,74,42.0,800.0,1
0.0,-0.0,186500.0,3000.0,3.0,1872,121,27.0,373.0,1
0.0,0.0,11200.0,617.0,5.0,935,138,11.0,276.0,1
0.0,0.0,237300.0,4458.0,5.0,1048,130,30.0,1877.0,1
0.0,0.0,136000.0,2161.0,5.0,636,92,36.0,20.0,1
0.0,0.0,177000.0,4951.0,5.0,861,95,35.0,1897.0,1
0.0,0.0,187000.0,2648.0,2.0,920,72,16.0,314.0,1
18.0,13.0,171000.0,2295.0,3.0,343,3,47.0,0.0,0
0.0,0.0,42200.0,654.0,1.0,892,35,21.0,255.0,1
0.0,-0.0,201000.0,3539.0,4.0,953,127,22.0,1453.0,1
0.0,0.0,22500.0,160.0,1.0,1791,148,30.0,231.0,1
0.0,-0.0,150000.0,2696.0,3.0,602,79,24.0,337.0,1
0.0,-0.0,6500.0,184.0,1.0,1688,60,12.0,22.0,1
5.0,0.0,268000.0,2793.0,2.0,707,73,46.0,853.0,1
2.0,0.0,117000.0,489.0,1.0,734,14,16.0,0.0,0
0.0,-1.0,159000.0,2923.0,3.0,457,57,0.0,406.0,1
5.0,0.0,299000.0,2020.0,2.0,1088,138,39.0,630.0,1
0.0,0.0,248000.0,3500.0,2.0,1381,22,-11.0,0.0,1
80.0,82.0,20100.0,588.0,2.0,803,1,18.0,0.0,0
0.0,-0.0,222000.0,1489.0,2.0,2047,103,1.0,451.0,1
0.0,-0.0,112500.0,1548.0,2.0,1812,150,-7.0,13.0,1
0.0,-0.0,189800.0,2208.0,2.0,1084,24,30.0,501.0,1
0.0,0.0,18400.0,383.0,2.0,936,136,35.0,250.0,1
0.0,-0.0,180000.0,1894.0,1.0,1381,71,-7.0,420.0,1
0.0,-0.0,204400.0,1858.0,2.0,878,75,46.0,299.0,1
0.0,-0.0,148500.0,948.0,1.0,1632,142,21.0,0.0,1
0.0,-0.0,241500.0,3500.0,4.0,1632,108,-7.0,1379.0,1
0.0,0.0,160000.0,3595.0,5.0,885,53,38.0,877.0,1
0.0,-0.0,218500.0,4526.0,5.0,971,12,4.0,585.0,0
0.0,-0.0,214000.0,1278.0,2.0,975,181,12.0,691.0,1
0.0,0.0,241000.0,3895.0,2.0,1849,106,31.0,68.0,1
0.0,0.0,26900.0,539.0,2.0,1198,76,33.0,202.0,1
5.0,8.0,234000.0,2847.0,2.0,1346,40,6.0,121.0,1
0.0,0.0,226200.0,2014.0,2.0,819,94,16.0,837.0,1
0.0,0.0,113000.0,2130.0,2.0,747,16,-10.0,5.0,0
0.0,0.0,195000.0,2257.0,2.0,1067,87,40.0,64.0,1
0.0,0.0,227000.0,329.0,1.0,997,52,39.0,0.0,1
0.0,0.0,154000.0,2102.0,2.0,697,11,41.0,0.0,0
0.0,0.0,191000.0,3284.0,4.0,1703,35,28.0,1095.0,1
0.0,-0.0,196500.0,1781.0,1.0,1362,31,30.0,156.0,1
0.0,0.0,191000.0,2723.0,3.0,891,191,25.0,1359.0,1
0.0,0.0,9400.0,210.0,4.0,944,46,44.0,53.0,1
0.0,0.0,171000.0,1947.0,2.0,997,157,33.0,1034.0,1
0.0,0.0,165000.0,1513.0,1.0,1177,29,11.0,0.0,1
0.0,-0.0,141000.0,1808.0,2.0,2047,66,1.0,0.0,1
0.0,0.0,216000.0,3121.0,3.0,891,58,57.0,0.0,1
0.0,0.0,42500.0,732.0,2.0,958,68,27.0,256.0,1
0.0,0.0,6400.0,79.0,1.0,1703,117,51.0,35.0,1
0.0,0.0,144000.0,3765.0,5.0,1170,83,40.0,916.0,1
0.0,0.0,228000.0,2369.0,2.0,997,55,31.0,0.0,1
0.0,0.0,140000.0,2056.0,2.0,896,46,43.0,0.0,1
0.0,0.0,204500.0,2461.0,2.0,1688,106,25.0,0.0,1
0.0,0.0,192000.0,1789.0,3.0,1225,55,47.0,0.0,1
10.0,3.0,123100.0,1847.0,3.0,502,5,16.0,0.0,0
0.0,0.0,242000.0,3512.0,5.0,891,133,19.0,2558.0,1
0.0,-0.0,40000.0,119.0,1.0,1309,136,23.0,436.0,1
0.0,-0.0,91500.0,2560.0,5.0,1849,76,18.0,587.0,1
0.0,0.0,207000.0,1070.0,1.0,1177,66,11.0,0.0,1
0.0,-0.0,232300.0,1119.0,1.0,960,106,19.0,0.0,1
0.0,0.0,162000.0,1408.0,5.0,747,133,35.0,1400.0,1
0.0,0.0,171800.0,1221.0,1.0,678,132,32.0,653.0,1
0.0,0.0,187100.0,1161.0,1.0,1123,24,25.0,0.0,1
0.0,0.0,200300.0,2908.0,3.0,1115,186,33.0,858.0,1
0.0,0.0,142000.0,3432.0,5.0,844,81,29.0,792.0,1
0.0,0.0,134200.0,721.0,1.0,1084,99,13.0,6.0,1
10.0,0.0,194000.0,1422.0,1.0,1612,10,39.0,0.0,0
0.0,0.0,223000.0,2036.0,2.0,878,58,55.0,448.0,1
0.0,0.0,168000.0,1476.0,2.0,1688,165,41.0,0.0,1
0.0,0.0,168500.0,337.0,1.0,1612,165,38.0,0.0,1
0.0,0.0,155700.0,1399.0,2.0,1036,21,20.0,0.0,1
6.0,10.0,256000.0,3040.0,2.0,1232,34,34.0,464.0,1
0.0,0.0,214000.0,887.0,2.0,930,22,58.0,19.0,1
0.0,-0.0,165000.0,1513.0,1.0,1177,79,11.0,0.0,1
0.0,0.0,169500.0,4291.0,5.0,852,113,48.0,1224.0,1
0.0,0.0,202500.0,1954.0,1.0,1038,103,31.0,0.0,1
0.0,-0.0,200400.0,2692.0,2.0,1342,102,29.0,800.0,1
0.0,0.0,138900.0,2046.0,2.0,760,96,37.0,92.0,1
0.0,0.0,228000.0,2552.0,2.0,708,103,30.0,0.0,1
0.0,-0.0,53000.0,408.0,1.0,1520,77,30.0,407.0,1
0.0,0.0,193000.0,2581.0,2.0,997,143,38.0,0.0,1
0.0,-0.0,154700.0,2373.0,2.0,1084,65,15.0,538.0,1
0.0,0.0,149500.0,1887.0,3.0,762,23,29.0,9.0,1
0.0,0.0,29300.0,25.0,1.0,881,124,33.0,263.0,1
0.0,6.0,199600.0,1577.0,2.0,557,39,28.0,322.0,1
0.0,-0.0,32500.0,608.0,2.0,660,68,32.0,325.0,1
0.0,-0.0,212000.0,1610.0,2.0,2047,114,22.0,0.0,1
0.0,0.0,181500.0,3591.0,4.0,1225,91,55.0,1657.0,1
0.0,0.0,158000.0,3258.0,4.0,673,24,18.0,167.0,1
15.0,12.0,276000.0,4620.0,3.0,1526,38,-6.0,40.0,1
0.0,0.0,157000.0,1917.0,2.0,883,102,18.0,0.0,1
0.0,0.0,203000.0,1490.0,2.0,930,72,33.0,0.0,1
0.0,0.0,143000.0,1913.0,2.0,920,33,22.0,0.0,1
0.0,-0.0,235000.0,1345.0,1.0,1165,28,30.0,25.0,1
0.0,0.0,170000.0,1269.0,1.0,981,119,23.0,18.0,1
0.0,0.0,118000.0,1940.0,2.0,898,128,19.0,252.0,1
0.0,-0.0,32000.0,550.0,2.0,1057,138,20.0,405.0,1
0.0,0.0,132300.0,3024.0,5.0,960,36,40.0,125.0,1
0.0,0.0,42500.0,732.0,2.0,958,147,27.0,408.0,1
7.0,0.0,230000.0,3084.0,1.0,1188,6,18.0,0.0,0
35.0,10.0,155500.0,794.0,1.0,981,3,4.0,0.0,0
70.0,131.0,266000.0,1401.0,1.0,828,8,4.0,394.0,0
0.0,0.0,223500.0,1552.0,1.0,1812,130,34.0,350.0,1
0.0,0.0,235000.0,2399.0,2.0,1034,100,20.0,174.0,1
0.0,0.0,171800.0,1221.0,1.0,678,119,32.0,653.0,1
5.0,7.0,199500.0,2860.0,3.0,1159,34,16.0,82.0,1
0.0,0.0,143000.0,1047.0,2.0,878,78,23.0,0.0,1
0.0,0.0,191700.0,1160.0,1.0,692,88,43.0,0.0,1
0.0,-0.0,13300.0,146.0,1.0,981,100,27.0,99.0,1
0.0,0.0,175000.0,3723.0,5.0,899,153,30.0,1749.0,1
0.0,0.0,26000.0,308.0,1.0,1136,156,36.0,366.0,1
0.0,0.0,241000.0,3895.0,2.0,1849,172,-8.0,124.0,1
35.0,12.0,92000.0,1137.0,2.0,953,3,23.0,0.0,0
0.0,-0.0,200000.0,3389.0,2.0,920,60,9.0,467.0,1
5.0,0.0,169000.0,4091.0,5.0,891,11,19.0,67.0,0
0.0,0.0,234000.0,1355.0,1.0,621,133,38.0,79.0,1
80.0,53.0,11200.0,617.0,5.0,935,1,18.0,0.0,0
0.0,0.0,164000.0,3867.0,5.0,885,40,52.0,822.0,1
0.0,-0.0,191000.0,3526.0,5.0,621,123,19.0,1140.0,1
0.0,0.0,157600.0,1368.0,1.0,988,74,40.0,0.0,1
10.0,0.0,145500.0,3748.0,5.0,1612,10,24.0,119.0,0
0.0,-0.0,160500.0,2000.0,1.0,1555,49,39.0,0.0,1
5.0,0.0,234000.0,2760.0,2.0,1309,151,-2.0,697.0,1
0.0,0.0,180000.0,1044.0,1.0,1170,16,40.0,4.0,0
0.0,0.0,33000.0,40.0,1.0,734,51,43.0,218.0,1
30.0,4.0,164600.0,2168.0,3.0,660,2,30.0,0.0,0
60.0,112.0,257500.0,3755.0,3.0,1175,9,33.0,18.0,0
0.0,0.0,166100.0,2779.0,5.0,692,153,31.0,871.0,1
0.0,0.0,177800.0,3005.0,2.0,1084,95,45.0,1290.0,1
0.0,0.0,157000.0,3472.0,5.0,1243,17,29.0,74.0,0
0.0,0.0,164700.0,2308.0,3.0,927,121,30.0,801.0,1
0.0,0.0,8100.0,347.0,2.0,804,102,11.0,87.0,1
0.0,-0.0,233000.0,2500.0,2.0,1492,70,1.0,631.0,1
0.0,0.0,165800.0,1525.0,2.0,1044,158,36.0,522.0,1
0.0,-0.0,124000.0,3500.0,4.0,925,54,5.0,343.0,1
0.0,0.0,216000.0,881.0,1.0,1269,43,31.0,0.0,1
0.0,-0.0,191000.0,1310.0,1.0,1871,172,9.0,191.0,1
0.0,0.0,107600.0,2706.0,4.0,972,38,49.0,493.0,1
0.0,0.0,182000.0,2260.0,2.0,956,110,33.0,190.0,1
0.0,-0.0,227500.0,3500.0,3.0,1496,60,45.0,1568.0,1
0.0,0.0,167000.0,4208.0,5.0,891,20,37.0,193.0,1
0.0,0.0,169000.0,2392.0,4.0,1128,44,42.0,174.0,1
0.0,58.0,166800.0,2063.0,2.0,873,58,33.0,0.0,1
0.0,-0.0,185100.0,3119.0,5.0,995,57,18.0,441.0,1
6.0,10.0,254000.0,4066.0,2.0,1166,34,45.0,58.0,1
0.0,-0.0,147000.0,4500.0,5.0,1849,184,17.0,1906.0,1
0.0,0.0,201000.0,2708.0,2.0,1685,110,51.0,236.0,1
0.0,0.0,182500.0,2703.0,2.0,1612,44,31.0,0.0,1
0.0,0.0,156000.0,2373.0,4.0,1690,194,23.0,1055.0,1
0.0,0.0,150000.0,1485.0,2.0,792,92,19.0,1.0,1
0.0,0.0,14400.0,102.0,1.0,1044,99,33.0,80.0,1
0.0,-0.0,193500.0,2746.0,2.0,1224,40,-4.0,85.0,1
0.0,-0.0,177000.0,1549.0,3.0,621,146,17.0,199.0,1
0.0,-0.0,210000.0,1155.0,1.0,1941,54,20.0,0.0,1
4.0,8.0,105000.0,1693.0,2.0,877,7,1.0,0.0,0
0.0,-0.0,7200.0,78.0,1.0,1731,165,-3.0,76.0,1
0.0,0.0,195400.0,2020.0,2.0,817,92,25.0,621.0,1
2.0,0.0,28200.0,33.0,1.0,886,14,19.0,88.0,0
100.0,21.0,242000.0,2648.0,2.0,1849,1,-9.0,0.0,0
0.0,-0.0,174000.0,4188.0,5.0,1535,83,33.0,1748.0,1
0.0,0.0,179000.0,2841.0,4.0,762,58,44.0,0.0,1
0.0,0.0,184000.0,1555.0,5.0,747,39,40.0,234.0,1
0.0,0.0,178000.0,2120.0,4.0,929,168,28.0,87.0,1
0.0,0.0,117500.0,3817.0,5.0,899,34,29.0,506.0,1
0.0,0.0,200000.0,2312.0,2.0,900,104,5.0,196.0,1
0.0,0.0,257000.0,2344.0,2.0,1057,85,18.0,159.0,1
0.0,0.0,166000.0,1298.0,1.0,886,59,50.0,0.0,1
0.0,-0.0,147000.0,4730.0,5.0,1342,45,21.0,1751.0,1
0.0,0.0,232000.0,2039.0,1.0,1331,74,48.0,0.0,1
0.0,0.0,177000.0,2560.0,3.0,935,79,33.0,425.0,1
0.0,-0.0,207000.0,1182.0,2.0,1872,67,21.0,12.0,1
0.0,-0.0,199000.0,3541.0,5.0,1872,56,31.0,715.0,1
0.0,0.0,188000.0,2821.0,2.0,765,130,62.0,221.0,1
0.0,-0.0,210000.0,1155.0,1.0,1941,150,20.0,0.0,1
0.0,0.0,167000.0,2655.0,5.0,1812,164,50.0,1401.0,1
0.0,0.0,117500.0,1930.0,2.0,1091,100,8.0,0.0,1
0.0,0.0,218000.0,2289.0,2.0,734,24,30.0,8.0,1
0.0,0.0,178000.0,2617.0,2.0,823,41,24.0,14.0,1
0.0,0.0,223500.0,420.0,1.0,1685,155,29.0,0.0,1
0.0,0.0,173700.0,2459.0,2.0,1123,45,25.0,98.0,1
0.0,0.0,187600.0,3540.0,3.0,1044,49,59.0,444.0,1
0.0,0.0,194500.0,3518.0,4.0,831,90,28.0,1105.0,1
0.0,0.0,124000.0,406.0,1.0,765,49,22.0,703.0,1
0.0,0.0,196500.0,1250.0,1.0,1703,92,18.0,0.0,1
0.0,-0.0,176000.0,2234.0,3.0,1489,55,30.0,0.0,1
0.0,0.0,27700.0,522.0,2.0,811,117,46.0,301.0,1
0.0,0.0,219100.0,2938.0,5.0,944,33,35.0,140.0,1
0.0,0.0,188000.0,2821.0,2.0,765,43,56.0,0.0,1
0.0,0.0,187000.0,3138.0,2.0,885,110,51.0,1236.0,1
0.0,0.0,37000.0,446.0,1.0,821,99,30.0,405.0,1
0.0,0.0,227500.0,1349.0,1.0,1804,61,25.0,6.0,1
12.0,3.0,84000.0,1323.0,2.0,520,7,-11.0,0.0,0
3.0,0.0,98000.0,1595.0,2.0,815,8,20.0,76.0,0
0.0,0.0,33000.0,283.0,1.0,1690,138,46.0,304.0,1
130.0,271.0,274800.0,2584.0,2.0,1377,5,-10.0,12.0,0
42.0,65.0,294000.0,2201.0,1.0,1130,12,26.0,0.0,0
0.0,0.0,123000.0,824.0,3.0,956,129,41.0,297.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,151,-10.0,0.0,1
0.0,-0.0,222000.0,1489.0,2.0,2047,106,1.0,451.0,1
0.0,0.0,120200.0,1901.0,5.0,802,28,34.0,115.0,1
0.0,0.0,117500.0,3817.0,5.0,899,64,29.0,967.0,1
0.0,0.0,163900.0,1534.0,3.0,1023,155,34.0,0.0,1
5.0,9.0,256000.0,3270.0,2.0,816,39,-5.0,710.0,1
0.0,0.0,199500.0,2272.0,2.0,1158,117,50.0,0.0,1
0.0,0.0,186100.0,1040.0,1.0,1036,126,34.0,186.0,1
20.0,30.0,176000.0,2907.0,3.0,666,11,37.0,52.0,0
5.0,8.0,219200.0,3796.0,2.0,741,32,59.0,125.0,1
0.0,0.0,100500.0,2212.0,2.0,917,129,31.0,294.0,1
0.0,0.0,171200.0,2578.0,3.0,772,24,14.0,86.0,1
0.0,-0.0,201500.0,1656.0,1.0,1192,89,28.0,17.0,1
0.0,0.0,34800.0,723.0,3.0,896,41,26.0,219.0,1
0.0,0.0,155000.0,4282.0,5.0,997,25,26.0,238.0,1
0.0,0.0,133000.0,2009.0,2.0,1217,98,5.0,21.0,1
0.0,0.0,198200.0,1835.0,2.0,899,56,35.0,0.0,1
0.0,0.0,165800.0,1525.0,2.0,1044,13,36.0,0.0,0
0.0,-0.0,160000.0,1959.0,2.0,1165,107,2.0,76.0,1
0.0,0.0,163000.0,944.0,1.0,1309,49,22.0,0.0,1
0.0,0.0,189700.0,3163.0,4.0,883,58,55.0,1598.0,1
0.0,0.0,143500.0,2715.0,4.0,673,63,25.0,184.0,1
0.0,1.0,259000.0,1854.0,1.0,1849,46,34.0,96.0,1
0.0,0.0,208000.0,2654.0,2.0,1056,54,20.0,89.0,1
0.0,0.0,224000.0,2022.0,2.0,1089,16,11.0,0.0,0
0.0,0.0,6400.0,46.0,3.0,680,86,47.0,36.0,1
0.0,0.0,185000.0,2302.0,3.0,692,29,39.0,15.0,1
0.0,-0.0,24200.0,587.0,2.0,764,95,0.0,224.0,1
0.0,0.0,218000.0,1425.0,1.0,1690,116,11.0,0.0,1
0.0,-0.0,49000.0,395.0,1.0,1688,99,44.0,289.0,1
0.0,-0.0,7200.0,223.0,1.0,1161,119,12.0,53.0,1
0.0,0.0,124000.0,3500.0,4.0,925,22,5.0,67.0,1
0.0,0.0,6800.0,158.0,2.0,673,67,17.0,32.0,1
5.0,0.0,205700.0,2967.0,2.0,735,104,19.0,504.0,1
0.0,0.0,166000.0,241.0,1.0,1812,175,53.0,304.0,1
0.0,-0.0,225000.0,4000.0,4.0,1381,46,14.0,394.0,1
0.0,0.0,162600.0,4951.0,5.0,1023,22,47.0,327.0,1
0.0,-0.0,54000.0,937.0,3.0,1871,96,21.0,594.0,1
0.0,0.0,223000.0,3353.0,3.0,929,118,26.0,119.0,1
5.0,0.0,260000.0,2118.0,2.0,893,97,40.0,515.0,1
0.0,0.0,204700.0,3057.0,3.0,692,136,44.0,722.0,1
0.0,0.0,230000.0,3084.0,1.0,1188,157,34.0,0.0,1
0.0,-0.0,67000.0,606.0,1.0,1632,92,11.0,414.0,1
1.0,-0.0,214000.0,3224.0,3.0,1197,10,14.0,34.0,0
0.0,0.0,181500.0,4696.0,4.0,1791,135,21.0,2171.0,1
12.0,0.0,158000.0,3503.0,3.0,885,7,54.0,12.0,0
0.0,0.0,88600.0,1012.0,4.0,847,78,44.0,57.0,1
0.0,0.0,217000.0,2247.0,2.0,881,32,38.0,50.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,141,-10.0,0.0,1
0.0,0.0,186000.0,5317.0,4.0,886,96,29.0,2045.0,1
0.0,0.0,152000.0,3744.0,5.0,1023,164,32.0,1724.0,1
0.0,0.0,200000.0,841.0,1.0,861,86,35.0,38.0,1
0.0,0.0,168600.0,2351.0,5.0,821,46,75.0,214.0,1
4.0,0.0,180000.0,2577.0,2.0,971,7,39.0,16.0,0
0.0,-0.0,215000.0,3999.0,5.0,1959,154,-3.0,1787.0,1
0.0,0.0,157000.0,2288.0,2.0,1192,24,19.0,2.0,1
0.0,0.0,188000.0,2821.0,2.0,765,123,62.0,210.0,1
0.0,0.0,172700.0,3346.0,5.0,917,47,45.0,808.0,1
0.0,0.0,182000.0,2824.0,3.0,930,63,38.0,424.0,1
2.0,0.0,183000.0,4106.0,4.0,646,9,-1.0,265.0,0
13.0,0.0,13000.0,94.0,1.0,755,4,35.0,24.0,0
0.0,0.0,198000.0,2680.0,3.0,1703,159,23.0,221.0,1
0.0,0.0,130000.0,919.0,1.0,981,30,16.0,11.0,1
0.0,-0.0,196500.0,1014.0,1.0,1557,92,30.0,7.0,1
