points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
5.0,0.0,156000.0,1219.0,2.0,817,11,38.0,14.0,0
0.0,0.0,202200.0,1149.0,1.0,1551,32,42.0,0.0,1
0.0,0.0,196000.0,3020.0,2.0,835,48,50.0,118.0,1
18.0,40.0,179000.0,4483.0,5.0,1584,8,39.0,223.0,0
0.0,0.0,13400.0,188.0,1.0,1182,48,47.0,73.0,1
0.0,0.0,201000.0,1150.0,1.0,817,106,28.0,0.0,1
5.0,0.0,148400.0,2669.0,2.0,225,4,24.0,51.0,0
25.0,80.0,19600.0,171.0,1.0,835,4,33.0,40.0,0
0.0,0.0,208900.0,2949.0,2.0,1584,121,48.0,850.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,13,41.0,0.0,0
18.0,40.0,151800.0,4281.0,4.0,1584,8,50.0,199.0,0
0.0,0.0,18100.0,308.0,2.0,156,90,51.0,237.0,1
0.0,0.0,152600.0,4033.0,5.0,968,123,37.0,2138.0,1
1.0,2.0,170900.0,2323.0,2.0,539,10,43.0,0.0,0
0.0,0.0,168000.0,4718.0,5.0,817,109,42.0,2425.0,1
0.0,0.0,168000.0,3950.0,4.0,817,136,42.0,2090.0,1
70.0,150.0,165700.0,5399.0,4.0,1584,2,38.0,34.0,0
0.0,0.0,207000.0,2790.0,2.0,835,104,38.0,1493.0,1
13.0,25.0,170800.0,2287.0,2.0,539,4,49.0,0.0,0
0.0,0.0,192500.0,3441.0,2.0,1551,120,46.0,1466.0,1
12.0,20.0,253000.0,4852.0,2.0,1019,28,49.0,189.0,1
0.0,0.0,188200.0,2437.0,2.0,704,89,47.0,0.0,1
0.0,0.0,188200.0,2437.0,2.0,704,30,47.0,0.0,1
3.0,0.0,192000.0,1498.0,2.0,817,13,63.0,0.0,0
0.0,0.0,165100.0,4660.0,5.0,1551,35,52.0,852.0,1
2.0,0.0,189400.0,1076.0,1.0,968,14,49.0,8.0,0
5.0,8.0,184000.0,3107.0,3.0,688,44,77.0,359.0,1
18.0,10.0,196500.0,2958.0,2.0,789,3,45.0,3.0,0
35.0,20.0,204000.0,2867.0,2.0,817,3,34.0,2.0,0
12.0,0.0,178000.0,3489.0,5.0,817,7,41.0,229.0,0
50.0,130.0,185000.0,2348.0,2.0,835,2,41.0,0.0,0
0.0,0.0,96700.0,773.0,1.0,968,100,38.0,63.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,66,48.0,190.0,1
0.0,0.0,164600.0,2091.0,3.0,704,17,30.0,0.0,0
5.0,0.0,204200.0,1666.0,2.0,749,94,36.0,349.0,1
4.0,0.0,192600.0,2109.0,2.0,1551,13,36.0,345.0,0
0.0,0.0,193200.0,255.0,1.0,968,113,63.0,0.0,1
6.0,0.0,201000.0,1150.0,1.0,817,10,51.0,0.0,0
0.0,0.0,201000.0,1150.0,1.0,817,137,28.0,0.0,1
0.0,0.0,219000.0,2430.0,2.0,835,79,45.0,0.0,1
0.0,0.0,138300.0,2278.0,4.0,968,129,32.0,928.0,1
18.0,60.0,203000.0,5852.0,5.0,835,5,42.0,63.0,0
0.0,0.0,13900.0,4.0,1.0,1059,13,51.0,42.0,0
0.0,0.0,163760.0,3485.0,3.0,741,11,27.0,67.0,0
7.0,8.0,170000.0,522.0,1.0,530,6,55.0,0.0,0
18.0,30.0,218000.0,2503.0,3.0,1044,3,54.0,0.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,123,52.0,2148.0,1
12.0,0.0,202000.0,5268.0,4.0,817,7,27.0,98.0,0
0.0,0.0,163700.0,815.0,1.0,981,150,43.0,0.0,1
0.0,0.0,40700.0,434.0,3.0,1551,103,50.0,428.0,1
8.0,0.0,181200.0,4120.0,5.0,968,9,36.0,97.0,0
0.0,0.0,180000.0,388.0,1.0,621,24,46.0,15.0,1
0.0,0.0,152500.0,2319.0,3.0,968,41,47.0,7.0,1
0.0,0.0,202400.0,2166.0,2.0,722,113,33.0,33.0,1
0.0,0.0,153400.0,3741.0,5.0,968,60,60.0,620.0,1
14.0,0.0,202500.0,2416.0,2.0,1551,9,45.0,0.0,0
0.0,0.0,13900.0,4.0,1.0,1059,89,51.0,84.0,1
22.0,45.0,168800.0,3120.0,2.0,1584,7,48.0,73.0,0
13.0,0.0,177600.0,2746.0,2.0,767,4,51.0,0.0,0
10.0,0.0,153000.0,2243.0,2.0,817,8,40.0,33.0,0
0.0,0.0,152500.0,2795.0,4.0,855,147,61.0,1845.0,1
0.0,0.0,25600.0,131.0,1.0,767,56,35.0,185.0,1
7.0,3.0,123400.0,2280.0,5.0,156,3,37.0,35.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,76,35.0,0.0,1
60.0,150.0,201600.0,2508.0,3.0,866,7,51.0,4.0,0
8.0,0.0,147000.0,3167.0,2.0,817,9,45.0,70.0,0
2.0,5.0,164700.0,2470.0,5.0,981,9,43.0,51.0,0
0.0,0.0,96700.0,773.0,1.0,968,30,51.0,11.0,1
10.0,0.0,160300.0,3312.0,5.0,968,8,30.0,56.0,0
0.0,0.0,181200.0,4120.0,5.0,968,172,36.0,2178.0,1
0.0,0.0,142900.0,3554.0,5.0,981,28,31.0,775.0,1
0.0,0.0,190800.0,2062.0,2.0,767,30,58.0,0.0,1
0.0,0.0,115600.0,748.0,1.0,1551,67,63.0,34.0,1
0.0,0.0,196500.0,2958.0,2.0,789,100,36.0,51.0,1
30.0,50.0,254100.0,3460.0,2.0,705,13,62.0,102.0,0
0.0,0.0,207000.0,2790.0,2.0,835,102,38.0,1354.0,1
2.0,5.0,74600.0,2456.0,5.0,835,14,37.0,102.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,22,42.0,39.0,1
0.0,0.0,162800.0,2799.0,3.0,719,14,32.0,12.0,0
7.0,15.0,6820.0,10.0,1.0,539,6,64.0,5.0,0
30.0,25.0,188800.0,3408.0,4.0,1182,2,36.0,118.0,0
18.0,60.0,18600.0,1070.0,5.0,835,5,43.0,59.0,0
0.0,0.0,178000.0,2729.0,3.0,508,80,33.0,247.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,161,45.0,1532.0,1
0.0,0.0,174000.0,1968.0,2.0,817,103,41.0,45.0,1
0.0,0.0,152600.0,4033.0,5.0,968,140,37.0,2138.0,1
0.0,0.0,138800.0,3782.0,5.0,789,102,76.0,1315.0,1
8.0,0.0,152600.0,4033.0,5.0,968,9,47.0,119.0,0
0.0,0.0,219900.0,2477.0,3.0,1551,19,45.0,5.0,0
2.0,5.0,126000.0,692.0,1.0,835,14,41.0,0.0,0
0.0,0.0,174100.0,2534.0,2.0,704,55,39.0,0.0,1
4.0,0.0,152500.0,2319.0,3.0,968,12,64.0,0.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,144,35.0,57.0,1
0.0,0.0,178000.0,3489.0,5.0,817,71,41.0,1460.0,1
0.0,0.0,196000.0,3020.0,2.0,835,44,50.0,51.0,1
30.0,25.0,215000.0,3817.0,5.0,1059,2,57.0,63.0,0
4.0,10.0,158000.0,2753.0,2.0,781,7,37.0,0.0,0
25.0,80.0,161000.0,4153.0,5.0,835,4,69.0,63.0,0
0.0,0.0,185000.0,2741.0,5.0,530,100,42.0,1101.0,1
0.0,0.0,162300.0,1991.0,2.0,789,98,57.0,163.0,1
0.0,0.0,115600.0,748.0,1.0,1551,61,63.0,23.0,1
0.0,0.0,138300.0,2278.0,4.0,968,121,32.0,928.0,1
9.0,12.0,183700.0,1649.0,2.0,648,26,50.0,249.0,1
0.0,0.0,174000.0,304.0,1.0,530,76,41.0,0.0,1
0.0,0.0,162700.0,2653.0,2.0,539,16,55.0,0.0,0
8.0,0.0,204000.0,2867.0,2.0,817,9,34.0,109.0,0
6.0,25.0,162000.0,2581.0,2.0,835,10,38.0,0.0,0
4.0,15.0,151800.0,4281.0,4.0,1584,13,50.0,554.0,0
10.0,0.0,191800.0,2473.0,4.0,789,5,36.0,0.0,0
0.0,0.0,126000.0,692.0,1.0,835,60,24.0,0.0,1
0.0,0.0,150000.0,1817.0,2.0,817,142,51.0,464.0,1
15.0,45.0,202000.0,1831.0,2.0,835,6,49.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,66,68.0,0.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,96,69.0,0.0,1
0.0,0.0,181200.0,4120.0,5.0,968,146,36.0,1613.0,1
0.0,0.0,153000.0,1378.0,5.0,530,11,52.0,85.0,0
5.0,0.0,257200.0,1362.0,1.0,747,72,53.0,928.0,1
0.0,0.0,202000.0,1831.0,2.0,835,28,49.0,0.0,1
7.0,15.0,194100.0,2089.0,2.0,781,6,58.0,0.0,0
0.0,0.0,123400.0,2280.0,5.0,156,88,49.0,562.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,126,30.0,2185.0,1
3.0,0.0,184000.0,1303.0,1.0,621,8,39.0,0.0,0
0.0,0.0,152500.0,2319.0,3.0,968,67,47.0,63.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,105,33.0,60.0,1
30.0,25.0,138800.0,3782.0,5.0,789,2,25.0,0.0,0
0.0,0.0,165700.0,5399.0,4.0,1584,17,38.0,356.0,0
0.0,0.0,7510.0,100.0,2.0,741,13,39.0,25.0,0
0.0,0.0,142900.0,3554.0,5.0,981,15,31.0,159.0,0
1.0,5.0,179000.0,4483.0,5.0,1584,15,39.0,353.0,0
40.0,90.0,162700.0,3652.0,4.0,1584,4,50.0,32.0,0
14.0,35.0,179300.0,1873.0,2.0,1584,9,33.0,0.0,0
13.0,0.0,162300.0,1991.0,2.0,789,4,57.0,0.0,0
0.0,0.0,13400.0,188.0,1.0,1182,60,47.0,79.0,1
0.0,0.0,12700.0,76.0,1.0,855,23,50.0,37.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,11,57.0,143.0,0
50.0,100.0,203900.0,2010.0,2.0,640,8,43.0,96.0,0
0.0,0.0,12700.0,76.0,1.0,855,131,75.0,86.0,1
5.0,10.0,201600.0,2508.0,3.0,866,31,51.0,12.0,1
0.0,0.0,207920.0,2625.0,2.0,741,84,56.0,0.0,1
0.0,0.0,184300.0,2456.0,3.0,156,12,38.0,39.0,0
0.0,0.0,9000.0,9.0,1.0,621,78,54.0,62.0,1
0.0,0.0,117200.0,2465.0,2.0,981,17,36.0,169.0,0
0.0,0.0,172000.0,3626.0,5.0,817,17,41.0,157.0,0
30.0,30.0,180600.0,3998.0,5.0,704,2,47.0,2.0,0
0.0,0.0,181000.0,3977.0,4.0,968,18,24.0,154.0,0
5.0,0.0,183700.0,1649.0,2.0,648,108,50.0,523.0,1
0.0,0.0,25600.0,131.0,1.0,767,58,35.0,192.0,1
0.0,0.0,163760.0,3485.0,3.0,741,73,27.0,781.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,87,47.0,0.0,1
80.0,180.0,194300.0,3092.0,3.0,915,5,31.0,3.0,0
0.0,0.0,202000.0,3092.0,3.0,1059,102,51.0,942.0,1
0.0,0.0,31900.0,96.0,1.0,789,14,32.0,106.0,0
0.0,0.0,181000.0,3977.0,4.0,968,116,50.0,1918.0,1
5.0,0.0,230300.0,4057.0,2.0,787,80,59.0,1200.0,1
15.0,0.0,191200.0,1592.0,1.0,968,6,47.0,0.0,0
12.0,40.0,175000.0,3667.0,4.0,835,7,34.0,121.0,0
0.0,0.0,207000.0,2790.0,2.0,835,136,38.0,1493.0,1
0.0,0.0,180100.0,4158.0,5.0,508,44,58.0,281.0,1
0.0,0.0,196000.0,3020.0,2.0,835,16,37.0,51.0,0
0.0,0.0,115600.0,748.0,1.0,1551,19,65.0,0.0,0
0.0,0.0,170000.0,522.0,1.0,530,18,55.0,0.0,0
0.0,0.0,170000.0,2063.0,2.0,1059,15,71.0,0.0,0
70.0,50.0,192600.0,2109.0,2.0,1551,2,36.0,0.0,0
0.0,0.0,196000.0,1764.0,2.0,817,145,37.0,1088.0,1
60.0,150.0,253600.0,3290.0,2.0,770,7,63.0,194.0,0
0.0,0.0,165400.0,3291.0,5.0,704,113,36.0,837.0,1
8.0,0.0,9200.0,81.0,1.0,817,9,40.0,18.0,0
0.0,0.0,147000.0,3167.0,2.0,817,26,45.0,823.0,1
0.0,0.0,152500.0,2319.0,3.0,968,158,47.0,1113.0,1
14.0,0.0,143200.0,4036.0,5.0,1551,9,36.0,244.0,0
0.0,0.0,184300.0,2456.0,3.0,156,28,38.0,69.0,1
18.0,60.0,161000.0,4153.0,5.0,835,5,69.0,84.0,0
1.0,0.0,196000.0,1764.0,2.0,817,15,22.0,0.0,0
2.0,5.0,212400.0,1958.0,1.0,981,9,30.0,0.0,0
0.0,0.0,191000.0,5080.0,5.0,817,118,46.0,2639.0,1
32.0,5.0,165100.0,4660.0,5.0,1551,5,52.0,203.0,0
1.0,0.0,174000.0,1968.0,2.0,817,15,24.0,0.0,0
0.0,0.0,190000.0,3359.0,2.0,968,17,34.0,29.0,0
260.0,475.0,266900.0,4167.0,2.0,1052,2,41.0,141.0,0
0.0,0.0,170200.0,3406.0,5.0,781,18,40.0,48.0,0
0.0,0.0,170200.0,3406.0,5.0,781,128,40.0,1268.0,1
7.0,8.0,185000.0,2741.0,5.0,530,6,42.0,15.0,0
10.0,15.0,164500.0,3187.0,2.0,719,5,34.0,0.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,164,59.0,273.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,86,53.0,8.0,1
50.0,40.0,176000.0,337.0,1.0,621,1,34.0,0.0,0
50.0,40.0,195000.0,1390.0,3.0,817,2,45.0,0.0,0
0.0,0.0,212400.0,1958.0,1.0,981,17,30.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,68,64.0,1756.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,116,33.0,60.0,1
0.0,0.0,170200.0,3406.0,5.0,781,45,40.0,170.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,19,59.0,1.0,0
70.0,150.0,151800.0,4281.0,4.0,1584,2,50.0,5.0,0
80.0,180.0,224800.0,4147.0,2.0,724,5,35.0,191.0,0
0.0,0.0,181800.0,1427.0,1.0,1584,17,42.0,0.0,0
0.0,0.0,126000.0,692.0,1.0,835,50,24.0,0.0,1
50.0,40.0,187200.0,2978.0,2.0,968,2,32.0,4.0,0
150.0,325.0,272500.0,2289.0,2.0,759,3,52.0,0.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,19,38.0,573.0,0
0.0,0.0,169000.0,2707.0,5.0,789,13,38.0,0.0,0
0.0,0.0,31100.0,408.0,2.0,781,50,50.0,175.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,75,71.0,0.0,1
0.0,0.0,181000.0,3977.0,4.0,968,17,24.0,83.0,0
0.0,0.0,192000.0,3680.0,5.0,968,96,46.0,1970.0,1
0.0,0.0,9000.0,9.0,1.0,621,15,53.0,32.0,0
18.0,4.0,162300.0,2755.0,1.0,968,5,50.0,26.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,101,40.0,50.0,1
0.0,0.0,213000.0,1777.0,2.0,835,129,29.0,911.0,1
0.0,0.0,175700.0,3091.0,2.0,719,98,62.0,548.0,1
0.0,0.0,185000.0,2741.0,5.0,530,19,42.0,15.0,0
100.0,210.0,133500.0,3471.0,4.0,1584,1,55.0,0.0,0
0.0,0.0,18750.0,377.0,2.0,539,88,69.0,148.0,1
0.0,0.0,219000.0,2430.0,2.0,835,66,45.0,0.0,1
5.0,15.0,273400.0,2185.0,2.0,918,42,53.0,372.0,1
0.0,0.0,9200.0,81.0,1.0,817,174,64.0,109.0,1
0.0,0.0,164700.0,2470.0,5.0,981,100,43.0,1258.0,1
100.0,210.0,200700.0,1996.0,2.0,1584,1,49.0,0.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,81,38.0,1542.0,1
0.0,0.0,173700.0,1893.0,2.0,855,134,64.0,253.0,1
0.0,0.0,185000.0,2741.0,5.0,530,63,42.0,584.0,1
50.0,130.0,183000.0,5423.0,5.0,835,2,56.0,51.0,0
30.0,40.0,143800.0,2617.0,5.0,855,2,39.0,3.0,0
0.0,0.0,171000.0,2529.0,2.0,835,18,43.0,0.0,0
0.0,0.0,177000.0,4019.0,5.0,817,22,34.0,468.0,1
6.0,0.0,188300.0,1316.0,3.0,1551,12,59.0,1.0,0
24.0,50.0,294000.0,2154.0,2.0,1047,18,51.0,32.0,0
20.0,14.0,184300.0,2456.0,3.0,156,1,25.0,0.0,0
0.0,0.0,148000.0,1364.0,5.0,621,102,42.0,963.0,1
0.0,0.0,168600.0,2706.0,2.0,722,69,29.0,1417.0,1
0.0,0.0,153000.0,1378.0,5.0,530,129,52.0,1153.0,1
0.0,0.0,176900.0,3125.0,2.0,767,19,54.0,0.0,0
0.0,0.0,169900.0,808.0,1.0,1584,57,28.0,0.0,1
0.0,0.0,177600.0,2746.0,2.0,767,18,51.0,24.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,57,52.0,1093.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,16,45.0,5.0,0
0.0,0.0,179000.0,4483.0,5.0,1584,147,22.0,2114.0,1
70.0,150.0,182400.0,3441.0,5.0,1584,2,38.0,28.0,0
0.0,0.0,180000.0,388.0,1.0,621,102,39.0,15.0,1
10.0,0.0,96700.0,773.0,1.0,968,8,51.0,0.0,0
0.0,0.0,134800.0,3828.0,5.0,789,36,42.0,391.0,1
0.0,0.0,35000.0,84.0,1.0,835,62,43.0,218.0,1
0.0,0.0,167300.0,2865.0,3.0,781,101,41.0,142.0,1
18.0,10.0,198000.0,2746.0,2.0,767,3,52.0,38.0,0
5.0,0.0,254100.0,3460.0,2.0,705,67,62.0,445.0,1
10.0,0.0,181200.0,4120.0,5.0,968,8,36.0,97.0,0
0.0,0.0,196000.0,3020.0,2.0,835,137,50.0,1382.0,1
0.0,0.0,19600.0,171.0,1.0,835,111,33.0,171.0,1
0.0,0.0,115600.0,748.0,1.0,1551,129,56.0,254.0,1
0.0,0.0,213600.0,2878.0,2.0,1182,44,58.0,0.0,1
2.0,0.0,204000.0,2867.0,2.0,817,14,34.0,175.0,0
0.0,0.0,155200.0,3582.0,5.0,1182,88,67.0,1562.0,1
26.0,55.0,169900.0,808.0,1.0,1584,6,42.0,0.0,0
0.0,0.0,178000.0,2729.0,3.0,508,19,33.0,4.0,0
3.0,0.0,202000.0,5268.0,4.0,817,13,27.0,251.0,0
10.0,15.0,193800.0,3261.0,2.0,719,5,27.0,0.0,0
0.0,0.0,169800.0,2956.0,2.0,789,12,47.0,5.0,0
0.0,0.0,164500.0,3187.0,2.0,719,69,34.0,421.0,1
0.0,0.0,185000.0,2741.0,5.0,530,118,42.0,1213.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,128,38.0,1490.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,133,45.0,1677.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,108,51.0,426.0,1
0.0,0.0,196000.0,3020.0,2.0,835,70,50.0,679.0,1
8.0,0.0,175100.0,518.0,1.0,968,9,37.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,11,57.0,143.0,0
26.0,55.0,137800.0,2413.0,5.0,1584,6,52.0,65.0,0
0.0,0.0,138300.0,2278.0,4.0,968,41,32.0,0.0,1
25.0,12.0,153000.0,2243.0,2.0,817,4,40.0,4.0,0
5.0,0.0,183700.0,1459.0,2.0,866,121,45.0,444.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,101,64.0,1852.0,1
0.0,0.0,195000.0,4040.0,4.0,835,114,68.0,1784.0,1
60.0,150.0,221400.0,4124.0,2.0,864,7,38.0,22.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,148,28.0,52.0,1
18.0,30.0,142900.0,3554.0,5.0,981,3,31.0,6.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,14,57.0,259.0,0
0.0,0.0,174000.0,304.0,1.0,530,114,41.0,0.0,1
7.0,0.0,196500.0,2958.0,2.0,789,6,45.0,3.0,0
0.0,0.0,150000.0,1817.0,2.0,817,161,51.0,473.0,1
3.0,0.0,198000.0,2746.0,2.0,767,8,52.0,38.0,0
0.0,0.0,178000.0,2729.0,3.0,508,54,33.0,88.0,1
0.0,0.0,96700.0,773.0,1.0,968,84,51.0,43.0,1
2.0,0.0,202000.0,5268.0,4.0,817,14,27.0,251.0,0
0.0,0.0,144900.0,3894.0,5.0,1584,133,64.0,1923.0,1
0.0,0.0,168200.0,2327.0,2.0,508,17,56.0,0.0,0
0.0,0.0,115600.0,748.0,1.0,1551,90,63.0,57.0,1
0.0,0.0,203000.0,369.0,1.0,817,18,36.0,0.0,0
0.0,0.0,182000.0,3221.0,3.0,1584,136,47.0,833.0,1
0.0,0.0,169900.0,808.0,1.0,1584,36,24.0,0.0,1
0.0,0.0,202000.0,5268.0,4.0,817,16,27.0,435.0,0
0.0,0.0,170200.0,3406.0,5.0,781,55,40.0,387.0,1
0.0,0.0,167300.0,2865.0,3.0,781,17,41.0,0.0,0
0.0,0.0,189400.0,1076.0,1.0,968,90,37.0,179.0,1
50.0,60.0,213600.0,2878.0,2.0,1182,1,58.0,0.0,0
5.0,0.0,293000.0,2096.0,2.0,938,136,39.0,675.0,1
0.0,0.0,177600.0,2746.0,2.0,767,37,51.0,51.0,1
10.0,0.0,185600.0,2703.0,2.0,741,5,28.0,0.0,0
0.0,0.0,148000.0,1364.0,5.0,621,107,42.0,963.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,19,45.0,5.0,0
0.0,0.0,203000.0,369.0,1.0,817,19,36.0,0.0,0
0.0,0.0,168200.0,2327.0,2.0,508,80,56.0,27.0,1
18.0,0.0,182000.0,1280.0,1.0,1551,8,35.0,0.0,0
0.0,0.0,193800.0,3261.0,2.0,719,134,52.0,777.0,1
2.0,0.0,192000.0,1498.0,2.0,817,14,63.0,0.0,0
0.0,0.0,167200.0,3151.0,2.0,1584,19,25.0,173.0,0
0.0,0.0,185000.0,2741.0,5.0,530,92,42.0,1050.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,132,33.0,959.0,1
5.0,0.0,201600.0,2508.0,3.0,866,77,51.0,201.0,1
0.0,0.0,190800.0,2062.0,2.0,767,15,58.0,0.0,0
0.0,0.0,18100.0,308.0,2.0,156,36,51.0,154.0,1
0.0,0.0,180100.0,4158.0,5.0,508,15,58.0,6.0,0
0.0,0.0,202200.0,1149.0,1.0,1551,126,42.0,0.0,1
0.0,0.0,196000.0,1764.0,2.0,817,157,37.0,1088.0,1
0.0,0.0,188800.0,3408.0,4.0,1182,37,36.0,724.0,1
0.0,0.0,211000.0,4654.0,4.0,855,59,47.0,769.0,1
0.0,0.0,151700.0,4070.0,5.0,1551,154,52.0,2361.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,138,51.0,559.0,1
0.0,0.0,181700.0,3278.0,2.0,741,42,28.0,145.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,62,38.0,1320.0,1
4.0,0.0,181700.0,3278.0,2.0,741,7,28.0,0.0,0
0.0,0.0,165000.0,1993.0,2.0,225,82,36.0,0.0,1
16.0,20.0,204200.0,1666.0,2.0,749,19,36.0,32.0,0
0.0,0.0,207000.0,2790.0,2.0,835,114,38.0,1493.0,1
13.0,0.0,13400.0,188.0,1.0,1182,4,47.0,10.0,0
0.0,0.0,165400.0,3291.0,5.0,704,28,36.0,144.0,1
2.0,0.0,151700.0,4070.0,5.0,1551,14,52.0,488.0,0
2.0,0.0,201000.0,1150.0,1.0,817,14,51.0,0.0,0
3.0,3.0,185000.0,2741.0,5.0,530,8,42.0,15.0,0
0.0,0.0,195000.0,1390.0,3.0,817,141,27.0,248.0,1
0.0,0.0,22400.0,636.0,5.0,1584,84,46.0,391.0,1
0.0,0.0,169400.0,1405.0,2.0,981,33,51.0,6.0,1
13.0,25.0,167300.0,2865.0,3.0,781,4,41.0,0.0,0
70.0,125.0,293000.0,2096.0,2.0,938,8,39.0,2.0,0
0.0,0.0,7510.0,100.0,2.0,741,16,39.0,27.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,19,52.0,209.0,0
50.0,125.0,253600.0,3290.0,2.0,770,8,63.0,194.0,0
2.0,5.0,175000.0,3667.0,4.0,835,14,34.0,121.0,0
14.0,35.0,137800.0,2413.0,5.0,1584,9,52.0,74.0,0
0.0,0.0,147900.0,4015.0,5.0,781,109,64.0,1763.0,1
0.0,0.0,148100.0,2733.0,5.0,1551,140,28.0,1582.0,1
0.0,0.0,212400.0,1958.0,1.0,981,12,30.0,0.0,0
0.0,0.0,200700.0,1996.0,2.0,1584,30,49.0,0.0,1
0.0,0.0,189400.0,1076.0,1.0,968,132,37.0,315.0,1
30.0,35.0,293000.0,2096.0,2.0,938,15,39.0,11.0,0
0.0,0.0,135800.0,1842.0,2.0,704,17,55.0,58.0,0
2.0,5.0,195000.0,4040.0,4.0,835,14,24.0,413.0,0
0.0,0.0,195000.0,1390.0,3.0,817,130,27.0,223.0,1
35.0,20.0,153000.0,2243.0,2.0,817,3,40.0,0.0,0
0.0,0.0,192500.0,3441.0,2.0,1551,153,46.0,2347.0,1
0.0,0.0,173700.0,1893.0,2.0,855,77,70.0,0.0,1
34.0,40.0,293000.0,2096.0,2.0,938,14,39.0,11.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,148,40.0,541.0,1
2.0,0.0,182000.0,544.0,1.0,621,9,51.0,0.0,0
0.0,0.0,219900.0,2477.0,3.0,1551,100,45.0,434.0,1
10.0,0.0,169800.0,2956.0,2.0,789,5,47.0,0.0,0
15.0,0.0,266900.0,4167.0,2.0,1052,95,41.0,688.0,1
50.0,60.0,190800.0,1929.0,1.0,1182,1,47.0,0.0,0
3.0,0.0,191000.0,5080.0,5.0,817,13,38.0,99.0,0
0.0,0.0,162300.0,2755.0,1.0,968,111,50.0,1161.0,1
0.0,0.0,162800.0,2799.0,3.0,719,115,32.0,1124.0,1
0.0,0.0,195000.0,1390.0,3.0,817,16,45.0,4.0,0
22.0,0.0,188300.0,1316.0,3.0,1551,7,59.0,1.0,0
3.0,0.0,177000.0,4019.0,5.0,817,13,34.0,468.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,53,38.0,1196.0,1
110.0,215.0,184000.0,3107.0,3.0,662,3,29.0,46.0,0
8.0,25.0,179300.0,1873.0,2.0,1584,11,33.0,0.0,0
0.0,0.0,187200.0,2978.0,2.0,968,118,38.0,804.0,1
0.0,0.0,191000.0,5080.0,5.0,817,72,46.0,1736.0,1
20.0,20.0,183700.0,1459.0,2.0,866,16,58.0,15.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,107,54.0,598.0,1
0.0,0.0,17400.0,317.0,2.0,817,78,32.0,184.0,1
0.0,0.0,184300.0,2456.0,3.0,156,103,38.0,688.0,1
0.0,0.0,9200.0,81.0,1.0,817,144,42.0,74.0,1
0.0,0.0,180600.0,3998.0,5.0,704,109,47.0,1141.0,1
22.0,45.0,181800.0,1427.0,1.0,1584,7,42.0,0.0,0
22.0,0.0,219900.0,2477.0,3.0,1551,7,45.0,0.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,95,42.0,1356.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,36,54.0,39.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,100,50.0,2179.0,1
0.0,0.0,115100.0,577.0,1.0,1584,19,69.0,0.0,0
0.0,0.0,185600.0,2703.0,2.0,741,18,28.0,0.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,144,34.0,1655.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,63,50.0,1743.0,1
0.0,0.0,206300.0,2478.0,2.0,722,14,31.0,0.0,0
8.0,30.0,185000.0,2348.0,2.0,835,9,41.0,140.0,0
0.0,0.0,11500.0,3.0,1.0,1044,103,64.0,103.0,1
