points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
35.0,20.0,203000.0,369.0,1.0,817,3,36.0,0.0,0
18.0,40.0,181800.0,1427.0,1.0,1584,8,42.0,0.0,0
0.0,0.0,7510.0,100.0,2.0,741,52,39.0,44.0,1
0.0,0.0,153000.0,2243.0,2.0,817,147,40.0,810.0,1
0.0,0.0,171200.0,1688.0,3.0,722,16,35.0,0.0,0
0.0,0.0,15840.0,884.0,5.0,508,19,73.0,119.0,0
0.0,0.0,180100.0,4158.0,5.0,508,90,68.0,1365.0,1
0.0,0.0,213000.0,1777.0,2.0,835,19,30.0,0.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,61,32.0,1508.0,1
0.0,0.0,191200.0,1592.0,1.0,968,17,47.0,0.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,77,30.0,1943.0,1
2.0,10.0,172800.0,1934.0,2.0,1584,14,35.0,103.0,0
0.0,0.0,13200.0,21.0,1.0,1551,166,67.0,120.0,1
2.0,5.0,18750.0,377.0,2.0,539,9,69.0,25.0,0
50.0,110.0,182400.0,3441.0,5.0,1584,3,38.0,35.0,0
0.0,0.0,117200.0,2465.0,2.0,981,67,36.0,906.0,1
0.0,0.0,19600.0,171.0,1.0,835,80,33.0,141.0,1
0.0,0.0,31100.0,408.0,2.0,781,11,50.0,67.0,0
10.0,10.0,166000.0,146.0,1.0,530,5,38.0,0.0,0
0.0,0.0,174100.0,2534.0,2.0,704,33,39.0,0.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,32,59.0,21.0,1
0.0,0.0,171200.0,1688.0,3.0,722,61,35.0,0.0,1
0.0,0.0,212400.0,1958.0,1.0,981,18,30.0,0.0,0
18.0,10.0,196500.0,2958.0,2.0,789,3,45.0,3.0,0
0.0,0.0,203000.0,369.0,1.0,817,16,36.0,0.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,67,31.0,0.0,1
0.0,0.0,115600.0,2436.0,4.0,1182,30,26.0,561.0,1
6.0,0.0,168000.0,3950.0,4.0,817,10,42.0,179.0,0
0.0,0.0,203000.0,369.0,1.0,817,158,36.0,252.0,1
5.0,0.0,202100.0,3160.0,3.0,971,116,59.0,660.0,1
0.0,0.0,164700.0,2470.0,5.0,981,113,43.0,1342.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,48,55.0,233.0,1
2.0,0.0,180100.0,4158.0,5.0,508,9,58.0,0.0,0
10.0,0.0,177000.0,4019.0,5.0,817,8,34.0,327.0,0
0.0,0.0,148400.0,2669.0,2.0,225,13,24.0,150.0,0
10.0,30.0,133500.0,3471.0,4.0,1584,10,55.0,50.0,0
5.0,0.0,184000.0,3107.0,3.0,688,76,77.0,569.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,85,51.0,292.0,1
0.0,0.0,11500.0,3.0,1.0,1044,60,64.0,79.0,1
0.0,0.0,185000.0,2741.0,5.0,530,36,42.0,72.0,1
0.0,0.0,17400.0,317.0,2.0,817,17,24.0,96.0,0
0.0,0.0,207920.0,2625.0,2.0,741,39,56.0,0.0,1
0.0,0.0,165100.0,2441.0,2.0,508,15,41.0,0.0,0
200.0,400.0,253000.0,4852.0,2.0,1019,2,49.0,0.0,0
0.0,0.0,202000.0,5268.0,4.0,817,73,27.0,2148.0,1
0.0,0.0,185000.0,2741.0,5.0,530,11,42.0,15.0,0
50.0,130.0,197000.0,523.0,1.0,835,2,33.0,0.0,0
5.0,8.0,204100.0,2017.0,2.0,860,47,43.0,460.0,1
3.0,6.0,175700.0,3091.0,2.0,719,8,49.0,2.0,0
0.0,0.0,162800.0,2799.0,3.0,719,59,32.0,344.0,1
0.0,0.0,96700.0,773.0,1.0,968,77,51.0,43.0,1
12.0,0.0,168400.0,1766.0,1.0,968,7,30.0,0.0,0
0.0,0.0,174100.0,2534.0,2.0,704,52,39.0,0.0,1
1.0,0.0,202400.0,2166.0,2.0,722,10,28.0,0.0,0
8.0,0.0,203000.0,369.0,1.0,817,9,36.0,0.0,0
80.0,100.0,175100.0,518.0,1.0,968,1,37.0,0.0,0
0.0,0.0,152500.0,2795.0,4.0,855,69,37.0,1032.0,1
0.0,0.0,174100.0,2534.0,2.0,704,38,39.0,0.0,1
0.0,0.0,30900.0,179.0,1.0,968,19,65.0,142.0,0
40.0,15.0,171500.0,1785.0,1.0,1551,4,29.0,8.0,0
0.0,0.0,165000.0,1993.0,2.0,225,25,36.0,0.0,1
0.0,0.0,40700.0,434.0,3.0,1551,113,50.0,447.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,138,44.0,1478.0,1
0.0,0.0,151000.0,518.0,1.0,530,110,67.0,51.0,1
0.0,0.0,5120.0,39.0,1.0,508,12,48.0,16.0,0
10.0,30.0,179300.0,1873.0,2.0,1584,10,33.0,0.0,0
5.0,8.0,202100.0,3160.0,3.0,971,47,39.0,54.0,1
0.0,0.0,31100.0,408.0,2.0,781,51,50.0,175.0,1
0.0,0.0,207000.0,2790.0,2.0,835,17,27.0,288.0,0
50.0,50.0,206300.0,2478.0,2.0,722,1,31.0,0.0,0
0.0,0.0,170900.0,2323.0,2.0,539,66,43.0,0.0,1
70.0,150.0,184900.0,1216.0,1.0,1584,2,40.0,0.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,165,31.0,129.0,1
0.0,0.0,196500.0,2958.0,2.0,789,17,45.0,32.0,0
150.0,400.0,254100.0,3460.0,2.0,705,2,62.0,0.0,0
0.0,0.0,206300.0,2478.0,2.0,722,19,43.0,0.0,0
2.0,0.0,201000.0,1150.0,1.0,817,14,51.0,0.0,0
18.0,10.0,170000.0,2063.0,2.0,1059,3,71.0,0.0,0
5.0,0.0,294000.0,2154.0,2.0,1047,168,51.0,1232.0,1
0.0,0.0,202000.0,5268.0,4.0,817,137,27.0,2894.0,1
0.0,0.0,168600.0,2706.0,2.0,722,112,29.0,1535.0,1
0.0,0.0,174000.0,1968.0,2.0,817,144,52.0,130.0,1
18.0,30.0,183500.0,2453.0,2.0,855,3,60.0,0.0,0
4.0,0.0,207920.0,2625.0,2.0,741,7,56.0,0.0,0
18.0,4.0,150000.0,1817.0,2.0,817,5,49.0,0.0,0
0.0,0.0,195000.0,4040.0,4.0,835,82,68.0,1250.0,1
0.0,0.0,177600.0,3006.0,3.0,225,28,43.0,68.0,1
0.0,0.0,162700.0,2653.0,2.0,539,14,55.0,0.0,0
0.0,0.0,183500.0,2453.0,2.0,855,13,60.0,0.0,0
50.0,60.0,6820.0,10.0,1.0,539,1,64.0,0.0,0
12.0,0.0,195000.0,1390.0,3.0,817,7,45.0,0.0,0
0.0,0.0,123400.0,2280.0,5.0,156,15,37.0,70.0,0
0.0,0.0,219000.0,2144.0,2.0,1059,61,39.0,0.0,1
0.0,0.0,177500.0,4155.0,5.0,767,67,52.0,1304.0,1
0.0,0.0,185000.0,2348.0,2.0,835,106,51.0,1244.0,1
2.0,0.0,203000.0,369.0,1.0,817,14,36.0,0.0,0
0.0,0.0,202000.0,1831.0,2.0,835,136,49.0,34.0,1
0.0,0.0,9000.0,9.0,1.0,621,121,50.0,112.0,1
0.0,0.0,156000.0,1219.0,2.0,817,116,38.0,241.0,1
0.0,0.0,194600.0,3881.0,5.0,767,67,30.0,1430.0,1
4.0,0.0,152500.0,2319.0,3.0,968,12,64.0,0.0,0
0.0,0.0,15840.0,884.0,5.0,508,30,73.0,163.0,1
2.0,5.0,158000.0,2753.0,2.0,781,9,37.0,0.0,0
1.0,5.0,200700.0,1996.0,2.0,1584,15,49.0,0.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,52,35.0,823.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,71,33.0,470.0,1
30.0,40.0,203900.0,2010.0,2.0,640,13,43.0,210.0,0
30.0,40.0,164700.0,2470.0,5.0,981,2,43.0,1.0,0
0.0,0.0,186300.0,2556.0,3.0,1551,82,48.0,249.0,1
18.0,40.0,172800.0,1934.0,2.0,1584,8,35.0,39.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,23,54.0,12.0,1
0.0,0.0,15800.0,208.0,1.0,225,52,42.0,88.0,1
0.0,0.0,74600.0,2456.0,5.0,835,117,37.0,1271.0,1
0.0,0.0,74600.0,2456.0,5.0,835,131,37.0,1472.0,1
0.0,0.0,202400.0,2166.0,2.0,722,19,33.0,0.0,0
0.0,0.0,6820.0,10.0,1.0,539,137,50.0,46.0,1
0.0,0.0,175700.0,3091.0,2.0,719,134,62.0,929.0,1
0.0,0.0,170000.0,522.0,1.0,530,42,49.0,0.0,1
0.0,0.0,18600.0,1070.0,5.0,835,47,58.0,364.0,1
80.0,100.0,178000.0,3489.0,5.0,817,1,41.0,0.0,0
8.0,0.0,168400.0,1766.0,1.0,968,9,30.0,0.0,0
0.0,0.0,190800.0,2062.0,2.0,767,16,58.0,0.0,0
30.0,40.0,18750.0,377.0,2.0,539,2,49.0,5.0,0
22.0,45.0,137800.0,2413.0,5.0,1584,7,52.0,65.0,0
0.0,0.0,165400.0,2514.0,3.0,719,17,68.0,0.0,0
0.0,0.0,185000.0,2348.0,2.0,835,56,51.0,499.0,1
0.0,0.0,161600.0,4308.0,5.0,539,120,44.0,2040.0,1
0.0,0.0,74600.0,2456.0,5.0,835,60,37.0,1256.0,1
0.0,0.0,196000.0,4730.0,4.0,817,59,50.0,596.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,62,71.0,0.0,1
0.0,0.0,208900.0,2949.0,2.0,1584,162,48.0,1206.0,1
0.0,0.0,170200.0,3406.0,5.0,781,111,40.0,1069.0,1
4.0,0.0,181700.0,3278.0,2.0,741,7,28.0,0.0,0
16.0,30.0,253600.0,3290.0,2.0,770,19,63.0,220.0,0
5.0,0.0,201600.0,2508.0,3.0,866,67,51.0,192.0,1
50.0,40.0,17400.0,317.0,2.0,817,2,45.0,23.0,0
10.0,0.0,147000.0,3167.0,2.0,817,8,45.0,51.0,0
0.0,0.0,197000.0,523.0,1.0,835,50,33.0,0.0,1
10.0,0.0,186300.0,2556.0,3.0,1551,10,48.0,0.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,88,52.0,1837.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,69,42.0,856.0,1
4.0,0.0,178000.0,3489.0,5.0,817,12,41.0,239.0,0
22.0,45.0,165700.0,5399.0,4.0,1584,7,38.0,170.0,0
13.0,0.0,135700.0,3636.0,3.0,741,4,31.0,0.0,0
0.0,0.0,188200.0,2437.0,2.0,704,64,47.0,0.0,1
0.0,0.0,74600.0,2456.0,5.0,835,55,37.0,1256.0,1
70.0,50.0,129700.0,3364.0,5.0,1551,2,40.0,0.0,0
0.0,0.0,178000.0,3489.0,5.0,817,16,41.0,261.0,0
80.0,100.0,201000.0,1150.0,1.0,817,1,51.0,0.0,0
0.0,0.0,157000.0,601.0,1.0,1551,101,48.0,271.0,1
5.0,20.0,213000.0,1777.0,2.0,835,11,30.0,0.0,0
0.0,0.0,161100.0,3394.0,5.0,722,147,42.0,1630.0,1
0.0,0.0,174000.0,1968.0,2.0,817,55,24.0,0.0,1
2.0,2.0,170000.0,522.0,1.0,530,9,55.0,0.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,142,38.0,1490.0,1
0.0,0.0,183500.0,2453.0,2.0,855,19,60.0,0.0,0
0.0,0.0,197000.0,523.0,1.0,835,74,33.0,0.0,1
0.0,0.0,170000.0,522.0,1.0,530,11,55.0,0.0,0
12.0,0.0,150000.0,1817.0,2.0,817,7,49.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,14,40.0,87.0,0
0.0,0.0,172000.0,3626.0,5.0,817,72,56.0,811.0,1
6.0,0.0,17400.0,317.0,2.0,817,10,24.0,84.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,17,38.0,559.0,0
0.0,0.0,148000.0,1364.0,5.0,621,104,42.0,963.0,1
0.0,0.0,153000.0,1378.0,5.0,530,131,52.0,1153.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,34,59.0,21.0,1
15.0,0.0,202000.0,5268.0,4.0,817,6,27.0,84.0,0
2.0,5.0,152500.0,2795.0,4.0,855,9,37.0,96.0,0
0.0,0.0,161100.0,3394.0,5.0,722,137,42.0,1624.0,1
0.0,0.0,196000.0,1764.0,2.0,817,152,37.0,1088.0,1
0.0,0.0,201000.0,1150.0,1.0,817,44,43.0,0.0,1
0.0,0.0,13900.0,4.0,1.0,1059,81,51.0,81.0,1
0.0,0.0,161100.0,3394.0,5.0,722,101,42.0,675.0,1
5.0,0.0,187200.0,2978.0,2.0,968,11,32.0,4.0,0
0.0,0.0,177500.0,4155.0,5.0,767,17,52.0,142.0,0
0.0,0.0,178500.0,3418.0,4.0,1551,18,31.0,354.0,0
30.0,25.0,198000.0,2746.0,2.0,767,2,52.0,38.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,134,31.0,86.0,1
0.0,0.0,182000.0,544.0,1.0,621,11,51.0,0.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,54,52.0,1636.0,1
0.0,0.0,189400.0,1076.0,1.0,968,107,37.0,190.0,1
0.0,0.0,6820.0,10.0,1.0,539,148,50.0,59.0,1
5.0,0.0,293000.0,2096.0,2.0,938,90,39.0,361.0,1
5.0,0.0,15800.0,208.0,1.0,225,4,28.0,10.0,0
0.0,0.0,169400.0,1405.0,2.0,981,102,51.0,2.0,1
2.0,5.0,6820.0,10.0,1.0,539,9,64.0,9.0,0
0.0,0.0,180600.0,3998.0,5.0,704,18,47.0,56.0,0
5.0,0.0,165000.0,1993.0,2.0,225,4,36.0,0.0,0
4.0,0.0,178000.0,2729.0,3.0,508,7,33.0,4.0,0
0.0,0.0,152800.0,4160.0,5.0,781,115,47.0,1849.0,1
0.0,0.0,164700.0,2470.0,5.0,981,126,43.0,1342.0,1
5.0,5.0,272500.0,2289.0,2.0,759,51,52.0,313.0,1
9.0,16.0,203900.0,2010.0,2.0,640,26,43.0,360.0,1
0.0,0.0,191800.0,2473.0,4.0,789,19,36.0,0.0,0
50.0,60.0,202000.0,3092.0,3.0,1059,1,65.0,0.0,0
0.0,0.0,187200.0,2978.0,2.0,968,141,38.0,1007.0,1
0.0,0.0,193800.0,3261.0,2.0,719,19,42.0,0.0,0
0.0,0.0,138600.0,2121.0,2.0,722,19,35.0,16.0,0
0.0,0.0,153000.0,2243.0,2.0,817,52,40.0,213.0,1
4.0,10.0,25700.0,363.0,1.0,855,7,38.0,39.0,0
0.0,0.0,165000.0,1993.0,2.0,225,92,36.0,0.0,1
0.0,0.0,208900.0,2949.0,2.0,1584,131,48.0,850.0,1
80.0,180.0,203900.0,2010.0,2.0,640,5,43.0,96.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,96,37.0,1825.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,16,48.0,0.0,0
0.0,0.0,31900.0,96.0,1.0,789,15,32.0,108.0,0
0.0,0.0,96700.0,773.0,1.0,968,105,38.0,82.0,1
35.0,95.0,185000.0,2348.0,2.0,835,3,41.0,3.0,0
0.0,0.0,180600.0,3998.0,5.0,704,101,47.0,1141.0,1
150.0,320.0,230300.0,4057.0,2.0,787,2,57.0,0.0,0
0.0,0.0,190800.0,1929.0,1.0,1182,21,47.0,0.0,1
0.0,0.0,196000.0,4730.0,4.0,817,81,50.0,1397.0,1
0.0,0.0,161100.0,3394.0,5.0,722,130,42.0,991.0,1
90.0,150.0,266900.0,4167.0,2.0,1052,8,41.0,141.0,0
100.0,360.0,273400.0,2185.0,2.0,918,5,53.0,72.0,0
22.0,45.0,200700.0,1996.0,2.0,1584,7,49.0,0.0,0
0.0,0.0,115100.0,577.0,1.0,1584,58,30.0,0.0,1
0.0,0.0,153000.0,2243.0,2.0,817,16,40.0,213.0,0
0.0,0.0,148100.0,2733.0,5.0,1551,83,53.0,882.0,1
0.0,0.0,17400.0,317.0,2.0,817,19,24.0,104.0,0
0.0,0.0,203000.0,369.0,1.0,817,57,36.0,0.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,81,46.0,986.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,15,67.0,127.0,0
0.0,0.0,192000.0,3680.0,5.0,968,23,46.0,210.0,1
50.0,60.0,164700.0,2470.0,5.0,981,1,43.0,0.0,0
1.0,0.0,174000.0,1968.0,2.0,817,15,24.0,0.0,0
26.0,40.0,254100.0,3460.0,2.0,705,14,62.0,103.0,0
1.0,0.0,195000.0,1390.0,3.0,817,15,45.0,4.0,0
1.0,0.0,194600.0,3881.0,5.0,767,10,30.0,139.0,0
70.0,50.0,188300.0,1316.0,3.0,1551,2,59.0,1.0,0
0.0,0.0,115600.0,2436.0,4.0,1182,16,26.0,139.0,0
0.0,0.0,174000.0,1968.0,2.0,817,88,41.0,0.0,1
80.0,100.0,96700.0,773.0,1.0,968,1,51.0,0.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,26,34.0,76.0,1
6.0,0.0,192500.0,3441.0,2.0,1551,12,46.0,101.0,0
46.0,70.0,253000.0,4852.0,2.0,1019,11,49.0,118.0,0
0.0,0.0,191200.0,1592.0,1.0,968,16,47.0,0.0,0
0.0,0.0,195000.0,1390.0,3.0,817,23,45.0,4.0,1
10.0,35.0,74600.0,2456.0,5.0,835,8,37.0,95.0,0
60.0,160.0,294000.0,2154.0,2.0,1047,9,51.0,26.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,56,31.0,0.0,1
12.0,0.0,192700.0,3238.0,5.0,968,7,26.0,72.0,0
0.0,0.0,195000.0,4040.0,4.0,835,90,68.0,1250.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,168,49.0,170.0,1
17.0,30.0,253600.0,3290.0,2.0,770,18,63.0,220.0,0
13.0,20.0,137800.0,3472.0,4.0,719,4,55.0,49.0,0
2.0,10.0,184900.0,1216.0,1.0,1584,14,40.0,0.0,0
0.0,0.0,170000.0,2063.0,2.0,1059,58,71.0,0.0,1
5.0,5.0,183700.0,1459.0,2.0,866,44,58.0,212.0,1
4.0,0.0,13400.0,188.0,1.0,1182,7,47.0,19.0,0
7.0,8.0,166000.0,146.0,1.0,530,6,38.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,97,64.0,1756.0,1
0.0,0.0,153000.0,1378.0,5.0,530,15,52.0,108.0,0
25.0,12.0,202000.0,5268.0,4.0,817,4,27.0,84.0,0
0.0,0.0,169400.0,1405.0,2.0,981,122,51.0,298.0,1
1.0,2.0,212400.0,1958.0,1.0,981,10,30.0,0.0,0
0.0,0.0,162300.0,1991.0,2.0,789,13,57.0,0.0,0
0.0,0.0,188200.0,2437.0,2.0,704,91,47.0,0.0,1
0.0,0.0,177500.0,4155.0,5.0,767,39,52.0,656.0,1
12.0,0.0,191200.0,1592.0,1.0,968,7,47.0,0.0,0
0.0,0.0,190800.0,1929.0,1.0,1182,22,47.0,0.0,1
0.0,0.0,194000.0,2336.0,2.0,835,111,52.0,1271.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,92,54.0,598.0,1
0.0,0.0,168200.0,2327.0,2.0,508,16,56.0,0.0,0
0.0,0.0,31100.0,408.0,2.0,781,15,50.0,75.0,0
50.0,40.0,172000.0,3626.0,5.0,817,2,41.0,0.0,0
28.0,30.0,293000.0,2096.0,2.0,938,16,39.0,11.0,0
5.0,10.0,253000.0,4852.0,2.0,1019,35,49.0,262.0,1
0.0,0.0,143800.0,2617.0,5.0,855,49,40.0,413.0,1
0.0,0.0,180000.0,388.0,1.0,621,84,25.0,15.0,1
15.0,0.0,193200.0,255.0,1.0,968,6,27.0,0.0,0
0.0,0.0,212400.0,1958.0,1.0,981,124,35.0,0.0,1
0.0,0.0,18600.0,1070.0,5.0,835,19,43.0,183.0,0
4.0,0.0,178500.0,3418.0,4.0,1551,13,31.0,354.0,0
0.0,0.0,170900.0,2323.0,2.0,539,74,43.0,0.0,1
0.0,0.0,9200.0,81.0,1.0,817,36,40.0,35.0,1
4.0,0.0,166700.0,3538.0,5.0,722,7,35.0,13.0,0
0.0,0.0,126000.0,692.0,1.0,835,56,24.0,0.0,1
0.0,0.0,147000.0,3167.0,2.0,817,57,45.0,1607.0,1
0.0,0.0,181000.0,2646.0,5.0,621,45,27.0,304.0,1
0.0,0.0,152500.0,2795.0,4.0,855,15,37.0,116.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,117,32.0,1854.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,88,47.0,582.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,163,59.0,273.0,1
15.0,30.0,201600.0,2508.0,3.0,866,20,51.0,4.0,1
0.0,0.0,192000.0,1498.0,2.0,817,99,68.0,0.0,1
0.0,0.0,147900.0,4015.0,5.0,781,15,40.0,106.0,0
18.0,60.0,219000.0,2430.0,2.0,835,5,45.0,0.0,0
22.0,35.0,201600.0,2508.0,3.0,866,15,51.0,4.0,0
2.0,0.0,17400.0,317.0,2.0,817,14,24.0,91.0,0
0.0,0.0,188200.0,2437.0,2.0,704,123,47.0,0.0,1
0.0,0.0,202000.0,1831.0,2.0,835,53,49.0,19.0,1
0.0,0.0,11500.0,3.0,1.0,1044,167,64.0,156.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,22,50.0,117.0,1
13.0,25.0,193000.0,3610.0,3.0,1044,4,42.0,0.0,0
38.0,85.0,256600.00000000003,1380.0,1.0,775,13,44.0,251.0,0
0.0,0.0,123400.0,2280.0,5.0,156,16,37.0,70.0,0
18.0,10.0,176900.0,3125.0,2.0,767,3,35.0,0.0,0
2.0,0.0,115600.0,2436.0,4.0,1182,9,26.0,104.0,0
80.0,240.0,273400.0,2185.0,2.0,918,7,53.0,72.0,0
0.0,0.0,162300.0,2755.0,1.0,968,118,50.0,1161.0,1
0.0,0.0,12700.0,76.0,1.0,855,17,50.0,34.0,0
0.0,0.0,193800.0,3261.0,2.0,719,108,52.0,692.0,1
0.0,0.0,171200.0,1688.0,3.0,722,24,35.0,0.0,1
0.0,0.0,166000.0,146.0,1.0,530,60,43.0,0.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,155,65.0,1944.0,1
0.0,0.0,152500.0,2795.0,4.0,855,21,37.0,155.0,1
26.0,32.0,202100.0,3160.0,3.0,971,14,39.0,7.0,0
0.0,0.0,17400.0,317.0,2.0,817,70,32.0,181.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,19,39.0,0.0,0
0.0,0.0,169400.0,1405.0,2.0,981,60,51.0,4.0,1
4.0,0.0,13200.0,21.0,1.0,1551,13,47.0,23.0,0
26.0,32.0,204100.0,2017.0,2.0,860,14,43.0,132.0,0
0.0,0.0,177000.0,4019.0,5.0,817,18,34.0,468.0,0
0.0,0.0,181200.0,4120.0,5.0,968,72,36.0,1333.0,1
0.0,0.0,170200.0,3406.0,5.0,781,45,40.0,170.0,1
4.0,8.0,165400.0,2514.0,3.0,719,7,68.0,0.0,0
2.0,3.0,164500.0,3187.0,2.0,719,9,34.0,0.0,0
0.0,0.0,218000.0,4143.0,5.0,835,28,52.0,190.0,1
0.0,0.0,162300.0,2755.0,1.0,968,17,50.0,315.0,0
0.0,0.0,167200.0,3151.0,2.0,1584,149,45.0,1503.0,1
0.0,0.0,178500.0,3418.0,4.0,1551,131,31.0,1881.0,1
0.0,0.0,6820.0,10.0,1.0,539,18,64.0,13.0,0
0.0,0.0,168200.0,2327.0,2.0,508,69,56.0,0.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,92,35.0,39.0,1
50.0,50.0,166700.0,3538.0,5.0,722,1,35.0,0.0,0
0.0,0.0,164600.0,2091.0,3.0,704,16,30.0,0.0,0
0.0,0.0,176000.0,337.0,1.0,621,18,34.0,0.0,0
0.0,0.0,160300.0,3312.0,5.0,968,115,68.0,1443.0,1
0.0,0.0,174000.0,1968.0,2.0,817,27,24.0,0.0,1
13.0,0.0,184000.0,1303.0,1.0,621,4,39.0,0.0,0
0.0,0.0,206300.0,2478.0,2.0,722,11,31.0,0.0,0
1.0,0.0,148400.0,2669.0,2.0,225,8,24.0,91.0,0
0.0,0.0,202000.0,3092.0,3.0,1059,151,51.0,1194.0,1
13.0,25.0,11500.0,3.0,1.0,1044,4,39.0,33.0,0
0.0,0.0,165400.0,3291.0,5.0,704,28,36.0,144.0,1
2.0,0.0,202000.0,5268.0,4.0,817,14,27.0,251.0,0
0.0,0.0,173700.0,1893.0,2.0,855,120,64.0,0.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,17,58.0,0.0,0
0.0,0.0,153000.0,1378.0,5.0,530,13,52.0,102.0,0
5.0,0.0,204200.0,1666.0,2.0,749,116,36.0,513.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,149,46.0,1654.0,1
0.0,0.0,203000.0,5852.0,5.0,835,64,42.0,1755.0,1
90.0,175.0,204200.0,1666.0,2.0,749,4,36.0,22.0,0
0.0,0.0,171000.0,2529.0,2.0,835,162,43.0,297.0,1
5.0,0.0,194300.0,3092.0,3.0,915,102,54.0,229.0,1
0.0,0.0,202400.0,2166.0,2.0,722,71,33.0,33.0,1
0.0,0.0,180600.0,3998.0,5.0,704,156,23.0,1513.0,1
10.0,0.0,192600.0,2109.0,2.0,1551,10,36.0,345.0,0
0.0,0.0,168000.0,4718.0,5.0,817,69,42.0,1353.0,1
10.0,12.0,184000.0,3107.0,3.0,662,25,29.0,143.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,105,35.0,39.0,1
0.0,0.0,195000.0,1390.0,3.0,817,89,55.0,91.0,1
40.0,15.0,40700.0,434.0,3.0,1551,4,50.0,32.0,0
0.0,0.0,158000.0,2753.0,2.0,781,14,37.0,0.0,0
0.0,0.0,25700.0,363.0,1.0,855,73,38.0,157.0,1
10.0,30.0,181800.0,1427.0,1.0,1584,10,42.0,0.0,0
5.0,0.0,178000.0,3489.0,5.0,817,11,41.0,239.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,86,40.0,38.0,1
14.0,0.0,157000.0,601.0,1.0,1551,9,48.0,64.0,0
5.0,5.0,184000.0,3107.0,3.0,662,40,29.0,494.0,1
0.0,0.0,178000.0,3489.0,5.0,817,100,41.0,1660.0,1
0.0,0.0,176900.0,3125.0,2.0,767,63,61.0,31.0,1
0.0,0.0,11500.0,3.0,1.0,1044,79,64.0,90.0,1
0.0,0.0,188200.0,2437.0,2.0,704,100,47.0,0.0,1
0.0,0.0,212400.0,1958.0,1.0,981,13,30.0,0.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,97,35.0,823.0,1
1.0,0.0,190100.0,2610.0,3.0,767,10,33.0,9.0,0
42.0,68.0,184000.0,3107.0,3.0,688,10,77.0,95.0,0
0.0,0.0,203000.0,369.0,1.0,817,17,36.0,0.0,0
1.0,2.0,126000.0,692.0,1.0,835,15,41.0,0.0,0
0.0,0.0,184000.0,1303.0,1.0,621,37,39.0,0.0,1
10.0,0.0,201000.0,1150.0,1.0,817,8,51.0,0.0,0
0.0,0.0,207920.0,2625.0,2.0,741,59,56.0,0.0,1
8.0,30.0,19600.0,171.0,1.0,835,9,33.0,55.0,0
0.0,0.0,202000.0,5268.0,4.0,817,125,27.0,2894.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,38,25.0,173.0,1
0.0,0.0,185000.0,2348.0,2.0,835,19,50.0,231.0,0
0.0,0.0,193200.0,255.0,1.0,968,106,26.0,0.0,1
13.0,0.0,138800.0,3782.0,5.0,789,4,25.0,53.0,0
0.0,0.0,202400.0,2166.0,2.0,722,88,33.0,33.0,1
0.0,0.0,31900.0,96.0,1.0,789,28,32.0,135.0,1
0.0,0.0,166000.0,146.0,1.0,530,15,38.0,0.0,0
0.0,0.0,194600.0,3881.0,5.0,767,13,30.0,152.0,0
0.0,0.0,181800.0,1427.0,1.0,1584,105,69.0,0.0,1
