points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,155000.0,2402.0,3.0,1059,25,55.0,47.0,1
0.0,0.0,157000.0,601.0,1.0,1551,27,48.0,64.0,1
0.0,0.0,169900.0,808.0,1.0,1584,35,24.0,0.0,1
0.0,0.0,196000.0,1764.0,2.0,817,95,37.0,308.0,1
0.0,0.0,207920.0,2625.0,2.0,741,117,49.0,0.0,1
0.0,0.0,9200.0,81.0,1.0,817,75,40.0,49.0,1
0.0,0.0,178500.0,3418.0,4.0,1551,17,31.0,354.0,0
0.0,0.0,162300.0,1991.0,2.0,789,40,57.0,0.0,1
0.0,0.0,175700.0,3091.0,2.0,719,51,62.0,206.0,1
5.0,0.0,183700.0,1649.0,2.0,648,73,50.0,252.0,1
0.0,0.0,180100.0,4158.0,5.0,508,44,58.0,281.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,54,35.0,823.0,1
0.0,0.0,202400.0,2166.0,2.0,722,127,33.0,172.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,18,57.0,302.0,0
0.0,0.0,207000.0,2790.0,2.0,835,58,38.0,757.0,1
0.0,0.0,169900.0,808.0,1.0,1584,43,24.0,0.0,1
0.0,0.0,161100.0,3394.0,5.0,722,48,42.0,115.0,1
0.0,0.0,152600.0,4033.0,5.0,968,54,61.0,1133.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,125,47.0,675.0,1
0.0,0.0,176000.0,337.0,1.0,621,70,41.0,0.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,87,46.0,1406.0,1
3.0,0.0,160300.0,3312.0,5.0,968,13,30.0,100.0,0
0.0,0.0,166000.0,146.0,1.0,530,90,43.0,0.0,1
0.0,0.0,196500.0,2958.0,2.0,789,33,45.0,32.0,1
0.0,0.0,163760.0,3485.0,3.0,741,99,27.0,1240.0,1
20.0,24.0,202100.0,3160.0,3.0,971,16,39.0,15.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,156,33.0,1040.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,152,51.0,754.0,1
0.0,0.0,178500.0,3418.0,4.0,1551,18,31.0,354.0,0
0.0,0.0,180100.0,4158.0,5.0,508,19,58.0,24.0,0
0.0,0.0,138600.0,2121.0,2.0,722,54,52.0,280.0,1
5.0,10.0,253600.0,3290.0,2.0,770,44,63.0,506.0,1
0.0,0.0,180100.0,4158.0,5.0,508,65,68.0,510.0,1
0.0,0.0,196000.0,4730.0,4.0,817,129,50.0,2555.0,1
0.0,0.0,196000.0,4730.0,4.0,817,78,50.0,1201.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,115,38.0,1692.0,1
0.0,0.0,218000.0,4143.0,5.0,835,119,47.0,1529.0,1
0.0,0.0,202400.0,2166.0,2.0,722,60,33.0,33.0,1
0.0,0.0,172000.0,3626.0,5.0,817,119,56.0,1374.0,1
0.0,0.0,158000.0,2753.0,2.0,781,46,37.0,20.0,1
5.0,2.0,230300.0,4057.0,2.0,787,56,57.0,750.0,1
0.0,0.0,13900.0,4.0,1.0,1059,43,51.0,63.0,1
0.0,0.0,191800.0,2473.0,4.0,789,36,36.0,0.0,1
0.0,0.0,213600.0,2878.0,2.0,1182,72,58.0,235.0,1
0.0,0.0,191100.0,2018.0,2.0,781,61,54.0,252.0,1
70.0,175.0,254100.0,3460.0,2.0,705,6,62.0,20.0,0
0.0,0.0,115100.0,577.0,1.0,1584,33,30.0,0.0,1
4.0,15.0,181800.0,1427.0,1.0,1584,13,42.0,0.0,0
0.0,0.0,115600.0,748.0,1.0,1551,58,63.0,23.0,1
0.0,0.0,204000.0,2867.0,2.0,817,18,34.0,427.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,60,34.0,962.0,1
0.0,0.0,171400.0,3675.0,5.0,968,132,63.0,1413.0,1
0.0,0.0,153000.0,2243.0,2.0,817,90,40.0,362.0,1
0.0,0.0,115600.0,2436.0,4.0,1182,24,26.0,394.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,24,34.0,72.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,159,34.0,2165.0,1
5.0,0.0,194300.0,3092.0,3.0,915,117,54.0,411.0,1
13.0,25.0,218000.0,2503.0,3.0,1044,4,54.0,0.0,0
13.0,25.0,211000.0,4654.0,4.0,855,4,41.0,54.0,0
5.0,10.0,201600.0,2508.0,3.0,866,46,51.0,77.0,1
3.0,10.0,203000.0,5852.0,5.0,835,13,42.0,121.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,60,33.0,452.0,1
8.0,30.0,161000.0,4153.0,5.0,835,9,69.0,137.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,88,32.0,1586.0,1
0.0,0.0,152500.0,2319.0,3.0,968,112,47.0,678.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,133,29.0,382.0,1
0.0,0.0,196000.0,3020.0,2.0,835,40,50.0,51.0,1
0.0,0.0,192000.0,1498.0,2.0,817,155,60.0,21.0,1
0.0,0.0,165400.0,3291.0,5.0,704,136,36.0,1054.0,1
0.0,0.0,170800.0,2287.0,2.0,539,34,49.0,0.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,164,29.0,558.0,1
3.0,6.0,135800.0,1842.0,2.0,704,8,55.0,58.0,0
5.0,0.0,272500.0,2289.0,2.0,759,85,52.0,613.0,1
0.0,0.0,22400.0,636.0,5.0,1584,43,46.0,331.0,1
0.0,0.0,18750.0,377.0,2.0,539,28,69.0,54.0,1
0.0,0.0,12700.0,76.0,1.0,855,29,56.0,42.0,1
35.0,20.0,156000.0,1219.0,2.0,817,3,38.0,0.0,0
0.0,0.0,207000.0,2790.0,2.0,835,53,38.0,543.0,1
0.0,0.0,147000.0,3167.0,2.0,817,53,45.0,1607.0,1
0.0,0.0,207920.0,2625.0,2.0,741,53,56.0,0.0,1
5.0,0.0,204200.0,1666.0,2.0,749,119,36.0,716.0,1
0.0,0.0,115100.0,577.0,1.0,1584,72,30.0,0.0,1
12.0,0.0,174000.0,1968.0,2.0,817,7,24.0,0.0,0
50.0,60.0,143800.0,2617.0,5.0,855,1,39.0,0.0,0
0.0,0.0,123400.0,2280.0,5.0,156,36,37.0,163.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,45,71.0,0.0,1
0.0,0.0,212400.0,1958.0,1.0,981,141,35.0,52.0,1
30.0,25.0,188800.0,3408.0,4.0,1182,2,36.0,118.0,0
0.0,0.0,170200.0,3406.0,5.0,781,91,40.0,644.0,1
0.0,0.0,12700.0,76.0,1.0,855,20,50.0,35.0,1
16.0,24.0,202100.0,3160.0,3.0,971,19,39.0,24.0,0
0.0,0.0,172800.0,1934.0,2.0,1584,133,35.0,1005.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,59,39.0,0.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,58,45.0,24.0,1
0.0,0.0,175100.0,518.0,1.0,968,83,37.0,0.0,1
0.0,0.0,137800.0,3472.0,4.0,719,99,31.0,1153.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,25,29.0,8.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,147,49.0,132.0,1
6.0,20.0,181800.0,1427.0,1.0,1584,12,42.0,0.0,0
0.0,0.0,151800.0,4281.0,4.0,1584,66,50.0,1940.0,1
0.0,0.0,142900.0,3554.0,5.0,981,113,31.0,1834.0,1
0.0,0.0,162800.0,2799.0,3.0,719,59,32.0,344.0,1
0.0,0.0,165400.0,2514.0,3.0,719,125,68.0,28.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,55,30.0,1307.0,1
0.0,0.0,162300.0,2755.0,1.0,968,44,50.0,566.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,63,52.0,1106.0,1
0.0,0.0,194100.0,2089.0,2.0,781,99,48.0,0.0,1
13.0,0.0,219000.0,2144.0,2.0,1059,4,39.0,0.0,0
0.0,0.0,170200.0,3406.0,5.0,781,49,40.0,228.0,1
0.0,0.0,212400.0,1958.0,1.0,981,78,73.0,0.0,1
0.0,0.0,166000.0,146.0,1.0,530,26,38.0,0.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,46,54.0,0.0,1
12.0,0.0,153400.0,3741.0,5.0,968,7,60.0,80.0,0
0.0,0.0,195000.0,1390.0,3.0,817,103,27.0,116.0,1
0.0,0.0,143800.0,2617.0,5.0,855,40,40.0,261.0,1
0.0,0.0,175000.0,3667.0,4.0,835,96,34.0,822.0,1
0.0,0.0,35000.0,84.0,1.0,835,161,43.0,404.0,1
0.0,0.0,202000.0,5268.0,4.0,817,124,27.0,2894.0,1
0.0,0.0,192000.0,1498.0,2.0,817,64,68.0,0.0,1
0.0,0.0,164600.0,2091.0,3.0,704,18,30.0,0.0,0
0.0,0.0,202400.0,2166.0,2.0,722,98,33.0,33.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,105,30.0,1921.0,1
0.0,0.0,204000.0,2867.0,2.0,817,139,34.0,1180.0,1
0.0,0.0,15800.0,208.0,1.0,225,106,42.0,204.0,1
0.0,0.0,178000.0,3489.0,5.0,817,33,41.0,622.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,93,27.0,0.0,1
0.0,0.0,172000.0,3626.0,5.0,817,40,56.0,301.0,1
0.0,0.0,9000.0,9.0,1.0,621,54,38.0,52.0,1
0.0,0.0,22400.0,636.0,5.0,1584,75,46.0,387.0,1
0.0,0.0,11500.0,3.0,1.0,1044,29,64.0,67.0,1
5.0,0.0,253600.0,3290.0,2.0,770,76,63.0,636.0,1
0.0,0.0,188200.0,2437.0,2.0,704,53,47.0,0.0,1
5.0,8.0,194300.0,3092.0,3.0,915,42,54.0,34.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,22,47.0,0.0,1
0.0,0.0,151700.0,4070.0,5.0,1551,134,52.0,2243.0,1
60.0,120.0,204100.0,2017.0,2.0,860,7,43.0,56.0,0
0.0,0.0,154000.0,1660.0,1.0,1044,100,27.0,0.0,1
5.0,0.0,183700.0,1459.0,2.0,866,133,45.0,448.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,60,46.0,1310.0,1
0.0,0.0,181000.0,2646.0,5.0,621,112,69.0,1245.0,1
0.0,0.0,162300.0,2755.0,1.0,968,72,50.0,870.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,114,36.0,1036.0,1
0.0,0.0,184000.0,1303.0,1.0,621,71,39.0,0.0,1
0.0,0.0,161100.0,3394.0,5.0,722,64,42.0,236.0,1
5.0,0.0,230300.0,4057.0,2.0,787,72,57.0,1055.0,1
0.0,0.0,163700.0,815.0,1.0,981,69,43.0,0.0,1
0.0,0.0,191100.0,2018.0,2.0,781,132,68.0,773.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,18,42.0,0.0,0
0.0,0.0,165600.0,3682.0,5.0,1044,42,53.0,298.0,1
0.0,0.0,148000.0,1364.0,5.0,621,38,42.0,238.0,1
0.0,0.0,142900.0,3554.0,5.0,981,82,31.0,1641.0,1
0.0,0.0,177600.0,3006.0,3.0,225,105,31.0,433.0,1
30.0,40.0,152500.0,2795.0,4.0,855,2,37.0,62.0,0
110.0,215.0,183700.0,1649.0,2.0,648,3,50.0,5.0,0
0.0,0.0,174100.0,2534.0,2.0,704,31,39.0,0.0,1
0.0,0.0,191800.0,2473.0,4.0,789,136,36.0,281.0,1
5.0,0.0,194300.0,3092.0,3.0,915,85,54.0,151.0,1
0.0,0.0,159200.0,707.0,1.0,1182,95,26.0,403.0,1
0.0,0.0,203000.0,5852.0,5.0,835,57,42.0,1482.0,1
0.0,0.0,171200.0,1688.0,3.0,722,51,35.0,0.0,1
1.0,0.0,219900.0,2477.0,3.0,1551,15,45.0,5.0,0
0.0,0.0,171400.0,3675.0,5.0,968,66,30.0,624.0,1
0.0,0.0,163760.0,3485.0,3.0,741,90,27.0,1237.0,1
0.0,0.0,168400.0,1766.0,1.0,968,118,63.0,183.0,1
0.0,0.0,189400.0,1076.0,1.0,968,128,37.0,312.0,1
0.0,0.0,181000.0,3977.0,4.0,968,123,50.0,1918.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,24,31.0,0.0,1
110.0,260.0,230300.0,4057.0,2.0,787,3,57.0,28.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,113,41.0,69.0,1
0.0,0.0,31900.0,96.0,1.0,789,144,60.0,379.0,1
0.0,0.0,159200.0,707.0,1.0,1182,46,72.0,38.0,1
0.0,0.0,184000.0,1303.0,1.0,621,117,39.0,19.0,1
5.0,0.0,293000.0,2096.0,2.0,938,81,39.0,361.0,1
0.0,0.0,219000.0,2430.0,2.0,835,21,45.0,0.0,1
4.0,0.0,182000.0,544.0,1.0,621,7,51.0,0.0,0
0.0,0.0,148100.0,2733.0,5.0,1551,149,28.0,1582.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,147,34.0,2085.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,101,37.0,1910.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,60,35.0,0.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,27,45.0,26.0,1
0.0,0.0,175100.0,518.0,1.0,968,66,37.0,0.0,1
26.0,30.0,272500.0,2289.0,2.0,759,17,52.0,67.0,0
0.0,0.0,202000.0,5268.0,4.0,817,97,27.0,2686.0,1
90.0,280.0,294000.0,2154.0,2.0,1047,6,51.0,26.0,0
0.0,0.0,168400.0,1766.0,1.0,968,25,30.0,0.0,1
18.0,60.0,197000.0,523.0,1.0,835,5,33.0,0.0,0
0.0,0.0,165600.0,3682.0,5.0,1044,20,53.0,26.0,1
0.0,0.0,192700.0,3238.0,5.0,968,39,26.0,704.0,1
0.0,0.0,167300.0,2865.0,3.0,781,126,41.0,329.0,1
18.0,30.0,158000.0,2753.0,2.0,781,3,37.0,0.0,0
0.0,0.0,117200.0,2465.0,2.0,981,73,36.0,914.0,1
5.0,0.0,256600.00000000003,1380.0,1.0,775,98,44.0,1023.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,31,52.0,736.0,1
0.0,0.0,194100.0,2089.0,2.0,781,94,48.0,0.0,1
0.0,0.0,174000.0,304.0,1.0,530,85,41.0,0.0,1
0.0,0.0,5120.0,39.0,1.0,508,73,48.0,31.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,47,42.0,0.0,1
0.0,0.0,18100.0,308.0,2.0,156,37,51.0,155.0,1
10.0,0.0,163760.0,3485.0,3.0,741,5,27.0,11.0,0
0.0,0.0,148100.0,2733.0,5.0,1551,55,53.0,580.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,15,54.0,0.0,0
0.0,0.0,9000.0,9.0,1.0,621,41,53.0,45.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,72,42.0,892.0,1
38.0,56.0,224800.0,4147.0,2.0,724,11,35.0,249.0,0
0.0,0.0,171500.0,1785.0,1.0,1551,96,53.0,8.0,1
0.0,0.0,190100.0,2610.0,3.0,767,83,74.0,1639.0,1
0.0,0.0,18750.0,377.0,2.0,539,97,69.0,159.0,1
0.0,0.0,178000.0,2729.0,3.0,508,88,33.0,273.0,1
0.0,0.0,181200.0,4120.0,5.0,968,75,36.0,1333.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,93,41.0,293.0,1
0.0,0.0,30900.0,179.0,1.0,968,113,45.0,335.0,1
5.0,0.0,183700.0,1459.0,2.0,866,75,29.0,212.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,144,31.0,92.0,1
0.0,0.0,176900.0,3125.0,2.0,767,78,60.0,72.0,1
0.0,0.0,202400.0,2166.0,2.0,722,24,33.0,0.0,1
0.0,0.0,30900.0,179.0,1.0,968,114,45.0,338.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,111,51.0,58.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,124,41.0,401.0,1
0.0,0.0,206300.0,2478.0,2.0,722,83,43.0,0.0,1
0.0,0.0,181200.0,4120.0,5.0,968,65,36.0,1193.0,1
5.0,0.0,203900.0,2010.0,2.0,640,105,47.0,748.0,1
0.0,0.0,203000.0,369.0,1.0,817,41,36.0,0.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,143,52.0,2160.0,1
0.0,0.0,7510.0,100.0,2.0,741,129,39.0,71.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,99,45.0,434.0,1
0.0,0.0,158000.0,2753.0,2.0,781,15,37.0,0.0,0
0.0,0.0,189400.0,1076.0,1.0,968,26,49.0,8.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,42,54.0,0.0,1
0.0,0.0,201000.0,1150.0,1.0,817,65,43.0,0.0,1
0.0,0.0,207920.0,2625.0,2.0,741,113,49.0,0.0,1
0.0,0.0,207000.0,2790.0,2.0,835,44,45.0,401.0,1
0.0,0.0,184000.0,1303.0,1.0,621,78,39.0,0.0,1
0.0,0.0,153000.0,2243.0,2.0,817,167,40.0,847.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,112,44.0,1404.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,13,42.0,20.0,0
0.0,0.0,177000.0,4019.0,5.0,817,31,34.0,468.0,1
0.0,0.0,173700.0,1893.0,2.0,855,28,70.0,0.0,1
25.0,80.0,126000.0,692.0,1.0,835,4,41.0,0.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,162,59.0,273.0,1
0.0,0.0,188200.0,2437.0,2.0,704,59,47.0,0.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,51,42.0,0.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,142,26.0,137.0,1
0.0,0.0,168200.0,2327.0,2.0,508,114,23.0,546.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,124,35.0,1005.0,1
1.0,0.0,165000.0,1993.0,2.0,225,8,36.0,0.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,43,34.0,722.0,1
3.0,0.0,180100.0,4158.0,5.0,508,8,58.0,0.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,67,32.0,1508.0,1
0.0,0.0,203000.0,5852.0,5.0,835,66,42.0,1853.0,1
0.0,0.0,213000.0,1777.0,2.0,835,151,29.0,911.0,1
0.0,0.0,138600.0,2121.0,2.0,722,30,35.0,83.0,1
38.0,85.0,256600.00000000003,1380.0,1.0,775,13,44.0,251.0,0
0.0,0.0,137800.0,3472.0,4.0,719,74,64.0,814.0,1
0.0,0.0,6820.0,10.0,1.0,539,111,50.0,36.0,1
30.0,40.0,184000.0,3107.0,3.0,688,13,77.0,106.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,97,54.0,598.0,1
0.0,0.0,151000.0,518.0,1.0,530,127,67.0,169.0,1
0.0,0.0,201000.0,1150.0,1.0,817,157,28.0,21.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,138,45.0,1677.0,1
0.0,0.0,174000.0,1968.0,2.0,817,78,41.0,0.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,114,51.0,1025.0,1
0.0,0.0,134800.0,3828.0,5.0,789,127,52.0,1371.0,1
0.0,0.0,137800.0,2413.0,5.0,1584,56,52.0,1093.0,1
0.0,0.0,174000.0,304.0,1.0,530,44,41.0,0.0,1
0.0,0.0,219900.0,2477.0,3.0,1551,129,45.0,551.0,1
4.0,0.0,168400.0,1766.0,1.0,968,12,30.0,0.0,0
0.0,0.0,19600.0,171.0,1.0,835,47,33.0,103.0,1
26.0,30.0,257200.0,4342.0,2.0,1101,17,50.0,150.0,0
0.0,0.0,181200.0,4120.0,5.0,968,119,36.0,1600.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,96,39.0,0.0,1
5.0,8.0,230300.0,4057.0,2.0,787,37,57.0,564.0,1
0.0,0.0,194600.0,3881.0,5.0,767,59,30.0,1174.0,1
5.0,8.0,184000.0,3107.0,3.0,688,42,77.0,352.0,1
0.0,0.0,162700.0,2653.0,2.0,539,120,30.0,807.0,1
0.0,0.0,171500.0,1785.0,1.0,1551,135,53.0,232.0,1
0.0,0.0,30900.0,179.0,1.0,968,147,45.0,416.0,1
0.0,0.0,117200.0,2465.0,2.0,981,11,36.0,169.0,0
0.0,0.0,203000.0,369.0,1.0,817,136,36.0,42.0,1
0.0,0.0,138800.0,3782.0,5.0,789,23,25.0,294.0,1
0.0,0.0,185000.0,2741.0,5.0,530,102,42.0,1101.0,1
0.0,0.0,190800.0,2062.0,2.0,767,29,58.0,0.0,1
0.0,0.0,192600.0,2109.0,2.0,1551,27,36.0,345.0,1
0.0,0.0,195000.0,1390.0,3.0,817,107,27.0,139.0,1
0.0,0.0,138600.0,2121.0,2.0,722,89,52.0,458.0,1
0.0,0.0,147000.0,3167.0,2.0,817,147,29.0,2383.0,1
0.0,0.0,162700.0,2653.0,2.0,539,47,55.0,0.0,1
0.0,0.0,178000.0,2729.0,3.0,508,114,33.0,631.0,1
0.0,0.0,40700.0,434.0,3.0,1551,90,50.0,402.0,1
8.0,25.0,179300.0,1873.0,2.0,1584,11,33.0,0.0,0
0.0,0.0,171200.0,1688.0,3.0,722,132,35.0,1014.0,1
0.0,0.0,169000.0,2707.0,5.0,789,95,38.0,315.0,1
0.0,0.0,161000.0,4153.0,5.0,835,29,69.0,514.0,1
0.0,0.0,7510.0,100.0,2.0,741,100,39.0,58.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,38,48.0,254.0,1
0.0,0.0,153400.0,3741.0,5.0,968,108,60.0,1382.0,1
0.0,0.0,188200.0,2437.0,2.0,704,101,47.0,0.0,1
0.0,0.0,151000.0,518.0,1.0,530,41,67.0,51.0,1
0.0,0.0,175700.0,3091.0,2.0,719,103,62.0,548.0,1
0.0,0.0,152500.0,2795.0,4.0,855,72,37.0,1032.0,1
0.0,0.0,180100.0,4158.0,5.0,508,37,58.0,209.0,1
0.0,0.0,169900.0,808.0,1.0,1584,98,28.0,52.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,41,38.0,1114.0,1
0.0,0.0,180100.0,4158.0,5.0,508,68,68.0,651.0,1
0.0,0.0,165000.0,1993.0,2.0,225,106,36.0,28.0,1
0.0,0.0,169000.0,2707.0,5.0,789,76,38.0,178.0,1
0.0,0.0,35000.0,84.0,1.0,835,112,43.0,303.0,1
0.0,0.0,15840.0,884.0,5.0,508,84,70.0,309.0,1
5.0,0.0,183700.0,1459.0,2.0,866,86,29.0,218.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,47,35.0,0.0,1
0.0,0.0,195000.0,1390.0,3.0,817,83,55.0,76.0,1
0.0,0.0,166700.0,3538.0,5.0,722,115,54.0,1020.0,1
0.0,0.0,150000.0,1817.0,2.0,817,84,49.0,66.0,1
0.0,0.0,142900.0,3554.0,5.0,981,20,31.0,334.0,1
6.0,20.0,151800.0,4281.0,4.0,1584,12,50.0,520.0,0
0.0,0.0,13400.0,188.0,1.0,1182,64,47.0,85.0,1
0.0,0.0,178000.0,2729.0,3.0,508,39,33.0,18.0,1
0.0,0.0,19600.0,171.0,1.0,835,53,33.0,109.0,1
0.0,0.0,173700.0,1893.0,2.0,855,68,70.0,0.0,1
50.0,40.0,171400.0,3675.0,5.0,968,2,39.0,61.0,0
0.0,0.0,208900.0,2949.0,2.0,1584,155,48.0,1095.0,1
0.0,0.0,173700.0,1893.0,2.0,855,41,70.0,0.0,1
6.0,25.0,194000.0,2336.0,2.0,835,10,52.0,50.0,0
0.0,0.0,18600.0,1070.0,5.0,835,50,58.0,372.0,1
0.0,0.0,168000.0,4718.0,5.0,817,83,42.0,1725.0,1
5.0,0.0,254100.0,3460.0,2.0,705,103,62.0,670.0,1
18.0,40.0,179300.0,1873.0,2.0,1584,8,33.0,0.0,0
0.0,0.0,171400.0,3675.0,5.0,968,147,63.0,1631.0,1
0.0,0.0,35000.0,84.0,1.0,835,59,43.0,211.0,1
0.0,0.0,153000.0,1378.0,5.0,530,71,52.0,558.0,1
0.0,0.0,165400.0,3291.0,5.0,704,157,36.0,1179.0,1
0.0,0.0,188200.0,2437.0,2.0,704,16,47.0,0.0,0
0.0,0.0,18100.0,308.0,2.0,156,41,51.0,158.0,1
0.0,0.0,123400.0,2280.0,5.0,156,94,49.0,1283.0,1
0.0,0.0,151700.0,4070.0,5.0,1551,54,52.0,1636.0,1
0.0,0.0,202400.0,2166.0,2.0,722,152,33.0,517.0,1
15.0,20.0,272500.0,2289.0,2.0,759,25,52.0,67.0,1
0.0,0.0,17400.0,317.0,2.0,817,114,32.0,231.0,1
0.0,0.0,147000.0,3167.0,2.0,817,115,29.0,1899.0,1
0.0,0.0,173700.0,1893.0,2.0,855,130,64.0,249.0,1
0.0,0.0,207000.0,2790.0,2.0,835,80,38.0,1236.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,46,33.0,317.0,1
5.0,0.0,183700.0,1459.0,2.0,866,85,29.0,218.0,1
0.0,0.0,192600.0,2109.0,2.0,1551,119,36.0,793.0,1
0.0,0.0,161100.0,3394.0,5.0,722,45,42.0,96.0,1
0.0,0.0,142900.0,3554.0,5.0,981,73,31.0,1641.0,1
3.0,0.0,162300.0,1991.0,2.0,789,8,57.0,0.0,0
4.0,0.0,176300.0,2526.0,5.0,1551,13,33.0,45.0,0
2.0,0.0,166700.0,3538.0,5.0,722,9,35.0,13.0,0
0.0,0.0,144900.0,3894.0,5.0,1584,20,64.0,221.0,1
0.0,0.0,181000.0,2646.0,5.0,621,99,69.0,1040.0,1
0.0,0.0,31900.0,96.0,1.0,789,13,32.0,101.0,0
0.0,0.0,206300.0,2478.0,2.0,722,79,43.0,0.0,1
0.0,0.0,153000.0,2243.0,2.0,817,88,40.0,254.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,34,55.0,99.0,1
0.0,0.0,164600.0,2091.0,3.0,704,130,56.0,166.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,142,64.0,1923.0,1
0.0,0.0,168000.0,4718.0,5.0,817,94,42.0,1787.0,1
0.0,0.0,181000.0,3977.0,4.0,968,47,24.0,736.0,1
50.0,60.0,194100.0,2089.0,2.0,781,1,58.0,0.0,0
0.0,0.0,200700.0,1996.0,2.0,1584,168,29.0,558.0,1
0.0,0.0,148000.0,1364.0,5.0,621,79,42.0,670.0,1
0.0,0.0,135700.0,3636.0,3.0,741,13,31.0,191.0,0
3.0,0.0,148400.0,2669.0,2.0,225,6,24.0,51.0,0
5.0,0.0,293000.0,2096.0,2.0,938,134,39.0,675.0,1
0.0,0.0,213600.0,2878.0,2.0,1182,41,58.0,0.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,37,41.0,0.0,1
0.0,0.0,201000.0,1150.0,1.0,817,142,28.0,0.0,1
0.0,0.0,162800.0,2799.0,3.0,719,154,32.0,1240.0,1
0.0,0.0,162800.0,2799.0,3.0,719,138,32.0,1138.0,1
0.0,0.0,168000.0,4718.0,5.0,817,121,42.0,2460.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,108,39.0,0.0,1
0.0,0.0,135700.0,3636.0,3.0,741,41,68.0,613.0,1
0.0,0.0,183000.0,5423.0,5.0,835,22,56.0,238.0,1
0.0,0.0,164700.0,2470.0,5.0,981,107,43.0,1342.0,1
5.0,8.0,202100.0,3160.0,3.0,971,47,39.0,54.0,1
0.0,0.0,177600.0,2746.0,2.0,767,13,51.0,0.0,0
0.0,0.0,13400.0,188.0,1.0,1182,136,47.0,174.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,79,54.0,460.0,1
0.0,0.0,152500.0,2319.0,3.0,968,48,47.0,20.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,115,36.0,1036.0,1
0.0,0.0,196500.0,2958.0,2.0,789,46,45.0,32.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,137,51.0,647.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,144,45.0,1677.0,1
