points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,-0.0,147000.0,1183.0,1.0,1489,89,31.0,237.0,1
0.0,0.0,191800.0,2364.0,3.0,817,162,50.0,361.0,1
1.0,0.0,168000.0,1601.0,1.0,1057,15,43.0,0.0,0
0.0,0.0,198000.0,3957.0,4.0,971,39,21.0,1139.0,1
0.0,-0.0,214000.0,1278.0,2.0,975,161,12.0,476.0,1
0.0,0.0,232000.0,2222.0,2.0,792,40,26.0,0.0,1
2.0,0.0,172300.0,3655.0,5.0,960,14,20.0,208.0,0
0.0,0.0,161000.0,1872.0,5.0,1612,113,29.0,1071.0,1
0.0,0.0,212000.0,4433.0,4.0,885,56,73.0,715.0,1
0.0,0.0,180300.0,2105.0,2.0,535,73,15.0,25.0,1
0.0,0.0,169500.0,4291.0,5.0,852,53,48.0,563.0,1
0.0,0.0,124500.0,2067.0,3.0,732,70,16.0,0.0,1
0.0,0.0,160500.0,2000.0,1.0,1555,141,39.0,0.0,1
0.0,-0.0,15500.0,316.0,1.0,1557,95,33.0,110.0,1
0.0,0.0,164000.0,2044.0,2.0,621,148,25.0,299.0,1
0.0,-0.0,220000.0,1583.0,2.0,929,101,31.0,78.0,1
0.0,0.0,17100.0,907.0,5.0,816,89,9.0,261.0,1
0.0,-0.0,196500.0,987.0,1.0,1557,168,49.0,80.0,1
0.0,0.0,152000.0,3744.0,5.0,1023,47,32.0,566.0,1
0.0,0.0,246000.0,3519.0,2.0,930,99,44.0,625.0,1
0.0,-0.0,49000.0,395.0,1.0,1688,38,44.0,178.0,1
0.0,0.0,173500.0,2445.0,3.0,1192,117,27.0,500.0,1
0.0,0.0,205000.0,1535.0,1.0,1703,68,34.0,32.0,1
40.0,8.0,181000.0,3500.0,2.0,1994,4,23.0,0.0,0
0.0,0.0,41500.0,499.0,1.0,1703,57,27.0,304.0,1
0.0,0.0,209600.0,2141.0,3.0,1115,161,46.0,360.0,1
18.0,4.0,235000.0,686.0,1.0,1309,5,24.0,0.0,0
0.0,-0.0,64000.0,829.0,1.0,1731,167,27.0,934.0,1
0.0,0.0,169000.0,4091.0,5.0,891,97,19.0,1426.0,1
0.0,0.0,202000.0,3428.0,3.0,838,82,28.0,161.0,1
30.0,25.0,167200.0,2706.0,3.0,790,2,32.0,0.0,0
0.0,-0.0,179500.0,3000.0,4.0,1872,91,3.0,622.0,1
0.0,0.0,166400.0,3748.0,5.0,896,60,43.0,769.0,1
0.0,0.0,120700.0,1838.0,2.0,896,68,47.0,217.0,1
0.0,-0.0,145500.0,2446.0,2.0,1101,126,24.0,1205.0,1
0.0,0.0,168600.0,2351.0,5.0,821,112,39.0,620.0,1
0.0,0.0,202200.0,4214.0,3.0,1023,74,41.0,1442.0,1
0.0,0.0,9000.0,65.0,2.0,791,169,3.0,164.0,1
0.0,-0.0,53300.0,155.0,1.0,935,29,21.0,237.0,1
0.0,0.0,167500.0,2787.0,4.0,900,20,31.0,50.0,1
0.0,-0.0,41000.0,870.0,2.0,602,101,15.0,436.0,1
0.0,0.0,100000.0,1250.0,2.0,855,112,25.0,0.0,1
0.0,0.0,167000.0,1018.0,3.0,920,66,31.0,0.0,1
0.0,0.0,143100.0,2225.0,2.0,918,89,29.0,727.0,1
0.0,0.0,6800.0,158.0,2.0,673,41,38.0,25.0,1
0.0,0.0,149000.0,2359.0,3.0,765,77,48.0,75.0,1
0.0,-0.0,175000.0,1337.0,1.0,1220,115,63.0,39.0,1
5.0,0.0,297000.0,2677.0,2.0,1216,157,34.0,772.0,1
0.0,0.0,155700.0,3340.0,5.0,1128,37,30.0,750.0,1
0.0,0.0,177800.0,2107.0,2.0,764,12,38.0,0.0,0
0.0,0.0,208000.0,3063.0,3.0,769,48,20.0,1008.0,1
0.0,-0.0,194500.0,1885.0,1.0,1496,180,13.0,345.0,1
0.0,0.0,9400.0,210.0,4.0,944,89,44.0,71.0,1
0.0,-0.0,143000.0,2661.0,5.0,1057,44,6.0,306.0,1
0.0,0.0,85000.0,936.0,3.0,1872,184,13.0,11.0,1
0.0,0.0,190000.0,3716.0,5.0,765,99,49.0,1960.0,1
0.0,0.0,178000.0,1946.0,3.0,1196,59,30.0,278.0,1
50.0,73.0,8000.0,354.0,2.0,835,1,0.0,0.0,0
0.0,0.0,177000.0,1549.0,3.0,621,16,40.0,0.0,0
0.0,0.0,159000.0,4386.0,4.0,1758,149,34.0,1687.0,1
5.0,2.0,242000.0,3589.0,2.0,488,56,-4.0,723.0,1
0.0,0.0,286000.0,2950.0,1.0,1933,130,10.0,0.0,1
0.0,0.0,146000.0,1417.0,2.0,1058,30,40.0,4.0,1
0.0,-0.0,202000.0,2993.0,5.0,1381,79,-7.0,542.0,1
0.0,0.0,177700.0,2317.0,5.0,1128,178,39.0,693.0,1
0.0,0.0,162100.0,2820.0,4.0,824,65,32.0,234.0,1
0.0,0.0,194000.0,2588.0,2.0,644,78,16.0,4.0,1
9.0,15.0,243000.0,2984.0,2.0,632,26,22.0,241.0,1
0.0,-0.0,167000.0,872.0,1.0,988,37,25.0,0.0,1
0.0,-0.0,153100.0,2817.0,5.0,1084,164,44.0,1082.0,1
0.0,0.0,228000.0,2500.0,1.0,1871,114,14.0,35.0,1
0.0,0.0,124000.0,406.0,1.0,765,38,22.0,703.0,1
0.0,0.0,181000.0,1725.0,3.0,885,172,40.0,192.0,1
0.0,0.0,152000.0,757.0,1.0,1688,93,52.0,15.0,1
0.0,0.0,204500.0,5567.0,4.0,1690,93,57.0,1639.0,1
0.0,0.0,173000.0,403.0,1.0,892,140,42.0,202.0,1
0.0,-0.0,202000.0,2500.0,2.0,1731,55,27.0,356.0,1
0.0,-0.0,6800.0,128.0,1.0,1470,19,11.0,32.0,0
10.0,8.0,6800.0,425.0,2.0,828,8,29.0,48.0,0
0.0,-0.0,149000.0,2500.0,4.0,1269,37,-2.0,441.0,1
6.0,1.0,223500.0,2365.0,2.0,1941,12,-5.0,2.0,0
0.0,-0.0,162000.0,3954.0,5.0,1177,117,23.0,1556.0,1
50.0,30.0,175000.0,3933.0,4.0,352,1,-18.0,0.0,0
0.0,0.0,181500.0,3591.0,4.0,1225,72,55.0,1622.0,1
0.0,-0.0,138000.0,402.0,1.0,1437,33,19.0,0.0,1
0.0,1.0,201000.0,2289.0,2.0,556,59,35.0,620.0,1
0.0,-0.0,186000.0,1594.0,1.0,1309,125,9.0,0.0,1
0.0,0.0,150300.0,3500.0,4.0,918,30,35.0,174.0,1
0.0,0.0,164000.0,3691.0,5.0,892,127,27.0,1637.0,1
0.0,-0.0,41000.0,870.0,2.0,602,56,15.0,316.0,1
0.0,-0.0,195900.0,3545.0,4.0,1161,105,6.0,1322.0,1
0.0,-0.0,133000.0,2915.0,4.0,676,99,15.0,1091.0,1
4.0,1.0,219500.0,1541.0,1.0,1224,13,-1.0,39.0,0
0.0,-0.0,148200.0,915.0,1.0,1101,85,23.0,0.0,1
0.0,0.0,235000.0,5262.0,5.0,1206,77,15.0,1435.0,1
22.0,0.0,211000.0,1894.0,1.0,1812,7,6.0,0.0,0
0.0,0.0,24000.0,437.0,2.0,927,57,27.0,242.0,1
0.0,0.0,172500.0,1892.0,2.0,1520,40,33.0,0.0,1
0.0,0.0,183000.0,1985.0,3.0,1758,22,37.0,0.0,1
0.0,0.0,166100.0,3688.0,5.0,883,111,25.0,1802.0,1
0.0,0.0,170500.0,1658.0,1.0,917,174,40.0,601.0,1
5.0,1.0,298000.0,2835.0,2.0,1294,109,44.0,374.0,1
4.0,0.0,145500.0,3374.0,4.0,673,7,24.0,98.0,0
0.0,-0.0,239000.0,2405.0,2.0,923,118,15.0,446.0,1
2.0,0.0,190000.0,3716.0,5.0,765,14,49.0,145.0,0
5.0,4.0,205700.0,3095.0,2.0,709,52,35.0,86.0,1
0.0,-0.0,178000.0,4451.0,5.0,1026,169,32.0,1679.0,1
0.0,-0.0,33000.0,429.0,1.0,1026,102,17.0,281.0,1
0.0,0.0,169000.0,4203.0,5.0,800,94,25.0,2355.0,1
0.0,0.0,180000.0,2044.0,2.0,844,47,14.0,0.0,1
0.0,0.0,222000.0,1478.0,2.0,896,125,34.0,232.0,1
0.0,0.0,34000.0,518.0,2.0,929,37,44.0,203.0,1
0.0,0.0,18600.0,34.0,1.0,956,38,15.0,95.0,1
0.0,0.0,251100.0,1829.0,2.0,819,145,38.0,0.0,1
0.0,0.0,158000.0,1533.0,1.0,1804,73,33.0,13.0,1
0.0,0.0,145500.0,3748.0,5.0,1612,126,24.0,1861.0,1
0.0,-0.0,179500.0,5161.0,5.0,1489,34,20.0,664.0,1
0.0,0.0,254000.0,2047.0,2.0,844,177,17.0,334.0,1
0.0,-0.0,179000.0,2122.0,2.0,1034,122,7.0,467.0,1
0.0,0.0,211000.0,2301.0,2.0,933,52,46.0,9.0,1
0.0,0.0,286000.0,2950.0,1.0,1933,21,10.0,0.0,1
0.0,0.0,236500.0,1397.0,1.0,1612,136,30.0,0.0,1
0.0,-0.0,181000.0,1762.0,1.0,1437,165,27.0,197.0,1
4.0,1.0,3700.0,86.0,1.0,616,7,37.0,9.0,0
0.0,0.0,225000.0,6500.0,4.0,1241,52,-8.0,1420.0,1
0.0,0.0,148600.0,2210.0,2.0,617,24,35.0,0.0,1
0.0,9.0,174500.0,2334.0,3.0,873,78,38.0,54.0,1
0.0,0.0,146800.0,3220.0,5.0,1128,23,36.0,124.0,1
0.0,0.0,191000.0,3284.0,4.0,1703,72,28.0,1279.0,1
0.0,0.0,186000.0,1878.0,2.0,1182,79,32.0,0.0,1
12.0,0.0,168000.0,1067.0,2.0,878,7,22.0,4.0,0
0.0,0.0,146000.0,4436.0,5.0,1758,146,42.0,1888.0,1
0.0,0.0,176000.0,3725.0,5.0,866,93,29.0,1154.0,1
0.0,0.0,165000.0,2980.0,4.0,923,17,16.0,178.0,0
0.0,0.0,227500.0,2649.0,2.0,989,100,43.0,95.0,1
0.0,0.0,176000.0,2907.0,3.0,666,45,37.0,781.0,1
5.0,2.0,232000.0,2833.0,2.0,1269,60,10.0,242.0,1
0.0,-0.0,167000.0,2168.0,1.0,2047,38,18.0,82.0,1
0.0,-0.0,210000.0,1615.0,1.0,1555,135,15.0,233.0,1
0.0,-0.0,121000.0,2243.0,5.0,997,142,23.0,671.0,1
0.0,0.0,173500.0,2441.0,2.0,796,14,38.0,14.0,0
15.0,1.0,133000.0,1294.0,1.0,1057,6,11.0,0.0,0
0.0,-0.0,178000.0,1891.0,4.0,1557,97,46.0,571.0,1
0.0,-0.0,211500.0,2541.0,2.0,1496,156,0.0,0.0,1
0.0,0.0,216000.0,3121.0,3.0,891,74,23.0,0.0,1
0.0,0.0,192000.0,3111.0,5.0,1269,92,37.0,1287.0,1
0.0,-0.0,17100.0,943.0,5.0,971,107,19.0,329.0,1
0.0,-0.0,180000.0,2933.0,3.0,1034,45,2.0,257.0,1
0.0,0.0,154000.0,2564.0,3.0,971,22,24.0,4.0,1
0.0,-0.0,243000.0,4736.0,4.0,923,66,23.0,1804.0,1
0.0,0.0,9300.0,87.0,1.0,796,141,30.0,74.0,1
0.0,0.0,155500.0,3377.0,3.0,970,68,41.0,467.0,1
0.0,0.0,228000.0,3480.0,5.0,1058,43,54.0,5760.0,1
5.0,1.0,162000.0,862.0,1.0,988,11,10.0,0.0,0
0.0,6.0,190000.0,2928.0,3.0,460,47,40.0,360.0,1
90.0,196.0,259000.0,1421.0,1.0,641,6,48.0,335.0,0
0.0,0.0,186400.0,1082.0,1.0,852,62,19.0,10.0,1
0.0,0.0,9700.0,155.0,3.0,838,44,28.0,49.0,1
0.0,0.0,2900.0,51.0,1.0,917,61,26.0,11.0,1
0.0,-0.0,6100.0,177.0,1.0,1555,178,18.0,55.0,1
0.0,0.0,157100.0,2000.0,2.0,902,81,28.0,0.0,1
0.0,0.0,158500.0,4254.0,4.0,1689,40,43.0,652.0,1
0.0,0.0,184000.0,2018.0,2.0,995,25,4.0,0.0,1
0.0,-0.0,136500.0,2439.0,4.0,1224,83,7.0,616.0,1
30.0,36.0,251000.0,4089.0,2.0,1084,15,13.0,4.0,0
0.0,0.0,200000.0,896.0,1.0,1099,149,37.0,167.0,1
6.0,0.0,215000.0,3941.0,5.0,1115,10,62.0,224.0,0
15.0,12.0,265500.0,3254.0,2.0,1580,42,0.0,70.0,1
0.0,0.0,190000.0,4086.0,4.0,1057,36,51.0,1197.0,1
16.0,24.0,249000.0,3352.0,2.0,917,19,45.0,685.0,0
0.0,0.0,166700.0,1725.0,3.0,918,133,62.0,493.0,1
0.0,-0.0,38000.0,203.0,1.0,1941,67,3.0,10.0,1
0.0,0.0,214000.0,1805.0,2.0,792,101,40.0,0.0,1
0.0,-0.0,179000.0,1451.0,2.0,1849,72,6.0,155.0,1
0.0,0.0,203700.0,1645.0,1.0,1023,140,25.0,110.0,1
0.0,0.0,91000.0,2002.0,3.0,676,66,62.0,319.0,1
0.0,0.0,34000.0,1304.0,5.0,866,90,8.0,488.0,1
0.0,-0.0,166500.0,917.0,1.0,988,81,19.0,37.0,1
0.0,-0.0,210000.0,171.0,1.0,621,30,22.0,0.0,1
0.0,0.0,139000.0,2722.0,3.0,1002,79,32.0,258.0,1
0.0,0.0,153500.0,1107.0,1.0,1685,81,58.0,0.0,1
0.0,0.0,172000.0,1079.0,1.0,852,143,28.0,32.0,1
0.0,-0.0,53000.0,408.0,1.0,1520,136,30.0,639.0,1
0.0,0.0,191500.0,2476.0,3.0,673,18,34.0,0.0,0
0.0,0.0,174200.0,3291.0,5.0,943,70,25.0,227.0,1
0.0,0.0,177000.0,2507.0,2.0,866,118,25.0,389.0,1
0.0,0.0,181200.0,2837.0,3.0,722,68,47.0,184.0,1
0.0,0.0,196000.0,4406.0,5.0,1188,145,39.0,1621.0,1
0.0,-0.0,155500.0,632.0,1.0,981,71,28.0,57.0,1
5.0,0.0,264000.0,2873.0,3.0,861,11,48.0,0.0,0
0.0,0.0,198000.0,3089.0,4.0,1109,89,43.0,123.0,1
0.0,0.0,220000.0,1583.0,2.0,929,47,51.0,4.0,1
0.0,-0.0,5400.0,63.0,1.0,1933,141,12.0,33.0,1
0.0,0.0,179000.0,3899.0,5.0,918,81,50.0,663.0,1
0.0,0.0,187000.0,1243.0,1.0,892,119,33.0,11.0,1
15.0,2.0,262700.0,2492.0,2.0,1307,85,43.0,833.0,1
0.0,0.0,165000.0,4634.0,5.0,861,81,36.0,1445.0,1
0.0,0.0,198900.0,4671.0,4.0,1646,152,49.0,2440.0,1
3.0,0.0,195000.0,2330.0,4.0,1292,13,10.0,0.0,0
0.0,-0.0,162000.0,1468.0,1.0,935,99,17.0,221.0,1
0.0,0.0,161500.0,2282.0,2.0,882,75,8.0,91.0,1
0.0,0.0,3400.0,239.0,2.0,772,152,35.0,42.0,1
0.0,0.0,163000.0,879.0,1.0,933,78,31.0,0.0,1
0.0,-0.0,174000.0,4188.0,5.0,1535,135,55.0,2150.0,1
0.0,0.0,218000.0,1146.0,2.0,1058,121,31.0,4.0,1
0.0,0.0,18500.0,198.0,1.0,772,155,40.0,202.0,1
30.0,19.0,219500.0,2522.0,3.0,655,2,23.0,0.0,0
0.0,0.0,169000.0,2057.0,2.0,772,133,52.0,0.0,1
0.0,0.0,164500.0,1888.0,3.0,1520,105,33.0,0.0,1
0.0,-0.0,190200.0,2003.0,2.0,1084,63,22.0,159.0,1
0.0,0.0,10100.0,12.0,1.0,687,26,38.0,55.0,1
50.0,34.0,175000.0,3349.0,4.0,319,1,-2.0,0.0,0
0.0,0.0,164000.0,3867.0,5.0,885,20,52.0,329.0,1
0.0,0.0,198500.0,2098.0,3.0,1496,40,10.0,0.0,1
0.0,0.0,166000.0,2811.0,5.0,885,102,63.0,1506.0,1
0.0,0.0,169500.0,1302.0,1.0,1689,21,40.0,0.0,1
0.0,0.0,179000.0,2122.0,2.0,1034,31,7.0,21.0,1
0.0,0.0,181000.0,1223.0,2.0,751,88,39.0,0.0,1
0.0,0.0,191700.0,1160.0,1.0,692,96,43.0,0.0,1
0.0,-0.0,40500.0,344.0,2.0,1557,31,40.0,146.0,1
0.0,0.0,139000.0,345.0,1.0,920,26,38.0,10.0,1
0.0,-0.0,196500.0,1707.0,1.0,1933,91,10.0,0.0,1
5.0,0.0,249000.0,3414.0,2.0,1030,69,10.0,517.0,1
0.0,-0.0,148000.0,5000.0,5.0,1994,114,17.0,2216.0,1
0.0,0.0,143200.0,2896.0,5.0,855,162,32.0,1323.0,1
15.0,0.0,206000.0,671.0,1.0,886,6,33.0,0.0,0
0.0,0.0,86000.0,1751.0,3.0,535,18,36.0,49.0,0
5.0,8.0,223500.0,4113.0,2.0,645,50,27.0,320.0,1
0.0,0.0,110000.0,2165.0,4.0,1099,116,39.0,1000.0,1
0.0,-0.0,175000.0,2533.0,3.0,898,109,7.0,443.0,1
10.0,1.0,39000.0,741.0,2.0,1058,8,38.0,59.0,0
50.0,8.0,136000.0,2797.0,4.0,861,2,29.0,0.0,0
80.0,83.0,163000.0,3864.0,4.0,844,1,20.0,0.0,0
0.0,0.0,162000.0,2762.0,2.0,692,94,47.0,793.0,1
0.0,0.0,185000.0,5159.0,5.0,852,157,42.0,1980.0,1
0.0,0.0,167100.0,2977.0,3.0,1175,33,29.0,114.0,1
80.0,42.0,196000.0,1928.0,2.0,1365,1,-3.0,0.0,0
5.0,0.0,201600.0,2508.0,3.0,869,96,63.0,114.0,1
0.0,0.0,201000.0,2322.0,4.0,1812,103,52.0,1836.0,1
0.0,0.0,254000.0,3500.0,1.0,1362,73,20.0,25.0,1
0.0,-0.0,175000.0,1965.0,1.0,1731,34,2.0,29.0,1
0.0,0.0,192500.0,1464.0,1.0,1713,67,53.0,0.0,1
0.0,-1.0,4200.0,372.0,2.0,490,29,4.0,27.0,1
0.0,0.0,219500.0,2000.0,2.0,1688,79,29.0,1283.0,1
30.0,25.0,115000.0,4113.0,5.0,1024,2,56.0,12.0,0
10.0,2.0,203300.0,3140.0,3.0,798,5,9.0,16.0,0
0.0,0.0,185000.0,3080.0,5.0,1175,118,39.0,1141.0,1
0.0,0.0,170000.0,3011.0,2.0,1024,164,28.0,961.0,1
0.0,0.0,142000.0,2500.0,4.0,973,129,33.0,646.0,1
0.0,-0.0,199500.0,2081.0,1.0,1489,62,24.0,0.0,1
0.0,0.0,95000.0,2244.0,4.0,1089,139,45.0,1220.0,1
0.0,-0.0,218000.0,1146.0,2.0,1058,134,18.0,4.0,1
0.0,-0.0,139000.0,2722.0,3.0,1002,177,32.0,959.0,1
5.0,0.0,256000.0,3040.0,2.0,1232,78,34.0,551.0,1
0.0,0.0,153300.0,1822.0,2.0,811,68,26.0,0.0,1
0.0,-0.0,149000.0,3001.0,4.0,1342,71,13.0,1260.0,1
0.0,0.0,160000.0,2468.0,3.0,673,51,28.0,12.0,1
0.0,-0.0,40500.0,344.0,2.0,1557,53,40.0,201.0,1
0.0,0.0,236500.0,1397.0,1.0,1612,59,30.0,0.0,1
0.0,0.0,196000.0,1567.0,2.0,933,83,17.0,27.0,1
35.0,60.0,200800.0,1813.0,2.0,661,7,66.0,9.0,0
0.0,-0.0,54000.0,533.0,2.0,1612,118,27.0,559.0,1
0.0,0.0,162500.0,1381.0,2.0,1758,31,31.0,6.0,1
10.0,1.0,45700.0,1004.0,2.0,1470,10,26.0,159.0,0
0.0,-0.0,142000.0,4000.0,4.0,1489,75,13.0,852.0,1
0.0,0.0,5600.0,266.0,1.0,644,73,47.0,29.0,1
3.0,0.0,139000.0,2663.0,3.0,966,8,34.0,0.0,0
5.0,8.0,267500.0,2924.0,2.0,695,35,26.0,142.0,1
0.0,0.0,198200.0,1835.0,2.0,899,150,58.0,205.0,1
0.0,0.0,199000.0,886.0,1.0,1038,72,52.0,0.0,1
0.0,-0.0,59000.0,649.0,1.0,1804,97,14.0,551.0,1
0.0,0.0,155000.0,1927.0,2.0,1192,159,31.0,735.0,1
0.0,-0.0,180000.0,1894.0,1.0,1381,43,-7.0,138.0,1
0.0,0.0,155000.0,2040.0,2.0,838,67,45.0,0.0,1
25.0,12.0,203700.0,1645.0,1.0,1023,4,56.0,3.0,0
5.0,0.0,244000.0,3397.0,2.0,731,71,21.0,346.0,1
0.0,-0.0,8000.0,148.0,1.0,2047,138,19.0,49.0,1
0.0,0.0,209000.0,3018.0,5.0,891,47,35.0,526.0,1
0.0,0.0,181000.0,1284.0,1.0,1689,166,45.0,302.0,1
0.0,0.0,187000.0,2652.0,3.0,997,92,18.0,257.0,1
0.0,-0.0,137000.0,2500.0,3.0,1241,70,2.0,991.0,1
5.0,1.0,83000.0,2085.0,5.0,975,11,54.0,119.0,0
0.0,-0.0,150000.0,2696.0,3.0,602,43,24.0,311.0,1
0.0,-0.0,43800.0,305.0,1.0,935,176,39.0,560.0,1
13.0,9.0,12000.0,716.0,5.0,832,4,22.0,30.0,0
0.0,0.0,165000.0,3017.0,2.0,943,52,43.0,292.0,1
0.0,0.0,191000.0,3284.0,4.0,1703,59,28.0,1095.0,1
0.0,-0.0,94400.0,1786.0,2.0,1342,99,35.0,112.0,1
0.0,0.0,194000.0,2442.0,3.0,852,33,52.0,12.0,1
0.0,-0.0,166100.0,2609.0,4.0,1084,94,25.0,694.0,1
8.0,0.0,162500.0,2372.0,4.0,1713,11,37.0,263.0,0
0.0,0.0,209000.0,3018.0,5.0,891,144,35.0,1586.0,1
0.0,0.0,191500.0,3065.0,3.0,1002,122,8.0,764.0,1
0.0,-0.0,171000.0,2180.0,2.0,1489,157,45.0,763.0,1
0.0,-0.0,212000.0,3500.0,3.0,2047,115,5.0,941.0,1
0.0,-1.0,201000.0,2140.0,2.0,451,99,25.0,495.0,1
0.0,0.0,162500.0,2578.0,4.0,1758,189,43.0,1209.0,1
0.0,-0.0,182500.0,2703.0,2.0,1612,112,31.0,297.0,1
0.0,-0.0,194500.0,1726.0,2.0,1520,143,46.0,463.0,1
0.0,0.0,177500.0,3460.0,5.0,821,111,41.0,867.0,1
2.0,0.0,221000.0,3350.0,2.0,1067,9,47.0,23.0,0
0.0,0.0,203000.0,1577.0,3.0,975,57,43.0,48.0,1
0.0,-0.0,10000.0,566.0,5.0,880,19,42.0,75.0,0
0.0,-0.0,57000.0,864.0,1.0,1933,76,15.0,426.0,1
0.0,0.0,163700.0,3015.0,4.0,918,65,32.0,162.0,1
0.0,-1.0,181000.0,3388.0,3.0,457,53,-7.0,81.0,1
0.0,0.0,10800.0,785.0,5.0,933,39,31.0,175.0,1
0.0,-0.0,175000.0,1337.0,1.0,1220,136,63.0,87.0,1
0.0,0.0,65000.0,3274.0,5.0,1689,85,44.0,1263.0,1
4.0,0.0,216000.0,4105.0,4.0,1758,13,56.0,307.0,0
0.0,0.0,210000.0,1912.0,2.0,792,109,25.0,16.0,1
5.0,1.0,48000.0,606.0,1.0,960,11,37.0,113.0,0
0.0,0.0,170400.0,2364.0,2.0,1040,75,19.0,93.0,1
0.0,-0.0,194000.0,1616.0,1.0,1994,178,29.0,254.0,1
0.0,0.0,218500.0,2702.0,1.0,1731,99,19.0,136.0,1
0.0,0.0,158500.0,2616.0,2.0,821,173,47.0,994.0,1
5.0,0.0,227000.0,2936.0,2.0,1278,81,23.0,674.0,1
0.0,0.0,166600.0,2680.0,5.0,1128,24,41.0,57.0,1
0.0,0.0,158500.0,3623.0,4.0,899,17,33.0,54.0,0
0.0,-0.0,179500.0,5161.0,5.0,1489,72,20.0,1592.0,1
0.0,0.0,180000.0,2279.0,2.0,1023,149,31.0,392.0,1
0.0,0.0,235000.0,5262.0,5.0,1206,153,29.0,1854.0,1
0.0,-0.0,5400.0,63.0,1.0,1933,93,12.0,26.0,1
0.0,0.0,196200.0,2493.0,3.0,880,82,4.0,93.0,1
0.0,0.0,136000.0,2797.0,4.0,861,131,29.0,1038.0,1
0.0,0.0,158700.0,2597.0,3.0,1115,90,36.0,543.0,1
0.0,-0.0,50000.0,857.0,1.0,1489,35,20.0,289.0,1
0.0,0.0,178000.0,2412.0,1.0,1933,113,45.0,0.0,1
0.0,0.0,198900.0,4671.0,4.0,1646,134,49.0,2246.0,1
0.0,0.0,178000.0,2416.0,5.0,1758,110,29.0,1525.0,1
0.0,0.0,111900.0,751.0,1.0,852,81,39.0,0.0,1
0.0,0.0,184000.0,488.0,1.0,891,66,29.0,0.0,1
0.0,0.0,181800.0,2308.0,2.0,790,49,44.0,25.0,1
0.0,0.0,189000.0,1671.0,1.0,960,113,31.0,5.0,1
19.0,25.0,271960.0,1222.0,1.0,1230,26,-15.0,18.0,1
35.0,15.0,147000.0,2718.0,3.0,705,3,19.0,2.0,0
0.0,0.0,39800.0,505.0,2.0,881,178,22.0,630.0,1
0.0,0.0,162000.0,1161.0,1.0,1224,58,-18.0,2.0,1
0.0,-0.0,67000.0,606.0,1.0,1632,114,11.0,491.0,1
0.0,0.0,157700.0,3318.0,5.0,972,54,29.0,855.0,1
0.0,0.0,210500.0,3187.0,5.0,673,40,49.0,90.0,1
13.0,1.0,8100.0,310.0,2.0,922,4,9.0,4.0,0
0.0,0.0,165000.0,3017.0,2.0,943,49,43.0,172.0,1
0.0,0.0,9400.0,87.0,2.0,1079,11,23.0,15.0,0
26.0,4.0,57000.0,588.0,2.0,1492,6,-6.0,156.0,0
0.0,-0.0,235000.0,3000.0,1.0,1933,48,10.0,113.0,1
0.0,0.0,8000.0,66.0,1.0,1036,99,46.0,51.0,1
0.0,0.0,187000.0,2648.0,2.0,920,36,13.0,314.0,1
0.0,0.0,168500.0,3356.0,4.0,795,32,26.0,249.0,1
0.0,-0.0,134000.0,1591.0,5.0,1492,33,8.0,5.0,1
0.0,-0.0,39000.0,741.0,2.0,1058,175,19.0,695.0,1
0.0,0.0,163500.0,753.0,1.0,1099,67,45.0,278.0,1
1.0,0.0,131000.0,4187.0,4.0,896,15,34.0,340.0,0
2.0,0.0,47500.0,2386.0,5.0,1731,14,19.0,329.0,0
0.0,-0.0,46500.0,981.0,2.0,933,90,27.0,316.0,1
0.0,-0.0,174000.0,1117.0,1.0,1535,19,15.0,0.0,0
150.0,345.0,270000.0,2367.0,2.0,993,3,12.0,1.0,0
0.0,-0.0,206000.0,5633.0,5.0,1535,116,44.0,2650.0,1
0.0,0.0,20400.0,504.0,2.0,772,54,17.0,135.0,1
5.0,0.0,256000.0,1900.0,2.0,887,86,32.0,283.0,1
0.0,0.0,167500.0,4158.0,5.0,1117,115,28.0,834.0,1
0.0,0.0,180000.0,429.0,1.0,838,33,41.0,0.0,1
0.0,-0.0,211600.0,2409.0,2.0,676,118,1.0,206.0,1
0.0,0.0,161000.0,1855.0,2.0,1092,14,26.0,0.0,0
0.0,-0.0,186800.0,2180.0,1.0,1362,86,-15.0,0.0,1
5.0,3.0,258000.0,3517.0,2.0,1186,60,10.0,121.0,1
5.0,1.0,261000.0,2845.0,2.0,782,69,31.0,537.0,1
0.0,0.0,149000.0,2359.0,3.0,765,68,48.0,50.0,1
0.0,-0.0,166700.0,835.0,1.0,935,80,38.0,2.0,1
0.0,0.0,195500.0,3928.0,3.0,971,49,30.0,131.0,1
0.0,0.0,243000.0,2270.0,1.0,1872,16,-6.0,2.0,0
0.0,0.0,214000.0,1792.0,1.0,1109,159,25.0,81.0,1
0.0,0.0,200000.0,2312.0,2.0,900,16,5.0,13.0,0
5.0,1.0,262900.0,4039.0,3.0,1176,96,41.0,701.0,1
0.0,7.0,201000.0,3213.0,3.0,418,38,39.0,205.0,1
0.0,-0.0,7800.0,152.0,1.0,1849,88,20.0,37.0,1
0.0,-0.0,187000.0,2652.0,3.0,997,145,18.0,990.0,1
0.0,0.0,195000.0,935.0,1.0,1109,114,52.0,217.0,1
0.0,0.0,249000.0,6425.0,5.0,1437,16,26.0,245.0,0
0.0,0.0,174000.0,4681.0,5.0,1685,163,54.0,1906.0,1
