points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,-0.0,164000.0,1766.0,2.0,1812,26,6.0,707.0,1
0.0,0.0,161500.0,2499.0,3.0,714,74,26.0,94.0,1
0.0,-0.0,179500.0,5161.0,5.0,1489,93,39.0,2066.0,1
0.0,0.0,176000.0,3062.0,3.0,1002,62,49.0,378.0,1
0.0,-0.0,191000.0,3226.0,2.0,1220,48,22.0,0.0,1
0.0,0.0,213000.0,1168.0,1.0,1685,164,38.0,744.0,1
40.0,23.0,55000.0,806.0,2.0,1535,4,25.0,93.0,0
0.0,0.0,108400.0,699.0,1.0,1646,101,52.0,36.0,1
0.0,-0.0,220500.0,2799.0,2.0,1632,116,-1.0,474.0,1
0.0,0.0,201100.0,2952.0,4.0,772,70,58.0,119.0,1
0.0,0.0,234000.0,2596.0,1.0,1492,106,-3.0,23.0,1
0.0,-0.0,61500.0,466.0,1.0,1872,118,-1.0,444.0,1
0.0,8.0,162700.0,2352.0,3.0,873,11,-1.0,173.0,0
0.0,0.0,6200.0,156.0,1.0,902,30,40.0,26.0,1
0.0,0.0,246500.0,2011.0,1.0,1872,47,9.0,0.0,1
0.0,0.0,159300.0,1618.0,3.0,855,145,68.0,222.0,1
0.0,0.0,242000.0,2518.0,1.0,1872,173,22.0,26.0,1
0.0,0.0,53500.0,249.0,1.0,1703,20,22.0,229.0,1
0.0,0.0,160000.0,2468.0,3.0,673,43,41.0,12.0,1
0.0,0.0,276000.0,2228.0,1.0,1224,104,-8.0,593.0,1
25.0,7.0,173500.0,3155.0,4.0,1084,4,5.0,0.0,0
0.0,0.0,137000.0,2458.0,3.0,838,27,29.0,15.0,1
0.0,0.0,255000.0,2076.0,1.0,1849,162,13.0,327.0,1
0.0,0.0,9600.0,511.0,5.0,1079,130,22.0,288.0,1
0.0,0.0,194000.0,5754.0,5.0,896,38,17.0,785.0,1
4.0,-0.0,192000.0,3593.0,4.0,319,7,13.0,2.0,0
0.0,-0.0,215000.0,3999.0,5.0,1959,76,-3.0,1285.0,1
5.0,10.0,257000.0,4353.0,2.0,867,37,41.0,78.0,1
0.0,-0.0,177000.0,1404.0,1.0,1148,97,28.0,53.0,1
0.0,0.0,186500.0,3216.0,3.0,1117,155,54.0,1253.0,1
0.0,0.0,186100.0,1040.0,1.0,1036,120,34.0,186.0,1
0.0,-0.0,209000.0,1139.0,1.0,1872,63,22.0,15.0,1
0.0,-0.0,198600.0,1577.0,2.0,594,105,26.0,724.0,1
5.0,0.0,201600.0,2951.0,3.0,908,67,34.0,92.0,1
0.0,0.0,209000.0,3410.0,3.0,1036,56,26.0,467.0,1
0.0,0.0,139000.0,2447.0,5.0,985,167,22.0,1241.0,1
0.0,-0.0,172000.0,1804.0,1.0,1177,114,39.0,0.0,1
0.0,-0.0,46000.0,101.0,1.0,1123,32,17.0,193.0,1
0.0,0.0,212000.0,1025.0,1.0,1057,72,25.0,0.0,1
0.0,1.0,301000.0,3365.0,1.0,1959,45,22.0,270.0,1
0.0,-0.0,218500.0,2632.0,1.0,1437,31,45.0,305.0,1
0.0,-0.0,133000.0,2555.0,3.0,520,82,-2.0,373.0,1
0.0,0.0,165700.0,3535.0,5.0,988,85,29.0,990.0,1
0.0,0.0,168300.0,2648.0,3.0,660,98,50.0,399.0,1
0.0,0.0,215500.0,2304.0,2.0,823,155,13.0,792.0,1
0.0,0.0,169000.0,2828.0,5.0,920,46,11.0,70.0,1
0.0,-0.0,44200.0,516.0,2.0,971,121,20.0,447.0,1
0.0,0.0,166400.0,1070.0,1.0,1175,171,26.0,180.0,1
8.0,2.0,118000.0,3813.0,5.0,621,9,40.0,41.0,0
0.0,0.0,188700.0,3236.0,2.0,1175,134,52.0,883.0,1
26.0,33.0,273000.0,1377.0,1.0,783,17,32.0,226.0,0
0.0,7.0,144000.0,2392.0,3.0,873,44,16.0,150.0,1
0.0,-0.0,199600.0,1577.0,2.0,557,66,28.0,330.0,1
0.0,0.0,183000.0,2459.0,2.0,1058,116,45.0,0.0,1
7.0,1.0,104000.0,1663.0,2.0,1164,6,2.0,70.0,0
0.0,-0.0,176000.0,1750.0,1.0,995,142,38.0,140.0,1
0.0,-0.0,5700.0,302.0,2.0,673,55,21.0,28.0,1
0.0,0.0,194000.0,2588.0,2.0,644,115,16.0,62.0,1
0.0,-0.0,199000.0,1750.0,2.0,1535,126,26.0,7.0,1
5.0,0.0,180000.0,1313.0,2.0,853,63,49.0,407.0,1
0.0,0.0,200000.0,1857.0,3.0,1872,191,12.0,56.0,1
0.0,0.0,191700.0,1160.0,1.0,692,110,43.0,28.0,1
50.0,8.0,124500.0,1140.0,2.0,1872,3,-1.0,39.0,0
0.0,0.0,59500.0,2228.0,5.0,1699,75,50.0,674.0,1
0.0,0.0,200000.0,2312.0,2.0,900,115,30.0,272.0,1
18.0,9.0,129500.0,2604.0,4.0,823,3,45.0,19.0,0
0.0,0.0,185900.0,3713.0,5.0,722,83,40.0,953.0,1
5.0,0.0,299000.0,2020.0,2.0,1088,116,39.0,434.0,1
0.0,0.0,205000.0,3580.0,5.0,885,72,30.0,1257.0,1
50.0,40.0,155000.0,1064.0,2.0,734,2,37.0,0.0,0
0.0,0.0,170400.0,2417.0,3.0,1309,70,8.0,1242.0,1
0.0,-0.0,22800.0,796.0,2.0,520,26,-5.0,182.0,1
0.0,7.0,162700.0,2352.0,3.0,873,97,11.0,173.0,1
0.0,0.0,133000.0,2009.0,2.0,1217,46,50.0,21.0,1
0.0,-0.0,250000.0,4215.0,4.0,975,159,24.0,2112.0,1
2.0,0.0,181000.0,3482.0,5.0,896,14,42.0,185.0,0
0.0,-0.0,200000.0,3572.0,2.0,1871,102,8.0,661.0,1
0.0,0.0,143200.0,2896.0,5.0,855,28,32.0,264.0,1
0.0,-0.0,163000.0,1453.0,1.0,1555,78,28.0,0.0,1
0.0,0.0,17600.0,475.0,2.0,857,103,23.0,200.0,1
0.0,0.0,157800.0,1794.0,2.0,850,97,20.0,0.0,1
5.0,8.0,234000.0,3423.0,2.0,1087,33,42.0,212.0,1
0.0,0.0,200500.0,1810.0,1.0,917,115,35.0,0.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,26,22.0,154.0,1
0.0,0.0,195000.0,1846.0,2.0,1034,73,-1.0,3.0,1
0.0,0.0,159500.0,3458.0,4.0,1612,118,35.0,1731.0,1
35.0,20.0,15100.0,74.0,1.0,765,3,34.0,22.0,0
0.0,-0.0,197500.0,4000.0,4.0,1688,127,18.0,1940.0,1
9.0,16.0,196000.0,3042.0,3.0,909,26,49.0,29.0,1
0.0,-0.0,63500.0,640.0,1.0,1872,44,22.0,517.0,1
0.0,0.0,175000.0,2176.0,2.0,1057,84,9.0,0.0,1
0.0,-0.0,43800.0,305.0,1.0,935,132,39.0,460.0,1
0.0,0.0,175000.0,2176.0,2.0,1057,23,9.0,0.0,1
0.0,0.0,42500.0,709.0,2.0,1713,117,18.0,407.0,1
18.0,4.0,240000.0,2830.0,2.0,1535,8,30.0,53.0,0
0.0,-0.0,202000.0,2993.0,5.0,1381,25,23.0,290.0,1
0.0,-0.0,186500.0,1385.0,1.0,1091,160,15.0,241.0,1
0.0,0.0,185000.0,2500.0,2.0,1496,95,17.0,24.0,1
0.0,0.0,179500.0,3000.0,4.0,1872,47,3.0,147.0,1
0.0,0.0,174100.0,2668.0,4.0,811,20,42.0,3.0,1
0.0,0.0,238000.0,2881.0,2.0,896,60,47.0,439.0,1
0.0,0.0,4020.0,102.0,3.0,566,80,55.0,30.0,1
0.0,0.0,190000.0,2612.0,3.0,992,74,19.0,251.0,1
0.0,-0.0,171000.0,1596.0,1.0,1210,146,14.0,464.0,1
0.0,-0.0,190200.0,2003.0,2.0,1084,73,22.0,159.0,1
0.0,0.0,186000.0,1917.0,1.0,1224,32,7.0,0.0,1
5.0,1.0,258000.0,3210.0,2.0,1303,81,33.0,454.0,1
0.0,0.0,147000.0,1104.0,2.0,1206,21,29.0,12.0,1
0.0,-0.0,199500.0,1215.0,1.0,1804,103,-6.0,292.0,1
0.0,0.0,181500.0,1786.0,1.0,1791,129,44.0,797.0,1
0.0,0.0,244000.0,3796.0,5.0,1269,132,29.0,1810.0,1
18.0,24.0,260000.0,3288.0,2.0,862,22,2.0,96.0,1
0.0,0.0,217000.0,2000.0,1.0,2047,20,37.0,0.0,1
0.0,0.0,191500.0,1694.0,3.0,1812,32,23.0,2.0,1
5.0,-1.0,294000.0,2870.0,2.0,1626,76,0.0,313.0,1
0.0,-0.0,167500.0,1495.0,1.0,981,179,31.0,486.0,1
0.0,-0.0,205000.0,2812.0,5.0,1959,129,1.0,517.0,1
0.0,0.0,196900.0,4335.0,5.0,1017,150,34.0,1709.0,1
0.0,-0.0,164000.0,1766.0,2.0,1812,20,6.0,707.0,1
60.0,143.0,225000.0,3480.0,2.0,136,3,15.0,0.0,0
0.0,0.0,166100.0,3715.0,4.0,927,29,58.0,95.0,1
0.0,-0.0,189000.0,2500.0,2.0,2047,130,12.0,1042.0,1
0.0,0.0,184500.0,3891.0,5.0,1758,86,34.0,1826.0,1
6.0,0.0,33500.0,970.0,3.0,1959,12,16.0,86.0,0
0.0,-0.0,169000.0,1593.0,2.0,923,48,16.0,0.0,1
0.0,0.0,183700.0,2877.0,4.0,1646,146,47.0,1534.0,1
0.0,0.0,170000.0,2195.0,4.0,861,142,18.0,1317.0,1
0.0,0.0,189000.0,1671.0,1.0,960,50,31.0,5.0,1
0.0,0.0,157800.0,2378.0,3.0,674,76,32.0,0.0,1
0.0,0.0,148000.0,2747.0,3.0,747,35,5.0,175.0,1
0.0,-0.0,61000.0,541.0,2.0,1496,73,0.0,555.0,1
50.0,45.0,180600.0,2261.0,2.0,376,1,37.0,0.0,0
0.0,-0.0,207000.0,3367.0,2.0,1492,153,-13.0,329.0,1
0.0,0.0,198000.0,267.0,1.0,866,28,9.0,14.0,1
0.0,-0.0,27800.0,310.0,1.0,1220,77,45.0,185.0,1
13.0,18.0,251100.0,3243.0,2.0,1178,22,58.0,17.0,1
0.0,0.0,179000.0,3660.0,4.0,844,42,22.0,429.0,1
0.0,0.0,26000.0,37.0,1.0,891,55,33.0,156.0,1
0.0,0.0,161300.0,2723.0,3.0,972,36,4.0,1.0,1
20.0,27.0,203000.0,3097.0,3.0,865,16,6.0,313.0,0
0.0,0.0,34200.0,223.0,1.0,838,76,44.0,220.0,1
26.0,5.0,142000.0,4000.0,4.0,1489,6,13.0,178.0,0
0.0,0.0,8700.0,77.0,1.0,886,97,25.0,56.0,1
0.0,0.0,118000.0,766.0,1.0,1690,146,28.0,78.0,1
0.0,-0.0,192000.0,1277.0,1.0,1632,134,11.0,44.0,1
0.0,0.0,3870.0,38.0,1.0,570,83,45.0,18.0,1
0.0,-0.0,179000.0,1451.0,2.0,1849,141,6.0,651.0,1
0.0,0.0,146000.0,1417.0,2.0,1058,79,40.0,4.0,1
0.0,-0.0,49000.0,97.0,1.0,995,128,40.0,456.0,1
0.0,0.0,173400.0,2496.0,4.0,811,106,27.0,0.0,1
0.0,0.0,167700.0,2591.0,3.0,936,134,36.0,715.0,1
0.0,0.0,158500.0,2616.0,2.0,821,123,47.0,669.0,1
0.0,0.0,171000.0,1312.0,1.0,1689,83,37.0,0.0,1
0.0,0.0,177000.0,3442.0,3.0,1123,85,38.0,591.0,1
0.0,0.0,150500.0,2376.0,3.0,714,133,32.0,745.0,1
0.0,0.0,185000.0,5159.0,5.0,852,114,42.0,1836.0,1
0.0,0.0,197500.0,3250.0,4.0,1612,162,37.0,1367.0,1
0.0,0.0,218000.0,2289.0,2.0,734,98,30.0,18.0,1
0.0,0.0,175000.0,2007.0,2.0,882,147,15.0,0.0,1
50.0,33.0,2000.0,352.0,2.0,439,1,22.0,0.0,0
0.0,0.0,174100.0,2668.0,4.0,811,138,68.0,749.0,1
0.0,0.0,219000.0,2426.0,2.0,1210,149,22.0,373.0,1
5.0,0.0,259100.00000000003,4352.0,2.0,1147,145,48.0,733.0,1
0.0,-0.0,172100.0,2505.0,5.0,935,116,21.0,1119.0,1
0.0,-0.0,72000.0,719.0,2.0,1241,41,-6.0,502.0,1
0.0,0.0,194100.0,2290.0,2.0,1089,50,24.0,0.0,1
0.0,0.0,152000.0,2921.0,5.0,881,162,30.0,1597.0,1
8.0,12.0,200000.0,2500.0,2.0,605,18,37.0,39.0,0
0.0,0.0,40500.0,561.0,2.0,933,29,30.0,167.0,1
0.0,0.0,206000.0,3452.0,5.0,886,165,29.0,1924.0,1
5.0,8.0,266000.0,2970.0,2.0,861,43,-8.0,323.0,1
0.0,0.0,155000.0,3125.0,4.0,800,125,12.0,1308.0,1
0.0,0.0,184500.0,3796.0,5.0,1685,86,55.0,1243.0,1
0.0,7.0,188000.0,2933.0,3.0,538,39,42.0,168.0,1
0.0,0.0,184000.0,5159.0,5.0,844,21,16.0,649.0,1
0.0,0.0,154000.0,3323.0,5.0,708,115,57.0,1273.0,1
0.0,0.0,152500.0,2389.0,2.0,971,93,26.0,450.0,1
0.0,0.0,208000.0,2346.0,2.0,971,46,24.0,0.0,1
5.0,8.0,234000.0,3613.0,2.0,971,44,37.0,448.0,1
0.0,0.0,190500.0,2025.0,2.0,1758,132,48.0,5.0,1
0.0,0.0,116000.0,732.0,1.0,1689,139,59.0,248.0,1
1.0,0.0,139000.0,2447.0,5.0,985,10,22.0,29.0,0
0.0,0.0,178000.0,1727.0,1.0,1150,126,21.0,0.0,1
0.0,0.0,130000.0,1114.0,1.0,930,82,36.0,0.0,1
0.0,0.0,9700.0,121.0,1.0,1175,74,29.0,84.0,1
0.0,0.0,203100.0,3755.0,5.0,772,104,62.0,763.0,1
0.0,0.0,173000.0,2174.0,2.0,1115,112,28.0,0.0,1
0.0,0.0,228000.0,2211.0,1.0,1812,85,0.0,0.0,1
0.0,0.0,163700.0,3015.0,4.0,918,73,32.0,162.0,1
5.0,8.0,254500.0,997.0,1.0,759,45,25.0,209.0,1
0.0,0.0,196000.0,3355.0,5.0,861,27,22.0,534.0,1
0.0,0.0,183000.0,1985.0,3.0,1758,32,37.0,11.0,1
0.0,0.0,185000.0,4345.0,5.0,1699,157,35.0,1830.0,1
0.0,0.0,4100.0,288.0,2.0,800,57,42.0,17.0,1
0.0,0.0,5400.0,58.0,1.0,958,110,52.0,35.0,1
0.0,0.0,205000.0,1515.0,1.0,971,164,38.0,424.0,1
0.0,-0.0,220500.0,1044.0,1.0,1496,48,22.0,22.0,1
0.0,0.0,168600.0,3419.0,5.0,900,27,12.0,322.0,1
0.0,0.0,185200.0,2557.0,2.0,817,23,30.0,160.0,1
0.0,0.0,246000.0,3519.0,2.0,930,99,44.0,625.0,1
0.0,0.0,125700.0,3501.0,5.0,1089,75,46.0,1372.0,1
0.0,-0.0,202500.0,1678.0,1.0,1688,120,44.0,1445.0,1
0.0,0.0,195800.0,1827.0,2.0,960,74,-1.0,0.0,1
0.0,0.0,237500.0,1934.0,2.0,1758,171,43.0,292.0,1
0.0,0.0,180500.0,1759.0,2.0,960,104,29.0,233.0,1
0.0,-0.0,10000.0,454.0,2.0,520,19,-16.0,33.0,0
2.0,0.0,221500.0,2789.0,3.0,971,9,27.0,7.0,0
0.0,0.0,37100.0,103.0,1.0,819,31,-2.0,171.0,1
0.0,-0.0,57000.0,588.0,2.0,1492,48,-6.0,379.0,1
0.0,0.0,254500.0,2404.0,1.0,1437,36,9.0,0.0,1
0.0,0.0,254000.0,3500.0,1.0,1362,19,9.0,25.0,0
0.0,0.0,154800.0,2346.0,3.0,972,55,56.0,0.0,1
18.0,10.0,10050.0,13.0,1.0,1036,3,43.0,3.0,0
0.0,0.0,187000.0,640.0,1.0,936,49,52.0,0.0,1
38.0,50.0,258000.0,4187.0,3.0,998,13,57.0,7.0,0
0.0,0.0,193000.0,1652.0,1.0,1612,29,51.0,0.0,1
0.0,-0.0,168800.0,743.0,1.0,935,160,18.0,630.0,1
0.0,0.0,209000.0,2677.0,3.0,920,159,13.0,514.0,1
0.0,0.0,193000.0,1083.0,1.0,795,62,51.0,0.0,1
0.0,-0.0,114600.0,2157.0,2.0,490,57,17.0,31.0,1
0.0,0.0,104100.0,847.0,1.0,821,59,46.0,0.0,1
0.0,0.0,135000.0,1224.0,3.0,936,32,37.0,2.0,1
0.0,-0.0,200000.0,2500.0,2.0,605,74,37.0,360.0,1
5.0,0.0,177000.0,1868.0,2.0,861,11,44.0,0.0,0
0.0,0.0,189500.0,2364.0,2.0,732,81,42.0,0.0,1
0.0,-0.0,110200.0,903.0,1.0,1220,117,18.0,41.0,1
0.0,0.0,7300.0,256.0,2.0,972,28,54.0,32.0,1
0.0,0.0,199300.0,3422.0,3.0,900,18,21.0,43.0,0
0.0,1.0,264000.0,2194.0,1.0,1871,56,-1.0,0.0,1
18.0,5.0,154800.0,2346.0,3.0,972,3,29.0,0.0,0
0.0,-0.0,194000.0,5500.0,5.0,1496,35,36.0,893.0,1
0.0,0.0,159500.0,3489.0,4.0,670,44,72.0,461.0,1
7.0,1.0,187000.0,3212.0,3.0,861,6,12.0,80.0,0
0.0,-0.0,209000.0,1139.0,1.0,1872,16,22.0,0.0,0
0.0,0.0,209500.0,3088.0,4.0,1699,57,37.0,575.0,1
0.0,0.0,165200.0,1771.0,3.0,798,27,42.0,5.0,1
0.0,0.0,170000.0,2195.0,4.0,861,46,18.0,885.0,1
150.0,321.0,265500.0,5319.0,3.0,869,4,40.0,35.0,0
2.0,0.0,163900.0,1869.0,2.0,896,9,39.0,9.0,0
0.0,-0.0,199000.0,1709.0,2.0,1557,149,55.0,336.0,1
0.0,0.0,150000.0,3923.0,4.0,1170,65,20.0,108.0,1
0.0,0.0,150200.0,2664.0,3.0,799,12,4.0,19.0,0
5.0,0.0,240000.0,2748.0,2.0,1294,83,-9.0,25.0,1
0.0,0.0,174000.0,4681.0,5.0,1685,17,21.0,267.0,0
0.0,0.0,174100.0,2668.0,4.0,811,67,42.0,208.0,1
0.0,0.0,154000.0,950.0,1.0,929,83,15.0,0.0,1
0.0,0.0,219000.0,1820.0,2.0,1941,30,13.0,23.0,1
30.0,20.0,207000.0,4208.0,4.0,548,2,1.0,6.0,0
0.0,0.0,227000.0,329.0,1.0,997,30,39.0,0.0,1
0.0,0.0,154000.0,1845.0,1.0,1871,55,26.0,0.0,1
0.0,-0.0,199500.0,1484.0,1.0,1612,125,21.0,0.0,1
25.0,8.0,206300.0,4570.0,5.0,960,4,22.0,2.0,0
0.0,-0.0,164000.0,2571.0,4.0,1034,121,7.0,1028.0,1
0.0,0.0,169000.0,3493.0,4.0,1002,57,18.0,906.0,1
0.0,-0.0,222500.0,2250.0,2.0,1496,96,25.0,2154.0,1
190.0,391.0,288000.0,2944.0,2.0,1290,3,3.0,11.0,0
0.0,0.0,142500.0,4391.0,5.0,1243,98,58.0,2018.0,1
0.0,-0.0,178000.0,1727.0,1.0,1150,40,19.0,0.0,1
13.0,0.0,7200.0,223.0,1.0,1161,4,-1.0,7.0,0
0.0,0.0,178400.0,2819.0,4.0,772,159,44.0,1182.0,1
80.0,81.0,170000.0,2247.0,3.0,819,1,7.0,0.0,0
0.0,0.0,155800.0,2738.0,2.0,912,137,59.0,934.0,1
18.0,24.0,242000.0,3646.0,2.0,281,17,15.0,567.0,0
0.0,-0.0,167000.0,872.0,1.0,988,100,9.0,443.0,1
0.0,0.0,115000.0,897.0,1.0,838,110,49.0,0.0,1
5.0,0.0,184100.0,1446.0,2.0,819,87,29.0,494.0,1
0.0,0.0,170000.0,2247.0,3.0,819,39,7.0,535.0,1
0.0,0.0,182500.0,1395.0,1.0,1689,167,44.0,0.0,1
0.0,0.0,160200.0,2892.0,2.0,912,37,26.0,279.0,1
24.0,29.0,298000.0,2943.0,2.0,1322,18,21.0,0.0,0
0.0,-0.0,182000.0,432.0,1.0,1535,164,15.0,0.0,1
5.0,0.0,291000.0,2060.0,2.0,1171,73,50.0,89.0,1
0.0,-0.0,118500.0,2501.0,5.0,1959,136,20.0,889.0,1
0.0,0.0,193500.0,2461.0,2.0,1109,157,27.0,411.0,1
1.0,8.0,200000.0,3103.0,3.0,684,25,64.0,130.0,1
0.0,0.0,172500.0,1912.0,1.0,1933,169,12.0,151.0,1
0.0,-0.0,4600.0,63.0,1.0,1872,79,7.0,23.0,1
0.0,0.0,119000.0,2447.0,4.0,920,95,40.0,784.0,1
10.0,2.0,209300.0,2095.0,2.0,791,8,36.0,0.0,0
0.0,-0.0,169000.0,2538.0,2.0,1020,137,13.0,1052.0,1
0.0,-0.0,73000.0,785.0,3.0,1849,81,12.0,485.0,1
0.0,0.0,202000.0,2101.0,2.0,923,60,26.0,142.0,1
0.0,0.0,165000.0,3017.0,2.0,943,79,43.0,446.0,1
0.0,0.0,254500.0,2404.0,1.0,1437,34,9.0,0.0,1
0.0,0.0,128000.0,2406.0,2.0,971,96,40.0,842.0,1
0.0,0.0,172500.0,3434.0,4.0,1029,85,39.0,976.0,1
0.0,0.0,178900.0,2923.0,4.0,883,84,51.0,0.0,1
0.0,0.0,180000.0,3176.0,4.0,541,12,11.0,9.0,0
0.0,0.0,171400.0,2178.0,2.0,819,35,13.0,2.0,1
0.0,0.0,188000.0,3365.0,2.0,1689,91,46.0,1395.0,1
0.0,0.0,195000.0,1248.0,1.0,917,60,37.0,0.0,1
0.0,0.0,178200.0,3689.0,5.0,798,38,55.0,875.0,1
0.0,0.0,128000.0,781.0,1.0,1699,117,24.0,51.0,1
0.0,-0.0,167000.0,3767.0,5.0,1557,87,22.0,821.0,1
0.0,-0.0,3500.0,236.0,2.0,674,166,26.0,90.0,1
0.0,0.0,5570.0,6.0,1.0,847,82,24.0,25.0,1
5.0,0.0,258000.0,4187.0,3.0,998,114,57.0,460.0,1
0.0,0.0,184000.0,3676.0,4.0,747,26,-7.0,435.0,1
0.0,0.0,172500.0,2250.0,3.0,1713,89,35.0,91.0,1
0.0,-0.0,32000.0,773.0,2.0,529,12,-14.0,199.0,0
40.0,20.0,52000.0,1351.0,5.0,1241,4,-10.0,100.0,0
0.0,0.0,10050.0,13.0,1.0,1036,83,43.0,60.0,1
0.0,0.0,182000.0,1699.0,2.0,929,52,10.0,0.0,1
0.0,0.0,227000.0,329.0,1.0,997,129,39.0,0.0,1
0.0,0.0,40700.0,689.0,2.0,816,24,28.0,169.0,1
17.0,23.0,238000.0,2906.0,2.0,1443,18,13.0,47.0,0
0.0,0.0,210000.0,3282.0,4.0,958,28,50.0,39.0,1
0.0,0.0,211000.0,2301.0,2.0,933,94,46.0,74.0,1
0.0,-0.0,167600.0,3893.0,5.0,995,25,16.0,197.0,1
0.0,-0.0,182000.0,3459.0,4.0,933,111,18.0,1261.0,1
0.0,-1.0,182900.0,2875.0,3.0,431,84,21.0,0.0,1
0.0,0.0,183300.0,2318.0,3.0,857,12,19.0,0.0,0
0.0,0.0,199000.0,2203.0,1.0,1804,120,18.0,149.0,1
0.0,0.0,166100.0,2779.0,5.0,692,94,31.0,597.0,1
0.0,0.0,170000.0,3032.0,2.0,930,85,34.0,755.0,1
0.0,0.0,244000.0,944.0,1.0,891,19,25.0,0.0,0
0.0,1.0,128000.0,127.0,2.0,792,56,38.0,20.0,1
0.0,0.0,158500.0,1911.0,2.0,1849,49,-4.0,0.0,1
5.0,8.0,251400.0,3495.0,2.0,1140,50,25.0,61.0,1
0.0,0.0,171500.0,1542.0,1.0,1255,127,18.0,0.0,1
0.0,-0.0,3500.0,236.0,2.0,674,42,26.0,18.0,1
19.0,23.0,294000.0,2717.0,2.0,1530,21,17.0,0.0,1
0.0,0.0,38800.0,687.0,2.0,1128,68,15.0,310.0,1
0.0,0.0,178500.0,2337.0,4.0,1612,143,14.0,28.0,1
0.0,0.0,244000.0,2501.0,2.0,975,154,33.0,350.0,1
0.0,0.0,200000.0,2418.0,2.0,933,65,44.0,95.0,1
0.0,0.0,20400.0,504.0,2.0,772,73,17.0,153.0,1
0.0,0.0,153000.0,2949.0,2.0,861,51,37.0,69.0,1
0.0,-0.0,192500.0,3000.0,3.0,1489,118,9.0,0.0,1
0.0,0.0,191000.0,1310.0,1.0,1871,107,9.0,6.0,1
0.0,-0.0,115900.0,2519.0,3.0,431,69,25.0,372.0,1
5.0,0.0,203400.0,1432.0,2.0,656,128,45.0,272.0,1
0.0,-0.0,182000.0,5000.0,4.0,1994,137,23.0,1994.0,1
0.0,0.0,178700.0,2163.0,2.0,1045,94,31.0,0.0,1
0.0,0.0,170000.0,2673.0,5.0,1123,94,18.0,1210.0,1
0.0,-0.0,232000.0,6000.0,5.0,1933,69,16.0,1720.0,1
0.0,-0.0,49000.0,817.0,2.0,1381,59,-5.0,549.0,1
0.0,0.0,111900.0,3291.0,4.0,936,83,38.0,1098.0,1
0.0,0.0,155700.0,3340.0,5.0,1128,127,30.0,1758.0,1
0.0,0.0,163000.0,1783.0,2.0,1092,95,23.0,0.0,1
0.0,0.0,181000.0,2736.0,3.0,687,128,27.0,1051.0,1
0.0,0.0,183000.0,1993.0,2.0,1812,98,31.0,134.0,1
0.0,0.0,164000.0,1956.0,2.0,1170,44,23.0,103.0,1
10.0,1.0,214000.0,1861.0,1.0,1872,10,-4.0,5.0,0
0.0,0.0,206000.0,2516.0,2.0,920,41,45.0,0.0,1
0.0,0.0,214000.0,887.0,2.0,930,146,59.0,573.0,1
0.0,-0.0,185000.0,4842.0,4.0,1812,119,21.0,1553.0,1
10.0,4.0,180500.0,2837.0,3.0,548,5,10.0,0.0,0
0.0,0.0,178000.0,1550.0,1.0,1188,92,52.0,3.0,1
0.0,0.0,187000.0,1243.0,1.0,892,108,33.0,11.0,1
0.0,0.0,154000.0,1501.0,2.0,1082,19,41.0,15.0,0
0.0,0.0,137000.0,2610.0,3.0,705,49,6.0,28.0,1
100.0,12.0,206500.0,2609.0,1.0,2047,1,7.0,0.0,0
0.0,0.0,223500.0,420.0,1.0,1685,19,37.0,0.0,0
0.0,0.0,182000.0,3459.0,4.0,933,105,18.0,1261.0,1
0.0,1.0,253000.0,3500.0,3.0,925,21,3.0,1181.0,1
0.0,0.0,239000.0,1082.0,2.0,791,48,0.0,9.0,1
0.0,-0.0,52000.0,266.0,1.0,1941,71,5.0,192.0,1
0.0,0.0,193100.0,1296.0,2.0,1048,69,41.0,7.0,1
0.0,-0.0,159000.0,596.0,2.0,981,24,10.0,0.0,1
0.0,0.0,215000.0,452.0,1.0,920,106,13.0,47.0,1
0.0,0.0,6700.0,61.0,1.0,1225,36,57.0,24.0,1
0.0,0.0,229000.0,4097.0,2.0,886,96,46.0,879.0,1
0.0,-0.0,205000.0,3070.0,3.0,660,48,16.0,296.0,1
2.0,0.0,163500.0,2611.0,4.0,936,9,41.0,4.0,0
0.0,0.0,218500.0,2702.0,1.0,1731,150,19.0,169.0,1
0.0,-0.0,4000.0,309.0,2.0,442,60,39.0,24.0,1
0.0,0.0,221000.0,4215.0,4.0,819,108,30.0,1610.0,1
0.0,0.0,208000.0,4544.0,5.0,765,29,30.0,147.0,1
0.0,0.0,139600.0,1492.0,2.0,692,131,26.0,84.0,1
0.0,-0.0,194000.0,5500.0,5.0,1496,108,3.0,2112.0,1
0.0,0.0,164000.0,2044.0,2.0,621,102,25.0,55.0,1
0.0,0.0,207500.0,1509.0,1.0,1703,54,42.0,0.0,1
0.0,-0.0,18500.0,482.0,2.0,893,14,27.0,62.0,0
0.0,0.0,230000.0,3852.0,2.0,891,102,38.0,667.0,1
0.0,0.0,178400.0,1759.0,2.0,960,109,18.0,46.0,1
0.0,0.0,159000.0,4386.0,4.0,1758,51,34.0,829.0,1
0.0,-0.0,160000.0,2728.0,4.0,1342,24,14.0,197.0,1
5.0,0.0,242000.0,3789.0,2.0,693,80,33.0,679.0,1
5.0,0.0,215300.0,1866.0,2.0,717,69,30.0,201.0,1
