points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,95000.0,2244.0,4.0,1089,57,45.0,296.0,1
0.0,0.0,193000.0,2305.0,3.0,680,36,34.0,2.0,1
0.0,0.0,159700.0,2657.0,2.0,692,113,35.0,676.0,1
60.0,107.0,199700.0,2671.0,2.0,378,3,29.0,0.0,0
0.0,0.0,5700.0,11.0,1.0,1117,161,36.0,42.0,1
0.0,-0.0,237000.0,4500.0,3.0,1555,29,34.0,326.0,1
0.0,-0.0,224000.0,5741.0,5.0,997,45,30.0,687.0,1
0.0,0.0,193400.0,2181.0,2.0,1170,121,20.0,862.0,1
0.0,0.0,228500.0,2775.0,2.0,1690,96,40.0,0.0,1
0.0,0.0,195000.0,1248.0,1.0,917,20,53.0,0.0,1
0.0,0.0,95000.0,2244.0,4.0,1089,51,45.0,293.0,1
0.0,0.0,200800.0,4399.0,5.0,1036,78,28.0,904.0,1
0.0,0.0,220000.0,1842.0,1.0,988,104,34.0,0.0,1
0.0,0.0,169900.0,2269.0,2.0,676,24,49.0,0.0,1
0.0,0.0,161500.0,2282.0,2.0,882,71,8.0,91.0,1
0.0,12.0,174500.0,2334.0,3.0,873,94,38.0,162.0,1
0.0,0.0,172000.0,1079.0,1.0,852,131,28.0,0.0,1
0.0,-0.0,221500.0,2354.0,1.0,1470,31,10.0,0.0,1
5.0,0.0,243000.0,4087.0,4.0,1039,62,30.0,648.0,1
10.0,2.0,171000.0,2180.0,2.0,1489,10,45.0,68.0,0
0.0,-0.0,58000.0,1035.0,2.0,1872,28,-5.0,280.0,1
0.0,0.0,185500.0,2530.0,2.0,1612,165,34.0,612.0,1
5.0,9.0,261000.0,2845.0,2.0,782,38,22.0,290.0,1
0.0,0.0,160400.0,977.0,1.0,1646,170,50.0,111.0,1
50.0,86.0,294000.0,2842.0,2.0,1303,10,39.0,0.0,0
0.0,0.0,108500.0,4093.0,5.0,1689,122,52.0,1567.0,1
0.0,0.0,223500.0,1552.0,1.0,1812,47,34.0,115.0,1
0.0,-0.0,166000.0,1297.0,1.0,1206,105,21.0,0.0,1
0.0,-0.0,160500.0,2271.0,4.0,1941,165,9.0,939.0,1
0.0,-0.0,48000.0,606.0,1.0,960,28,37.0,201.0,1
0.0,0.0,146000.0,2215.0,2.0,621,29,27.0,0.0,1
0.0,-0.0,166000.0,4060.0,5.0,935,70,34.0,1251.0,1
0.0,0.0,155000.0,834.0,1.0,1612,32,29.0,0.0,1
0.0,-0.0,225000.0,3000.0,3.0,1470,25,20.0,54.0,1
5.0,1.0,212000.0,1025.0,1.0,1057,11,25.0,0.0,0
0.0,0.0,144000.0,3862.0,5.0,737,16,27.0,403.0,0
0.0,0.0,167000.0,2001.0,3.0,1210,105,39.0,29.0,1
9.0,10.0,243300.0,2014.0,1.0,804,31,47.0,243.0,1
0.0,-0.0,57000.0,588.0,2.0,1492,42,-6.0,359.0,1
8.0,1.0,152000.0,800.0,1.0,1269,11,-9.0,129.0,0
0.0,-0.0,67000.0,606.0,1.0,1632,85,11.0,396.0,1
8.0,1.0,196500.0,987.0,1.0,1557,11,52.0,0.0,0
0.0,-0.0,5100.0,617.0,4.0,572,25,11.0,39.0,1
5.0,4.0,202000.0,2825.0,3.0,1143,51,27.0,72.0,1
0.0,0.0,169700.0,3618.0,2.0,1170,123,34.0,526.0,1
0.0,0.0,165700.0,1917.0,2.0,896,49,21.0,0.0,1
0.0,0.0,160000.0,1319.0,2.0,734,74,26.0,17.0,1
0.0,-0.0,134000.0,1591.0,5.0,1492,55,4.0,24.0,1
10.0,1.0,204000.0,3295.0,5.0,1225,5,24.0,17.0,0
0.0,0.0,195000.0,5091.0,5.0,1058,139,8.0,2497.0,1
0.0,0.0,4100.0,288.0,2.0,800,161,17.0,39.0,1
0.0,0.0,203500.0,1408.0,1.0,988,30,16.0,0.0,1
0.0,0.0,169900.0,2657.0,3.0,857,130,2.0,1008.0,1
0.0,0.0,189200.0,2646.0,2.0,936,129,33.0,1126.0,1
0.0,0.0,234000.0,1355.0,1.0,621,118,38.0,23.0,1
0.0,0.0,229000.0,1095.0,2.0,920,149,55.0,0.0,1
0.0,0.0,217000.0,2341.0,2.0,1470,75,21.0,9.0,1
0.0,-0.0,241500.0,3500.0,4.0,1632,98,-7.0,1203.0,1
0.0,-0.0,167000.0,3598.0,4.0,1026,50,35.0,749.0,1
0.0,0.0,178000.0,2326.0,3.0,766,27,19.0,0.0,1
0.0,0.0,196000.0,1567.0,2.0,933,35,17.0,0.0,1
0.0,0.0,205000.0,1535.0,1.0,1703,145,62.0,601.0,1
0.0,0.0,193700.0,2305.0,1.0,1123,72,30.0,0.0,1
0.0,0.0,178000.0,1946.0,3.0,1196,56,30.0,225.0,1
0.0,0.0,6400.0,46.0,3.0,680,44,22.0,26.0,1
0.0,-0.0,130000.0,919.0,1.0,981,111,16.0,349.0,1
5.0,3.0,259000.0,2697.0,2.0,845,60,29.0,747.0,1
60.0,80.0,254800.0,4520.0,2.0,1535,12,38.0,7.0,0
0.0,0.0,222000.0,5845.0,4.0,881,64,49.0,1988.0,1
0.0,-0.0,224000.0,4910.0,5.0,1557,170,38.0,1709.0,1
0.0,-0.0,207000.0,1070.0,1.0,1177,30,4.0,0.0,1
8.0,1.0,142000.0,419.0,1.0,920,9,30.0,0.0,0
0.0,0.0,176000.0,2094.0,2.0,734,113,26.0,19.0,1
0.0,0.0,170500.0,1658.0,1.0,917,107,40.0,178.0,1
0.0,-1.0,132800.0,1866.0,2.0,376,40,19.0,0.0,1
0.0,0.0,212000.0,2200.0,2.0,1056,156,10.0,106.0,1
0.0,0.0,148500.0,1311.0,1.0,1158,163,66.0,1123.0,1
0.0,0.0,8700.0,77.0,1.0,886,139,25.0,67.0,1
0.0,0.0,136000.0,2797.0,4.0,861,72,29.0,0.0,1
0.0,0.0,165000.0,363.0,1.0,755,56,45.0,0.0,1
2.0,0.0,185000.0,6000.0,5.0,1632,14,-10.0,449.0,0
0.0,-0.0,180000.0,3500.0,4.0,1381,99,24.0,1382.0,1
0.0,0.0,155000.0,2665.0,2.0,886,131,38.0,811.0,1
0.0,0.0,158500.0,4254.0,4.0,1689,19,43.0,203.0,0
0.0,0.0,164000.0,1956.0,2.0,1170,77,23.0,186.0,1
0.0,0.0,171400.0,2178.0,2.0,819,18,13.0,2.0,0
0.0,-0.0,157000.0,1332.0,3.0,1177,134,38.0,42.0,1
0.0,0.0,182000.0,1267.0,1.0,1362,46,-13.0,0.0,1
0.0,0.0,188000.0,2821.0,2.0,765,33,56.0,0.0,1
0.0,0.0,197200.0,2123.0,2.0,1045,157,32.0,532.0,1
0.0,0.0,140000.0,430.0,1.0,997,142,41.0,73.0,1
0.0,0.0,164000.0,1956.0,2.0,1170,109,23.0,448.0,1
0.0,0.0,156000.0,646.0,1.0,975,107,31.0,13.0,1
5.0,1.0,258000.0,3403.0,2.0,1328,118,17.0,747.0,1
0.0,0.0,161000.0,4208.0,5.0,1812,93,37.0,1333.0,1
0.0,0.0,215500.0,2304.0,2.0,823,135,13.0,12.0,1
0.0,0.0,197500.0,3860.0,4.0,1023,70,69.0,1348.0,1
0.0,0.0,200000.0,3572.0,2.0,1871,46,8.0,50.0,1
0.0,0.0,222000.0,3908.0,2.0,930,177,38.0,857.0,1
5.0,8.0,257000.0,3508.0,2.0,1012,37,34.0,199.0,1
0.0,0.0,194000.0,3285.0,4.0,687,165,21.0,1367.0,1
0.0,0.0,33000.0,283.0,1.0,1690,72,46.0,228.0,1
8.0,1.0,33400.0,667.0,2.0,1224,11,-8.0,141.0,0
0.0,0.0,167000.0,4150.0,5.0,892,120,25.0,1301.0,1
0.0,0.0,32000.0,928.0,2.0,1690,48,41.0,263.0,1
0.0,0.0,130000.0,1719.0,2.0,992,94,10.0,8.0,1
0.0,-0.0,138500.0,1232.0,1.0,1959,171,28.0,635.0,1
0.0,0.0,176500.0,837.0,1.0,1690,66,33.0,5.0,1
0.0,0.0,4000.0,348.0,5.0,1182,47,54.0,74.0,1
0.0,0.0,10100.0,11.0,1.0,1108,90,39.0,77.0,1
0.0,0.0,180000.0,3127.0,2.0,973,40,48.0,109.0,1
0.0,0.0,216000.0,4105.0,4.0,1758,73,56.0,825.0,1
70.0,52.0,209000.0,5864.0,5.0,1496,2,33.0,119.0,0
0.0,-0.0,170500.0,1376.0,1.0,971,146,3.0,584.0,1
0.0,0.0,115000.0,2631.0,4.0,1034,54,33.0,463.0,1
0.0,0.0,175000.0,2533.0,3.0,898,30,7.0,0.0,1
0.0,0.0,216000.0,3210.0,4.0,1176,14,36.0,23.0,0
0.0,-0.0,198500.0,1522.0,1.0,1437,168,29.0,1346.0,1
0.0,-0.0,168000.0,4005.0,5.0,981,40,6.0,784.0,1
0.0,0.0,178000.0,2392.0,2.0,670,68,26.0,180.0,1
0.0,-0.0,155000.0,3905.0,5.0,933,99,16.0,1833.0,1
100.0,98.0,34500.0,580.0,3.0,1224,1,-9.0,0.0,0
0.0,0.0,111900.0,3291.0,4.0,936,98,38.0,1148.0,1
0.0,0.0,10100.0,9.0,1.0,1067,127,23.0,96.0,1
5.0,0.0,259000.0,1421.0,1.0,641,82,29.0,1160.0,1
0.0,0.0,150000.0,2350.0,3.0,1056,100,9.0,183.0,1
0.0,-0.0,180600.0,2382.0,2.0,971,157,43.0,1008.0,1
0.0,0.0,210000.0,3661.0,2.0,886,139,20.0,1271.0,1
0.0,0.0,189700.0,3163.0,4.0,883,14,61.0,0.0,0
50.0,29.0,208000.0,3352.0,3.0,1365,2,24.0,5.0,0
0.0,0.0,155000.0,2040.0,2.0,838,51,26.0,0.0,1
0.0,-0.0,159500.0,4500.0,5.0,1688,60,27.0,1382.0,1
12.0,2.0,210000.0,5889.0,4.0,929,7,35.0,195.0,0
4.0,-0.0,11000.0,585.0,2.0,658,7,-3.0,78.0,0
0.0,-0.0,150000.0,1774.0,2.0,920,146,8.0,71.0,1
0.0,0.0,212500.0,1787.0,1.0,1082,76,40.0,3.0,1
0.0,0.0,209600.0,2141.0,3.0,1115,52,46.0,70.0,1
0.0,0.0,155800.0,2738.0,2.0,912,71,29.0,207.0,1
0.0,-0.0,212000.0,3130.0,2.0,1812,111,-1.0,176.0,1
0.0,-0.0,193400.0,931.0,1.0,1342,48,24.0,766.0,1
0.0,0.0,175400.0,2209.0,2.0,790,38,25.0,0.0,1
0.0,0.0,186000.0,1866.0,2.0,1057,86,49.0,48.0,1
0.0,0.0,184000.0,1705.0,2.0,819,108,9.0,120.0,1
0.0,-0.0,57000.0,864.0,1.0,1933,41,15.0,335.0,1
0.0,1.0,258000.0,3625.0,3.0,747,24,-9.0,313.0,1
0.0,0.0,234000.0,1355.0,1.0,621,114,38.0,23.0,1
50.0,35.0,3800.0,368.0,2.0,388,1,4.0,0.0,0
6.0,1.0,199000.0,4320.0,4.0,1058,10,39.0,233.0,0
0.0,0.0,167000.0,3678.0,5.0,930,174,48.0,1732.0,1
0.0,-0.0,196500.0,987.0,1.0,1557,83,49.0,41.0,1
0.0,0.0,203500.0,1845.0,1.0,1224,29,-13.0,0.0,1
0.0,0.0,169400.0,2250.0,2.0,760,34,39.0,2.0,1
0.0,-0.0,46000.0,101.0,1.0,1123,153,61.0,512.0,1
0.0,-0.0,160000.0,2728.0,4.0,1342,45,14.0,197.0,1
0.0,0.0,144000.0,3271.0,2.0,943,91,29.0,408.0,1
0.0,0.0,217900.0,1929.0,2.0,902,36,32.0,0.0,1
0.0,-0.0,54000.0,533.0,2.0,1612,101,27.0,510.0,1
18.0,23.0,246700.0,3107.0,2.0,742,22,14.0,482.0,1
0.0,0.0,153000.0,1933.0,2.0,1196,55,47.0,0.0,1
0.0,0.0,214000.0,1805.0,2.0,792,70,40.0,0.0,1
0.0,-1.0,170000.0,2777.0,3.0,442,44,12.0,108.0,1
0.0,-0.0,5200.0,158.0,1.0,883,56,20.0,20.0,1
0.0,-0.0,189000.0,2514.0,1.0,1255,75,27.0,807.0,1
0.0,0.0,53500.0,399.0,2.0,1117,93,11.0,400.0,1
0.0,0.0,223500.0,1552.0,1.0,1812,92,34.0,221.0,1
0.0,0.0,161000.0,3912.0,4.0,881,54,57.0,267.0,1
0.0,0.0,141000.0,2728.0,4.0,1109,39,48.0,227.0,1
0.0,0.0,145500.0,2426.0,2.0,1690,178,52.0,555.0,1
0.0,0.0,220000.0,3050.0,2.0,1192,146,30.0,1481.0,1
0.0,-0.0,200500.0,2026.0,1.0,1555,167,29.0,753.0,1
0.0,0.0,217000.0,2082.0,3.0,891,29,34.0,5.0,1
0.0,0.0,216000.0,881.0,1.0,1269,113,13.0,0.0,1
5.0,8.0,220200.0,3851.0,2.0,906,37,42.0,89.0,1
25.0,8.0,189800.0,2208.0,2.0,1084,4,30.0,0.0,0
0.0,0.0,184000.0,3479.0,2.0,941,47,33.0,265.0,1
2.0,0.0,195000.0,2970.0,3.0,816,9,37.0,68.0,0
0.0,0.0,40200.0,411.0,1.0,899,156,28.0,477.0,1
5.0,10.0,257000.0,1334.0,1.0,690,43,38.0,620.0,1
0.0,-0.0,187000.0,3206.0,2.0,1170,88,35.0,623.0,1
0.0,0.0,186000.0,1985.0,3.0,933,66,33.0,605.0,1
0.0,0.0,229000.0,2771.0,2.0,1165,57,14.0,0.0,1
26.0,25.0,198000.0,3187.0,3.0,574,9,0.0,147.0,0
0.0,0.0,181000.0,2027.0,3.0,1689,70,45.0,137.0,1
5.0,1.0,258000.0,3722.0,3.0,1201,75,12.0,667.0,1
0.0,0.0,197200.0,2123.0,2.0,1045,151,32.0,329.0,1
4.0,1.0,167700.0,2048.0,2.0,1220,12,38.0,203.0,0
0.0,0.0,176500.0,837.0,1.0,1690,168,33.0,318.0,1
0.0,-0.0,193000.0,1084.0,2.0,1309,158,8.0,322.0,1
5.0,8.0,245000.0,310.0,2.0,1165,37,49.0,14.0,1
0.0,0.0,196000.0,2314.0,5.0,838,152,31.0,1717.0,1
0.0,0.0,148000.0,3023.0,5.0,1108,138,31.0,1373.0,1
0.0,0.0,184700.0,2483.0,3.0,792,110,25.0,1055.0,1
26.0,6.0,199000.0,1444.0,1.0,1255,6,12.0,0.0,0
0.0,0.0,159000.0,3104.0,2.0,975,166,35.0,1368.0,1
0.0,-0.0,187000.0,3021.0,4.0,1535,17,18.0,633.0,0
0.0,0.0,109600.0,741.0,1.0,1128,55,54.0,3.0,1
0.0,0.0,218300.0,3542.0,4.0,917,71,29.0,290.0,1
0.0,0.0,207500.0,1509.0,1.0,1703,111,34.0,0.0,1
0.0,-0.0,208000.0,1507.0,1.0,1520,88,28.0,161.0,1
26.0,8.0,208000.0,1507.0,1.0,1520,6,32.0,123.0,0
0.0,0.0,9500.0,52.0,1.0,802,123,50.0,72.0,1
0.0,0.0,230000.0,3852.0,2.0,891,117,27.0,1015.0,1
0.0,1.0,102000.0,527.0,1.0,866,126,20.0,0.0,1
0.0,0.0,182000.0,122.0,1.0,933,34,24.0,0.0,1
22.0,7.0,251000.0,5000.0,4.0,1492,7,5.0,147.0,0
7.0,1.0,156800.0,1891.0,2.0,882,6,22.0,12.0,0
0.0,0.0,139000.0,2663.0,3.0,966,114,3.0,726.0,1
4.0,0.0,196500.0,2010.0,1.0,2047,13,-6.0,65.0,0
0.0,-0.0,178000.0,1891.0,4.0,1557,91,46.0,571.0,1
0.0,-0.0,205500.0,5500.0,5.0,1555,149,31.0,2540.0,1
80.0,85.0,180000.0,2044.0,2.0,844,1,14.0,0.0,0
0.0,0.0,183600.0,3724.0,4.0,515,73,0.0,1208.0,1
100.0,98.0,161100.0,1845.0,2.0,1381,1,-5.0,0.0,0
0.0,0.0,162000.0,2013.0,2.0,882,110,23.0,0.0,1
0.0,0.0,192000.0,1789.0,3.0,1225,103,47.0,0.0,1
0.0,0.0,222500.0,2613.0,1.0,1791,81,50.0,747.0,1
9.0,12.0,241700.0,3378.0,3.0,637,31,-14.0,623.0,1
0.0,0.0,153000.0,3942.0,4.0,885,81,37.0,1769.0,1
10.0,2.0,219500.0,2522.0,3.0,655,5,23.0,0.0,0
0.0,0.0,65000.0,3274.0,5.0,1689,107,44.0,1483.0,1
0.0,0.0,24000.0,561.0,2.0,935,116,40.0,288.0,1
0.0,0.0,173000.0,1720.0,2.0,844,141,31.0,0.0,1
0.0,-0.0,168500.0,1197.0,1.0,1520,141,22.0,75.0,1
0.0,0.0,196500.0,2316.0,1.0,1688,106,18.0,0.0,1
100.0,120.0,175500.0,5362.0,5.0,1689,1,25.0,0.0,0
0.0,0.0,165700.0,3305.0,4.0,560,110,40.0,921.0,1
0.0,0.0,198900.0,3294.0,3.0,798,113,64.0,872.0,1
0.0,0.0,197000.0,1438.0,3.0,751,27,57.0,5.0,1
5.0,8.0,244700.0,3127.0,2.0,807,38,-9.0,28.0,1
80.0,144.0,266000.0,4562.0,3.0,393,7,0.0,77.0,0
0.0,0.0,128000.0,127.0,2.0,792,142,7.0,20.0,1
0.0,0.0,204000.0,1991.0,1.0,1872,82,-2.0,0.0,1
50.0,15.0,208500.0,3000.0,2.0,1872,3,24.0,0.0,0
0.0,-0.0,44200.0,516.0,2.0,971,74,12.0,358.0,1
0.0,0.0,210000.0,171.0,1.0,621,98,35.0,0.0,1
0.0,-0.0,7900.0,284.0,2.0,933,116,31.0,53.0,1
0.0,0.0,177000.0,1619.0,1.0,1206,193,40.0,726.0,1
0.0,0.0,109400.0,3125.0,5.0,692,129,25.0,2072.0,1
0.0,0.0,146500.0,4127.0,4.0,1758,109,29.0,1792.0,1
0.0,0.0,180000.0,2279.0,2.0,1023,41,31.0,0.0,1
0.0,0.0,186000.0,3573.0,5.0,800,17,32.0,191.0,0
0.0,0.0,3600.0,196.0,1.0,722,151,20.0,32.0,1
0.0,0.0,230000.0,3852.0,2.0,891,26,28.0,179.0,1
0.0,0.0,28000.0,12.0,1.0,1058,124,48.0,229.0,1
5.0,5.0,184100.0,1446.0,2.0,819,47,29.0,26.0,1
0.0,0.0,154000.0,2564.0,3.0,971,112,29.0,508.0,1
5.0,0.0,259500.0,1596.0,1.0,719,65,37.0,1008.0,1
0.0,-0.0,54000.0,533.0,2.0,1612,147,27.0,638.0,1
0.0,0.0,124500.0,2375.0,4.0,1117,143,41.0,825.0,1
0.0,-0.0,210000.0,1267.0,2.0,929,109,11.0,1336.0,1
0.0,-0.0,198600.0,1577.0,2.0,594,66,26.0,387.0,1
0.0,0.0,230000.0,2367.0,2.0,1699,92,30.0,35.0,1
0.0,0.0,24000.0,581.0,2.0,842,94,38.0,158.0,1
0.0,-0.0,175000.0,1530.0,2.0,981,113,30.0,444.0,1
0.0,-0.0,103000.0,2777.0,4.0,895,104,5.0,1495.0,1
0.0,-0.0,186000.0,3709.0,4.0,1309,90,18.0,1262.0,1
0.0,-0.0,179500.0,5161.0,5.0,1489,19,20.0,393.0,0
5.0,0.0,287000.0,2728.0,2.0,1150,61,22.0,76.0,1
0.0,-0.0,175000.0,2772.0,3.0,895,22,32.0,451.0,1
0.0,-0.0,109500.0,562.0,1.0,1812,43,45.0,0.0,1
0.0,0.0,157700.0,1163.0,1.0,692,114,57.0,41.0,1
22.0,0.0,137500.0,805.0,1.0,1612,7,30.0,0.0,0
0.0,0.0,191800.0,2364.0,3.0,817,144,50.0,361.0,1
0.0,0.0,173300.0,2302.0,5.0,636,107,48.0,540.0,1
8.0,1.0,176000.0,1470.0,1.0,960,9,10.0,0.0,0
0.0,-0.0,46000.0,1097.0,1.0,1871,107,18.0,592.0,1
0.0,0.0,175000.0,2007.0,2.0,882,13,15.0,0.0,0
0.0,0.0,205500.0,2675.0,2.0,1690,81,25.0,0.0,1
0.0,0.0,208500.0,1659.0,1.0,1612,118,61.0,358.0,1
0.0,0.0,219000.0,1349.0,1.0,892,138,27.0,3.0,1
0.0,0.0,8700.0,77.0,1.0,886,155,25.0,73.0,1
0.0,0.0,232000.0,2387.0,3.0,1058,53,17.0,694.0,1
0.0,-0.0,199000.0,3541.0,5.0,1872,69,31.0,895.0,1
0.0,0.0,161300.0,2723.0,3.0,972,111,47.0,912.0,1
0.0,0.0,162500.0,2578.0,4.0,1758,61,55.0,383.0,1
0.0,0.0,15100.0,225.0,2.0,1082,127,50.0,176.0,1
0.0,0.0,112000.0,309.0,1.0,892,52,30.0,0.0,1
0.0,0.0,202000.0,2822.0,2.0,920,84,17.0,115.0,1
0.0,0.0,167300.0,2401.0,3.0,972,100,17.0,447.0,1
0.0,-0.0,205500.0,5500.0,5.0,1555,52,31.0,1434.0,1
0.0,0.0,183000.0,2482.0,3.0,1210,145,21.0,524.0,1
0.0,0.0,213000.0,1168.0,1.0,1685,107,38.0,388.0,1
0.0,-0.0,3200.0,235.0,2.0,535,41,28.0,11.0,1
0.0,0.0,189500.0,1606.0,1.0,1812,36,64.0,0.0,1
0.0,-0.0,102200.0,609.0,1.0,1101,32,38.0,0.0,1
0.0,0.0,180000.0,429.0,1.0,838,159,22.0,202.0,1
0.0,0.0,160000.0,2229.0,2.0,1040,138,15.0,0.0,1
0.0,0.0,180000.0,3168.0,4.0,798,54,21.0,1115.0,1
0.0,0.0,148200.0,915.0,1.0,1101,20,23.0,0.0,1
60.0,102.0,252000.0,4212.0,2.0,646,9,10.0,62.0,0
0.0,-0.0,180600.0,2382.0,2.0,971,128,43.0,1008.0,1
0.0,0.0,180000.0,3168.0,4.0,798,99,19.0,1115.0,1
0.0,0.0,188800.0,2778.0,3.0,917,37,40.0,0.0,1
0.0,0.0,175500.0,2325.0,2.0,1699,58,26.0,0.0,1
38.0,43.0,251000.0,4576.0,2.0,1150,13,35.0,35.0,0
50.0,30.0,189500.0,3307.0,3.0,1086,1,-14.0,0.0,0
8.0,-0.0,211000.0,1938.0,2.0,1612,11,22.0,514.0,0
10.0,0.0,145000.0,160.0,1.0,896,8,27.0,0.0,0
0.0,-0.0,143800.0,1818.0,1.0,935,103,16.0,231.0,1
0.0,0.0,36200.0,525.0,2.0,798,154,42.0,478.0,1
0.0,-0.0,175000.0,1530.0,2.0,981,71,30.0,136.0,1
0.0,-0.0,3500.0,236.0,2.0,674,46,26.0,18.0,1
0.0,-0.0,63500.0,640.0,1.0,1872,93,22.0,708.0,1
0.0,0.0,4600.0,26.0,1.0,866,148,25.0,32.0,1
0.0,0.0,159300.0,1618.0,3.0,855,67,68.0,49.0,1
5.0,4.0,201000.0,3192.0,3.0,559,51,26.0,752.0,1
5.0,0.0,199500.0,2860.0,3.0,1159,70,16.0,143.0,1
50.0,40.0,188000.0,4725.0,5.0,1023,2,35.0,65.0,0
0.0,0.0,178000.0,2392.0,2.0,670,55,26.0,116.0,1
0.0,-0.0,125000.0,1439.0,2.0,1057,86,24.0,0.0,1
0.0,0.0,5400.0,2.0,1.0,1017,96,31.0,23.0,1
0.0,0.0,163600.0,2223.0,2.0,762,95,44.0,545.0,1
0.0,-0.0,29600.0,1487.0,5.0,1177,18,16.0,321.0,0
0.0,0.0,166000.0,241.0,1.0,1812,21,34.0,11.0,1
18.0,4.0,205500.0,1997.0,1.0,1437,8,11.0,71.0,0
0.0,0.0,171000.0,4166.0,5.0,1170,77,35.0,701.0,1
0.0,-0.0,217000.0,564.0,1.0,1342,106,9.0,0.0,1
0.0,0.0,157000.0,4072.0,5.0,708,79,45.0,1340.0,1
0.0,0.0,125000.0,3909.0,5.0,1690,45,45.0,656.0,1
0.0,0.0,255000.0,5000.0,3.0,1933,156,0.0,1759.0,1
15.0,11.0,275130.0,2665.0,2.0,1614,50,23.0,344.0,1
0.0,0.0,176000.0,2094.0,2.0,734,151,26.0,72.0,1
0.0,1.0,282000.0,3500.0,2.0,1224,17,23.0,187.0,0
0.0,-0.0,222800.0,755.0,1.0,1342,83,35.0,0.0,1
0.0,0.0,201100.0,2952.0,4.0,772,64,58.0,119.0,1
0.0,0.0,41500.0,499.0,1.0,1703,117,27.0,426.0,1
0.0,0.0,162000.0,1101.0,1.0,1241,17,13.0,27.0,0
0.0,0.0,190000.0,2018.0,2.0,1331,149,23.0,300.0,1
0.0,0.0,121000.0,1740.0,1.0,886,59,21.0,0.0,1
0.0,0.0,180000.0,3168.0,4.0,798,33,26.0,1115.0,1
17.0,20.0,259100.00000000003,4352.0,2.0,1147,23,48.0,81.0,1
0.0,0.0,200000.0,3844.0,2.0,1699,124,36.0,1427.0,1
0.0,0.0,192200.0,1807.0,2.0,1198,143,52.0,0.0,1
5.0,0.0,268000.0,3010.0,2.0,1026,69,-4.0,44.0,1
0.0,0.0,189000.0,3309.0,2.0,844,18,16.0,167.0,0
26.0,-1.0,225000.0,2153.0,1.0,1941,6,13.0,107.0,0
0.0,0.0,164000.0,3307.0,5.0,838,115,44.0,1183.0,1
0.0,-0.0,199300.0,2355.0,3.0,1026,29,39.0,234.0,1
6.0,0.0,197500.0,3250.0,4.0,1612,12,37.0,218.0,0
0.0,0.0,167000.0,2332.0,2.0,769,41,21.0,0.0,1
0.0,-0.0,171000.0,1596.0,1.0,1210,83,14.0,84.0,1
8.0,0.0,160100.0,2681.0,2.0,899,9,46.0,170.0,0
1.0,0.0,229000.0,3428.0,3.0,1042,15,11.0,13.0,0
0.0,0.0,108400.0,699.0,1.0,1646,140,52.0,358.0,1
0.0,0.0,176700.0,1171.0,1.0,882,91,22.0,0.0,1
0.0,0.0,211600.0,2409.0,2.0,676,78,31.0,0.0,1
0.0,-0.0,177000.0,1057.0,2.0,734,75,30.0,30.0,1
0.0,-0.0,193000.0,1084.0,2.0,1309,77,8.0,0.0,1
0.0,-0.0,45700.0,1004.0,2.0,1470,81,-3.0,408.0,1
0.0,-1.0,132800.0,1866.0,2.0,376,73,19.0,0.0,1
15.0,2.0,265800.0,2925.0,2.0,1259,62,34.0,113.0,1
35.0,20.0,117600.0,913.0,1.0,899,3,27.0,0.0,0
0.0,-0.0,206000.0,1735.0,1.0,1342,133,25.0,0.0,1
0.0,-0.0,151000.0,2287.0,2.0,935,63,42.0,94.0,1
0.0,0.0,173000.0,1720.0,2.0,844,154,31.0,0.0,1
5.0,9.0,265000.0,2794.0,2.0,888,41,25.0,67.0,1
0.0,-0.0,15500.0,316.0,1.0,1557,119,33.0,123.0,1
0.0,0.0,233000.0,3459.0,3.0,933,78,20.0,39.0,1
0.0,0.0,197000.0,5291.0,4.0,1703,111,17.0,1653.0,1
0.0,0.0,213000.0,1529.0,1.0,1690,87,39.0,0.0,1
0.0,-0.0,190000.0,4219.0,5.0,1872,59,10.0,495.0,1
0.0,0.0,7450.0,291.0,5.0,956,45,24.0,50.0,1
0.0,0.0,164000.0,2579.0,4.0,935,58,25.0,276.0,1
0.0,-0.0,165500.0,1814.0,1.0,1520,21,28.0,73.0,1
0.0,-0.0,52500.0,2412.0,5.0,1470,46,14.0,259.0,1
0.0,0.0,158000.0,3607.0,5.0,971,132,19.0,1833.0,1
7.0,1.0,178000.0,2166.0,2.0,597,6,16.0,0.0,0
0.0,-0.0,12900.0,1084.0,5.0,1058,96,28.0,398.0,1
18.0,4.0,162000.0,3905.0,5.0,933,5,21.0,134.0,0
0.0,0.0,159000.0,3104.0,2.0,975,143,21.0,1368.0,1
0.0,0.0,181000.0,1223.0,2.0,751,72,39.0,0.0,1
0.0,0.0,41500.0,499.0,1.0,1703,20,27.0,174.0,1
70.0,50.0,249100.0,3120.0,2.0,1646,2,45.0,80.0,0
0.0,-0.0,168400.0,3669.0,5.0,971,59,21.0,662.0,1
0.0,0.0,20400.0,538.0,2.0,799,39,34.0,107.0,1
0.0,0.0,180500.0,1759.0,2.0,960,15,29.0,0.0,0
55.0,61.0,260400.0,4566.0,2.0,1249,13,30.0,12.0,0
0.0,-0.0,217000.0,564.0,1.0,1342,113,9.0,0.0,1
0.0,0.0,171500.0,1542.0,1.0,1255,117,18.0,0.0,1
