,nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
105752,59,-0.19442904786051776,-0.4132135512515679,-1.2798736345641974,0.2542187061487847,-0.12860314647471907,0.9132107406346975
105770,24,-0.19442904786051776,0.24873704283102183,-1.2798736345641974,4.23527849870163,0.24375867106476223,1.1725543737042292
105772,35,-0.19442904786051776,0.1507779268049599,-1.2798736345641974,1.5081981366691624,0.2851322063469268,2.2099289059823555
105779,27,-0.19442904786051776,0.7562130320889918,-1.2798736345641974,3.4704969893644027,0.4299395798345029,0.1351798414261027
105785,35,-0.19442904786051776,-1.1238209141217754,-1.2798736345641974,1.9003676698787475,0.5540601856809967,-0.6428510577824922
105792,26,-0.19442904786051776,3.394177750931055,-1.2798736345641974,2.68014625421285,0.6988675591685727,0.6538671075651659
105807,3,-0.19442904786051776,0.9688353214067492,-1.2798736345641974,4.009833750667965,1.0091690737848071,-0.12416379164342892
105823,55,-0.19442904786051776,0.01686488157935531,-1.2798736345641974,4.29350727756122,1.3401573560421238,-1.1615383239215553
105831,67,-0.19442904786051776,0.549335934744399,-1.2798736345641974,3.966406051243941,1.5056514971707822,0.3945234744956343
105835,48,-0.19442904786051776,0.9282220495011558,-1.2798736345641974,2.1334859514477325,1.5883985677351113,1.4318980067737608
105840,33,-0.19442904786051776,-0.7321475555271889,-1.2798736345641974,3.7770941434500083,1.691832405940523,-0.6428510577824922
105841,47,-0.19442904786051776,-0.17293632356149552,-1.2798736345641974,3.8697331186350477,1.7125191735816052,1.6912416398432923
105842,47,-0.19442904786051776,-1.0199512194169487,-1.2798736345641974,4.094220424937167,1.7332059412226875,0.9132107406346975
105848,55,-0.19442904786051776,0.7971456714260893,-1.2798736345641974,4.73049542991432,1.8573265470691813,-0.9021946908520238
106040,66,0.05972866373873052,-1.0317450024232069,0.7937803483920884,-0.24004283206644927,-1.4318695078629036,0.6538671075651659
106162,4,-0.19442904786051776,0.5268159684314819,0.7937803483920884,-1.11353740682868,1.1126029119902185,0.3945234744956343
106356,61,1.2718620697204877,-0.33130036746264724,0.8239273585393111,2.6171691926432454,-1.5146165784272327,-1.1615383239215553
106443,33,2.9974118782159076,0.4981983653727761,0.4738175448652507,1.293131080442207,-1.5146165784272327,-0.9021946908520238
106449,67,0.486441373490487,2.0787044411636746,0.4738175448652507,-0.2710018504528225,-1.390495972580739,1.950585272912824
106535,47,-0.19442904786051776,-0.635500127166233,0.4738175448652507,1.4813132821131656,0.4299395798345029,-0.3835074247129605
106777,27,0.486441373490487,0.20030497184342644,0.9892796193962509,1.3745105545224916,-1.452556275503986,1.1725543737042292
106792,35,-0.19442904786051776,-1.8681614619446028,0.9892796193962509,0.15049078697200974,-1.1422547608877516,1.6912416398432923
107077,61,-0.19442904786051776,-0.8366149235681163,-0.16527247495533462,-0.6189459157200029,1.981447152915675,2.2099289059823555
107546,47,-0.19442904786051776,0.07217703951992452,0.2692996837505742,-1.1346165971332727,-1.1215679932466693,-0.12416379164342892
107547,61,-0.19442904786051776,-1.8681614619446028,0.2692996837505742,-0.9469439967263029,-1.1008812256055869,-1.6802255900606187
107553,61,-0.19442904786051776,-0.4755335431177126,0.2692996837505742,-1.1396589051967192,-0.9767606197590931,-1.1615383239215553
107561,61,-0.19442904786051776,0.07217703951992452,0.2692996837505742,-1.1935017658532765,-0.8112664786304348,-1.9395692231301502
107564,61,-0.19442904786051776,-1.3553520365805145,0.2692996837505742,-1.0465360339582304,-0.749206175707188,-1.4208819569910869
107568,61,-0.19442904786051776,-0.33130036746264724,0.2692996837505742,-1.08411253814979,-0.6664591051428588,-0.9021946908520238
107571,25,-0.19442904786051776,0.7971456714260893,0.2692996837505742,-0.6253403135896348,-0.6043988022196118,-2.4582564892692136
107578,52,-0.19442904786051776,-0.48504498958668624,0.2692996837505742,-0.9763674248890357,-0.4595914287320358,-1.4208819569910869
107582,52,-0.19442904786051776,-1.4307649525403572,0.2692996837505742,-1.1729315365832695,-0.3768443581677066,-0.12416379164342892
107584,49,-0.19442904786051776,0.21303176398886448,0.2692996837505742,-0.9274896659651406,-0.33547082288554203,-1.9395692231301502
107587,61,-0.19442904786051776,-1.6908874443044999,0.2692996837505742,-1.1374739943123258,-0.27341051996229515,-1.4208819569910869
107593,35,-0.19442904786051776,-0.9587125144260392,0.2692996837505742,-0.9708938049471252,-0.14928991411580136,-1.4208819569910869
107602,61,-0.19442904786051776,-1.8048012447301305,0.2692996837505742,-1.08938367487244,0.036890994653939295,-0.9021946908520238
107607,25,-0.19442904786051776,-1.4369549777216883,0.2692996837505742,-0.912226191513583,0.14032483285935077,-2.198912856199682
107611,33,-0.19442904786051776,-0.1734598580295683,0.2692996837505742,-0.2070392624218502,0.22307190342367994,-2.198912856199682
107612,52,-0.19442904786051776,-0.9852701975515437,0.2692996837505742,-0.16526787914593571,0.24375867106476223,-2.4582564892692136
107613,61,-0.19442904786051776,0.7997108762598489,0.2692996837505742,-0.9677107550821206,0.2644454387058445,-0.6428510577824922
107618,67,-0.19442904786051776,-0.9587125144260392,0.2692996837505742,-1.0124096940091918,0.367879276911256,-1.4208819569910869
107619,52,-0.19442904786051776,-2.2428889565039882,0.2692996837505742,-0.7685272354837483,0.3885660445523383,-0.6428510577824922
107621,61,-0.19442904786051776,-0.11857884612152961,0.2692996837505742,-0.968965647394406,0.4299395798345029,-0.6428510577824922
107623,52,-0.19442904786051776,-0.9119388728863258,0.2692996837505742,-0.3073995749376503,0.4713131151166675,-2.4582564892692136
107627,47,-0.19442904786051776,0.3508239829092741,0.2692996837505742,-0.8121320223607044,0.5540601856809967,-1.9395692231301502
107637,52,-0.19442904786051776,-2.9868839031420094,0.2692996837505742,-0.22867858943132624,0.7609278620918196,2.9879598051909504
108328,35,-0.19442904786051776,-1.0068845290765527,-0.5830738226924377,2.6075626784937023,0.3885660445523383,0.1351798414261027
108335,55,-0.19442904786051776,0.7971456714260893,-0.5830738226924377,4.73049542991432,0.5333734180399143,0.9132107406346975
108399,67,0.3092116113371725,-1.1573932747606734,0.5194433291715639,0.09146206281406724,-1.4318695078629036,0.3945234744956343
108570,35,-0.19442904786051776,-0.07129193549547033,-0.5104423661788464,0.06921579833033185,-1.2250018314520807,3.247303438260482
108870,70,-0.19442904786051776,-3.2127473942895204,-0.11969740726864649,-0.30842419807457505,1.4849647295297,0.6538671075651659
109235,61,0.3857132373252074,3.621276509679705,-0.17451928985416115,-0.402385289659239,-1.4318695078629036,1.1725543737042292
109237,35,0.19870762371238143,-0.6689401784406507,-0.17451928985416115,-0.9756092652297341,-1.390495972580739,-1.4208819569910869
109307,61,-0.19442904786051776,1.582701726882489,-0.17451928985416115,-0.42716165538060774,0.05757776229502159,2.2099289059823555
109768,8,-0.19442904786051776,-1.3553520365805145,1.3125105524120957,4.305382081804437,-1.1422547608877516,-1.4208819569910869
109794,61,-0.19442904786051776,-0.4085907076805462,1.3125105524120957,1.179419509315428,-0.6043988022196118,0.3945234744956343
109842,61,-0.19442904786051776,-0.33130036746264724,1.3125105524120957,3.4938467532475403,0.4092528121934206,-0.12416379164342892
109880,26,-0.19442904786051776,3.394177750931055,1.3125105524120957,2.68014625421285,1.1953499825545477,0.6538671075651659
109910,3,-0.19442904786051776,0.9688353214067492,1.3125105524120957,4.009833750667965,1.8159530117870166,-0.12416379164342892
109920,67,-0.19442904786051776,0.08697401698029085,1.3125105524120957,5.552353305185329,2.0228206881978394,1.950585272912824
109921,67,-0.19442904786051776,0.549335934744399,1.3125105524120957,3.966406051243941,2.043507455838922,0.3945234744956343
110078,35,2.345016515728594,-0.45238054493163565,-0.21094897588127276,3.430031759434992,-1.5146165784272327,1.1725543737042292
110222,63,0.09797947673274797,-1.6586244901347686,0.6681005447414547,-1.0730384581506995,-1.4318695078629036,-0.9021946908520238
110305,52,-0.19442904786051776,-0.5352677993866438,-0.0840784140363335,-0.8473188596342285,0.07826452993610389,2.9879598051909504
110346,49,-0.19442904786051776,-1.3593669414337086,-0.0840784140363335,-0.8240792152084458,0.926422003220478,-1.1615383239215553
110367,35,2.4406436076925835,-0.6942705781508037,-2.449372529416242,-1.0881930402512583,-1.5353033460683152,1.4318980067737608
110385,33,0.4290651269635762,0.4981983653727761,-0.007976425426756055,1.293131080442207,-1.452556275503986,0.3945234744956343
110533,14,-0.19442904786051776,-2.5925974345989373,-0.007976425426756055,0.2343284005050049,1.6090853353761938,-0.9021946908520238
110597,18,-0.09370092250959201,-1.7952612833119153,-1.1629845054834458,3.218272896580392,-1.390495972580739,0.1351798414261027
110674,61,-0.19442904786051776,-0.4085907076805462,-1.1629845054834458,1.179419509315428,0.20238513578259765,-1.1615383239215553
110834,70,0.3092116113371725,-1.4950878344412204,-0.17076997097407778,-0.1236234320197011,-1.4318695078629036,-0.3835074247129605
111018,67,0.2611849360692897,0.11834388293978017,0.8807760504237425,2.5386418978723775,-1.4732430431450683,1.6912416398432923
111155,25,2.797661072746606,-2.7765975584661104,-0.3384021603565384,-0.23530231747319405,-1.5353033460683152,-1.6802255900606187
111156,67,1.6373764158603248,0.33096731285550723,-0.3384021603565384,-0.6626110122067429,-1.5146165784272327,3.5066470713300135
111159,52,0.4290651269635762,-1.7952612833119153,-0.3384021603565384,-0.7496686808642492,-1.452556275503986,0.1351798414261027
111204,61,-0.19442904786051776,-0.4085907076805462,-0.3384021603565384,1.179419509315428,-0.5216517316552827,1.4318980067737608
112259,67,-0.15617823486650032,1.7847905939504598,-0.37741592000308066,-0.21715514308460068,1.567711800094029,-1.9395692231301502
112288,47,-0.19442904786051776,-1.9875740851819519,-0.3030110826648574,-0.2262643270337168,-1.2043150638109985,0.6538671075651659
112662,35,1.2140595213643857,-2.243406787982213,1.5570756789220144,-0.716057618879908,-1.2043150638109985,-1.9395692231301502
113003,61,0.09797947673274797,-1.3628081255081652,-2.348874252208679,-0.7656214903142616,-1.4939298107861505,3.5066470713300135
113024,52,-0.19442904786051776,-2.2428889565039882,-2.348874252208679,-0.7685272354837483,-1.0595076903234224,-0.9021946908520238
113082,61,-0.19442904786051776,-2.8950349704394025,-2.348874252208679,-0.22638178778822887,0.16101160050043306,-0.12416379164342892
113100,61,-0.19442904786051776,-2.259396830918841,-2.348874252208679,-0.43118579595361195,0.5333734180399143,-2.198912856199682
113291,25,0.6917197845347625,0.6279265566477075,0.27826260927857294,-0.48867395743954906,-1.1422547608877516,-1.6802255900606187
113295,66,0.404412336585848,0.24873704283102183,0.27826260927857294,-0.12385604870287363,-1.0595076903234224,1.6912416398432923
113298,52,0.30368420042056843,-0.07129193549547033,0.27826260927857294,-0.21463204168844266,-0.9974473874001755,0.1351798414261027
113299,8,0.27010816224171114,0.5879839563482726,0.27826260927857294,-0.30837904056066745,-0.9767606197590931,2.7286161721214186
113314,67,0.06907821336905083,-1.5826389939941579,0.27826260927857294,-0.08360047256203981,-0.6664591051428588,0.3945234744956343
113321,27,0.06907821336905083,0.4601856568380017,0.27826260927857294,-0.1616487903753732,-0.5216517316552827,-0.9021946908520238
113438,61,0.265859700070096,3.621276509679705,-0.44885646369852605,-0.402385289659239,-1.4111827402218213,1.1725543737042292
113439,61,0.19870762371238143,-1.3602999505728885,-0.44885646369852605,-0.5019400228579385,-1.390495972580739,-1.9395692231301502
113467,61,-0.19442904786051776,1.582701726882489,-0.44885646369852605,-0.42716165538060774,-0.8112664786304348,2.2099289059823555
113502,8,7.179510772443921,1.5619417032367535,-0.83015205047908,0.32657094564356626,-1.5353033460683152,-0.9021946908520238
113508,25,1.4048872736909277,-1.347634750717812,-0.83015205047908,0.13693286230966914,-1.4111827402218213,0.6538671075651659
113509,49,1.1749561155263397,3.503954602520738,-0.83015205047908,0.48473680270146324,-1.390495972580739,-1.4208819569910869
113644,8,-0.19442904786051776,-0.4979018099006652,-0.83015205047908,2.685263309059123,1.4022176589653708,2.9879598051909504
113959,52,-0.19442904786051776,-0.7495758925035549,-0.1100453232843408,-1.0942956108884092,1.0919161443491363,-0.6428510577824922
114476,55,-0.19442904786051776,0.07380467282262573,0.6006625937765372,-1.082911873267958,0.926422003220478,-0.12416379164342892
114519,40,-0.19442904786051776,-1.0995695200909184,0.6006625937765372,-0.8776176734599939,1.8159530117870166,-1.1615383239215553
114528,66,-0.19442904786051776,3.0783416107410235,0.6006625937765372,-0.310503492448416,2.002133920556757,-0.6428510577824922
114547,18,-0.19442904786051776,-1.7952612833119153,0.6006625937765372,-0.4261334469590249,2.395182505737321,0.9132107406346975
114553,38,2.0007591230819597,0.16741126699647474,-2.1242161720207804,4.172272754854761,-1.5353033460683152,-1.1615383239215553
114682,35,14.343072348710429,1.0945303582609718,1.3468831228675877,2.697131284188705,-1.5146165784272327,-1.4208819569910869
114745,51,-0.16085300968166047,0.9055423994724867,-1.018253807714645,-1.2598364198289407,-1.3491224372985744,-0.12416379164342892
114746,47,24.33931013115416,1.0474133967323915,1.9290994017416099,-0.07332803446922015,-1.5353033460683152,-0.12416379164342892
114773,21,0.7822457457826316,0.007410465008864564,1.9290994017416099,0.427006378409345,-0.9767606197590931,-1.4208819569910869
114803,35,0.06907821336905083,-0.004752871739562666,1.9290994017416099,3.1185155947985113,-0.3561575905266243,2.7286161721214186
114818,27,-0.02654883263393511,0.20030497184342644,1.9290994017416099,1.3745105545224916,-0.045856075910389885,1.950585272912824
114840,8,-0.02654883263393511,1.8497020244036662,1.9290994017416099,-0.3062901854277383,0.4092528121934206,-1.9395692231301502
114868,8,-0.02654883263393511,-0.4979018099006652,1.9290994017416099,2.685263309059123,0.9884823061437249,2.9879598051909504
114895,27,-0.02654883263393511,0.7562130320889918,1.9290994017416099,2.9112970681437575,1.5470250324529469,2.4692725390518873
114912,17,-0.02654883263393511,0.6314122240429807,1.9290994017416099,0.2947607636065826,1.8987000823513458,-1.9395692231301502
115481,48,1.599125613680661,0.7971456714260893,0.45296806623647956,1.9484326789162258,-1.5353033460683152,1.6912416398432923
115736,26,-0.19442904786051776,-2.3185539446151253,0.5171579888116318,-1.2598364198289407,0.20238513578259765,0.6538671075651659
115748,8,-0.19442904786051776,-0.8104530279380829,0.5171579888116318,-0.9575685396499174,0.4506263474755852,0.3945234744956343
115759,61,1.3441152767943227,-2.736523789400165,-0.23575048524478698,0.08049979888025043,-1.4939298107861505,-0.6428510577824922
115822,61,-0.19442904786051776,1.582701726882489,0.8251940370392139,-0.42716165538060774,-0.5009649640142004,2.2099289059823555
116385,47,-0.19442904786051776,-0.5606769003567033,0.5883251575573911,-0.140427831939926,-0.9767606197590931,2.7286161721214186
116573,47,1.0997333733971706,0.6692310309229134,-1.4661006550478006,-0.9260423847171854,-1.5146165784272327,-1.4208819569910869
116574,8,0.5246921756701506,-0.9022095722051476,-1.4661006550478006,-1.1609150442378737,-1.4939298107861505,0.1351798414261027
116577,8,0.05972866373873052,1.3940810406402337,-1.4661006550478006,-0.8535085975046288,-1.4318695078629036,-0.12416379164342892
116580,8,-0.12727696068844932,1.1985129721647947,-1.4661006550478006,-0.7638480975492825,-1.3698092049396569,0.1351798414261027
116670,55,-0.16085300968166047,1.3605098205993056,-0.37323581910386533,2.7111565763154015,-1.3491224372985744,-1.6802255900606187
116707,3,-0.19442904786051776,-1.3418998241263742,-0.37323581910386533,-0.798266446129133,-0.5837120345785296,-0.3835074247129605
116739,55,-0.19442904786051776,0.4981983653727761,-0.37323581910386533,-0.03188359500855369,0.07826452993610389,-2.198912856199682
116768,55,-0.19442904786051776,2.3632186205089423,-0.37323581910386533,4.937233869880574,0.6781807915274904,-1.4208819569910869
116942,14,-0.19442904786051776,-2.5925974345989373,-1.9362917296741025,0.2343284005050049,2.0228206881978394,-0.9021946908520238
