nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
67,-0.19442904786051776,3.3805863855246168,-0.3319167726219897,-0.241939959834092,2.250375132249745,-0.3835074247129605
35,-0.19442904786051776,-0.45238054493163565,-0.3319167726219897,3.430031759434992,2.333122202814074,2.4692725390518873
35,-0.19442904786051776,1.0945303582609718,-0.3319167726219897,2.697131284188705,2.539989879224897,2.2099289059823555
8,13.097802789207455,1.1590767973638878,0.28036518425924656,-0.3478372323207619,-1.5353033460683152,-0.6428510577824922
35,9.623329806415443,-1.5148794904107168,0.28036518425924656,-0.45779944933440175,-1.5146165784272327,-0.12416379164342892
67,3.637047514355157,0.33096731285550723,0.28036518425924656,-0.12095879724346964,-1.4111827402218213,1.950585272912824
51,0.03507585173229465,-0.673734111707121,-2.187879407139842,-0.1487556799253437,-0.687145872783941,-2.198912856199682
4,0.03507585173229465,0.671633130247012,-2.187879407139842,2.5347554493030273,-0.06654284355147218,-0.3835074247129605
8,0.09245207663049775,0.21541105135356994,-2.187879407139842,0.016012991013915706,0.11963806521826847,1.950585272912824
63,0.05420125822930337,0.9688353214067492,-2.187879407139842,1.4320110084129707,0.20238513578259765,-1.6802255900606187
63,0.09245207663049775,-0.9933695837340814,-2.187879407139842,-0.37975659481197593,0.3471925092701737,2.2099289059823555
4,0.05420125822930337,0.44287366085454066,-2.187879407139842,1.8171091651819513,0.4299395798345029,0.1351798414261027
8,0.09245207663049775,1.169964945582238,-2.187879407139842,-0.12823043744140336,0.4713131151166675,2.2099289059823555
67,0.05420125822930337,0.11834388293978017,-2.187879407139842,2.5386418978723775,0.5126866503988321,-0.9021946908520238
18,0.09245207663049775,0.4981983653727761,-2.187879407139842,-0.18598988546646789,0.6574940238864081,1.950585272912824
67,-0.19442904786051776,0.11834388293978017,-1.998561649368039,2.5386418978723775,-1.03882092268234,-1.6802255900606187
35,4.404195283381462,1.9063589473504616,-2.057842226357066,0.06500129621476808,-1.5353033460683152,-1.1615383239215553
4,-0.19442904786051776,0.3424599779977759,-2.057842226357066,2.265333258197767,0.20238513578259765,2.7286161721214186
3,-0.19442904786051776,0.1507779268049599,-2.057842226357066,2.1948728539075617,1.3401573560421238,2.2099289059823555
61,3.9643109718005,0.41411576424556695,0.054242970927355964,3.613009322877316,-1.5353033460683152,0.9132107406346975
47,1.9816338085069587,-1.0199512194169487,0.054242970927355964,4.094220424937167,-1.5146165784272327,0.1351798414261027
26,0.24673429898026422,1.9369486442987052,0.054242970927355964,7.75095570877649,-1.4111827402218213,-1.4208819569910869
70,-0.19442904786051776,-3.2127473942895204,0.054242970927355964,-0.30842419807457505,-0.5009649640142004,-1.1615383239215553
67,-0.19442904786051776,-1.0443531723798005,0.054242970927355964,8.249726852180215,1.8987000823513458,-0.12416379164342892
70,-0.19442904786051776,-3.2127473942895204,0.6904702849682537,-0.30842419807457505,-0.8733267815536817,0.3945234744956343
18,-0.19442904786051776,3.5546039959613474,0.6904702849682537,0.14867791339383168,2.250375132249745,-0.12416379164342892
67,-0.19442904786051776,1.3778913930589156,0.6904702849682537,0.1350481123104888,2.4572428086605678,-1.6802255900606187
47,13.097802789207455,1.0474133967323915,0.2803398259494341,-0.07332803446922015,-1.5353033460683152,-0.6428510577824922
25,9.623329806415443,-0.8366149235681163,0.2803398259494341,-0.2836476616253655,-1.5146165784272327,0.1351798414261027
14,7.610898635513223,-1.4307649525403572,0.2803398259494341,-0.5203677030890658,-1.4939298107861505,-1.1615383239215553
47,-0.19442904786051776,4.897130008373064,0.7750334447439909,-0.13903153429344778,0.9471087708615603,0.1351798414261027
27,5.821607208551033,0.7562130320889918,-0.08828387324536136,2.9112970681437575,-1.5353033460683152,-1.1615383239215553
55,-0.060124873516380864,1.2911991037771302,-0.08828387324536136,6.92805024747396,-1.2870621343753277,-1.1615383239215553
18,-0.19442904786051776,-0.5195241256114618,-2.5259812493425184,5.218931392743709,-1.2663753667342452,-1.1615383239215553
33,19.51970732621993,1.8193267598737182,1.5587731394410491,-0.7113826637775432,-1.5353033460683152,1.1725543737042292
25,15.452346131009657,-0.5646906646119279,1.5587731394410491,-0.7288183298893501,-1.5146165784272327,-1.1615383239215553
4,11.516744946882945,1.7678823696482575,1.5587731394410491,-0.5091540424095817,-1.4939298107861505,0.6538671075651659
61,9.706196479912721,-0.22856670833559917,1.5587731394410491,-0.7765826445171128,-1.4732430431450683,0.1351798414261027
25,0.1455798393570857,-3.5126573650292245,1.5587731394410491,-0.37777282266509643,-0.6664591051428588,-0.9021946908520238
61,2.4406436076925835,-1.3628081255081652,0.15643850571016293,-0.7656214903142616,-1.5353033460683152,2.4692725390518873
14,2.6318976185909015,-1.4307649525403572,-2.424038969082176,-0.5203677030890658,-1.5353033460683152,-1.9395692231301502
11,-0.19442904786051776,2.287097393209942,-2.424038969082176,0.21276223037533762,0.5747469533220789,3.247303438260482
47,-0.19442904786051776,4.897130008373064,0.07615626157752982,-0.13903153429344778,-1.2250018314520807,0.3945234744956343
11,-0.19442904786051776,2.287097393209942,0.8444728466980128,0.21276223037533762,2.105567758762169,2.9879598051909504
55,-0.19442904786051776,0.7971456714260893,0.8444728466980128,4.73049542991432,2.374495738096239,1.1725543737042292
35,2.2111386215849405,0.03728956942201157,-0.510974426813388,4.478316067824615,-1.5353033460683152,-1.4208819569910869
4,-0.19442904786051776,1.3215960396685016,-2.0843917968913597,0.01789432645627884,-0.7078326404250234,2.9879598051909504
26,-0.19442904786051776,0.7562130320889918,-2.0843917968913597,2.3285988498184262,1.1746632149134655,3.5066470713300135
37,-0.19442904786051776,-1.1465815466062903,-2.0843917968913597,4.430031844239472,1.7952662441459344,0.9132107406346975
11,-0.19442904786051776,2.287097393209942,-2.0843917968913597,0.21276223037533762,1.8573265470691813,1.950585272912824
4,-0.19442904786051776,-0.4755335431177126,-2.0843917968913597,-0.6689824898637392,1.8987000823513458,1.950585272912824
37,-0.19442904786051776,1.7240138311372617,-2.0843917968913597,-0.24376273562703996,2.043507455838922,-1.9395692231301502
66,-0.19442904786051776,-1.1056740004245251,0.32761730211804724,0.3820615913914346,0.9677955385026425,-2.4582564892692136
3,-0.19442904786051776,0.1507779268049599,0.32761730211804724,2.1948728539075617,2.0641942234800044,2.4692725390518873
55,-0.19442904786051776,1.039709798045325,-0.0329552883351175,7.9618619567938325,1.2160367501956302,1.4318980067737608
61,4.346818993597135,0.423988780270922,-2.4187189232481803,-0.4741140310791977,-1.5353033460683152,-0.12416379164342892
8,0.6011938232868932,-2.651163718546939,-1.9803974843181482,-0.6967351540348304,-1.4939298107861505,0.1351798414261027
25,-0.19442904786051776,3.148958312238457,-1.9803974843181482,-0.37814398499112734,-0.6043988022196118,-2.198912856199682
26,-0.19442904786051776,0.7562130320889918,-0.14477770341625795,2.3285988498184262,0.6781807915274904,3.7659907043995453
4,2.6318976185909015,0.5879839563482726,-2.5018636895446904,-0.23194964949829447,-1.5353033460683152,-0.3835074247129605
63,-0.16085300968166047,0.7982703010241715,-2.5018636895446904,-0.2271323927405724,-1.3491224372985744,2.7286161721214186
58,-0.19442904786051776,4.06623404302481,-2.5018636895446904,0.30668303018955845,1.8573265470691813,-0.9021946908520238
8,2.345016515728594,1.6067044705559608,-1.2048102542900505,-0.9247819437500719,-1.5353033460683152,1.1725543737042292
33,0.5629430211072296,1.8193267598737182,-1.2048102542900505,-0.7113826637775432,-1.4939298107861505,-1.9395692231301502
8,0.5238395720117682,-0.48504498958668624,-0.3422275541660593,-1.0254073966027286,-1.452556275503986,-2.198912856199682
61,4.4233205979564625,-0.22856670833559917,-1.8627483790622228,-0.7765826445171128,-1.5353033460683152,0.1351798414261027
47,14.646960883087646,-0.45238054493163565,0.5464183858584586,-0.5247418357358342,-1.5353033460683152,-0.3835074247129605
25,11.841877371013902,0.8394128103876861,0.5464183858584586,-0.16583734185912619,-1.5146165784272327,-0.9021946908520238
11,-0.19442904786051776,2.287097393209942,0.0010171156216260485,0.21276223037533762,0.4713131151166675,3.247303438260482
25,16.004865831217828,1.2294186147506334,1.2113738816878012,-0.30824297047150157,-1.5353033460683152,-0.9021946908520238
8,11.746250106020252,0.0033259836795211744,1.2113738816878012,-0.7926993953763115,-1.5146165784272327,0.3945234744956343
47,2.797661072746606,2.503418641743299,0.09039371554653,0.18544338564787316,-1.5353033460683152,-1.6802255900606187
58,2.9506641084355985,1.8497020244036662,-0.10064666777431985,0.17348782713592953,-1.5353033460683152,-1.9395692231301502
3,0.4673159724006552,0.9688353214067492,-0.10064666777431985,4.009833750667965,-1.452556275503986,0.3945234744956343
37,-0.19442904786051776,0.6666874974505772,-0.10064666777431985,6.49604939680808,-0.27341051996229515,2.4692725390518873
47,-0.19442904786051776,4.897130008373064,0.880269193475173,-0.13903153429344778,2.2090015969675805,-0.3835074247129605
8,19.863964372807242,0.0033259836795211744,1.6444764954153073,-0.7926993953763115,-1.5353033460683152,0.3945234744956343
33,15.452346131009657,1.8193267598737182,1.6444764954153073,-0.7113826637775432,-1.5146165784272327,0.6538671075651659
8,11.727124099326604,1.0085566457000705,1.6444764954153073,-0.2699208871284138,-1.4939298107861505,-0.9021946908520238
11,9.973952268200028,1.6567333787010767,1.6444764954153073,-0.31133348584675974,-1.4732430431450683,-0.12416379164342892
61,-0.19442904786051776,0.41411576424556695,-0.4353030655991023,3.613009322877316,1.981447152915675,2.4692725390518873
47,-0.19442904786051776,4.897130008373064,0.22851238865555973,-0.13903153429344778,2.250375132249745,-0.9021946908520238
47,2.8444086694972532,-0.17293632356149552,-0.21401439351562004,3.8697331186350477,-1.5146165784272327,0.1351798414261027
33,5.245713277393384,1.8193267598737182,-2.127484185541907,-0.7113826637775432,-1.5353033460683152,0.9132107406346975
47,22.28654020914367,-0.0924192316874356,1.699121179079815,-0.29075463482078917,-1.5353033460683152,-0.3835074247129605
35,18.04067054095088,2.2445724791072026,1.699121179079815,-0.9409916772595994,-1.5146165784272327,-0.3835074247129605
18,13.682179326503821,-0.07129193549547033,1.699121179079815,-0.48019262512519767,-1.4939298107861505,-0.12416379164342892
35,11.306365794439289,-0.004752871739562666,1.699121179079815,-0.7789182013800855,-1.4732430431450683,-1.9395692231301502
25,9.582947451832409,-0.9154427898491135,1.699121179079815,-0.8503031822924714,-1.452556275503986,-1.1615383239215553
47,8.586294523668798,0.4907411358471556,1.699121179079815,-0.767766130769192,-1.4318695078629036,0.9132107406346975
8,6.059608816199998,-0.42876104217596883,1.699121179079815,-0.8117710183412047,-1.390495972580739,1.6912416398432923
8,4.90145588474675,1.1814587513224764,1.699121179079815,-0.9157015061011607,-1.3698092049396569,0.6538671075651659
8,3.9728077663714836,1.0945303582609718,1.699121179079815,-1.0388980118138098,-1.3491224372985744,0.6538671075651659
8,0.9361016446744992,-2.651163718546939,1.699121179079815,-0.6967351540348304,-1.03882092268234,0.3945234744956343
35,4.404195283381462,-1.9402312852553794,0.8515156533769157,-0.2826804884068903,-1.5353033460683152,-1.6802255900606187
55,-0.19442904786051776,1.039709798045325,0.8515156533769157,7.9618619567938325,0.6781807915274904,1.4318980067737608
25,21.84665589756271,-0.39382908875723927,1.3518233545658171,-0.544708115268797,-1.5353033460683152,-0.12416379164342892
35,17.371281070232612,0.35569091444580253,1.3518233545658171,-0.41727472075245126,-1.5146165784272327,0.6538671075651659
25,13.490924796516518,-0.6549381977651356,1.3518233545658171,-0.7118688539863539,-1.4939298107861505,-0.9021946908520238
35,11.076860635301983,0.36346408960901816,1.3518233545658171,-0.18197248864317764,-1.4732430431450683,1.1725543737042292
55,9.52557081598876,1.2911991037771302,1.3518233545658171,-0.38086350876819547,-1.452556275503986,-0.12416379164342892
67,6.643999887987954,0.9282220495011558,1.3518233545658171,-0.3203425379172111,-1.4111827402218213,-1.4208819569910869
49,0.6534689390976833,2.590706323165245,1.3518233545658171,-0.3775990217231004,-0.9353870844769285,2.4692725390518873
61,1.962508320902296,0.4681436088723019,-0.27392819378671807,-0.3854926234452892,-1.4939298107861505,2.7286161721214186
70,-0.19442904786051776,-3.2127473942895204,0.880269193475173,-0.30842419807457505,-0.3975311258087889,-1.4208819569910869
26,-0.19442904786051776,1.9369486442987052,0.880269193475173,7.75095570877649,1.4435911942475355,-1.6802255900606187
35,-0.19442904786051776,0.4092556762968565,0.880269193475173,7.998824534340147,2.0848809911210866,-1.4208819569910869
14,-0.19442904786051776,0.31881766328271594,0.880269193475173,9.941292153224545,2.2296883646086627,0.1351798414261027
67,-0.19442904786051776,0.08697401698029085,0.880269193475173,5.552353305185329,2.271061899890827,0.9132107406346975
8,3.3204122308545077,0.03728956942201157,-2.516101158009676,-0.14970484135660808,-1.5353033460683152,0.9132107406346975
67,1.9221259663192611,-0.08933391417951214,-2.516101158009676,-0.3301999366288987,-1.5146165784272327,0.9132107406346975
63,0.3517108756884512,1.908491865553721,-2.516101158009676,1.0102372675981615,-1.452556275503986,-1.6802255900606187
7,-0.19442904786051776,-0.8529562706793988,-2.516101158009676,4.440524777338762,-0.10791637883363678,-0.6428510577824922
66,-0.19442904786051776,0.9282220495011558,-2.516101158009676,3.795612992348155,0.09895129757718618,-1.1615383239215553
4,-0.19442904786051776,0.29611063890277506,0.3353948812861515,5.466542760723349,2.271061899890827,1.1725543737042292
55,-0.19442904786051776,1.039709798045325,0.42461964059986107,7.9618619567938325,-0.5837120345785296,1.4318980067737608
8,19.71096047196994,0.0650711141689585,1.2853731406928648,-0.7317175874008842,-1.5353033460683152,-0.6428510577824922
8,15.241965594328706,1.1814587513224764,1.2853731406928648,-0.9157015061011607,-1.5146165784272327,-0.9021946908520238
8,11.478494317732943,-0.8114145520265043,1.2853731406928648,-0.9822363438054789,-1.4939298107861505,0.6538671075651659
8,9.476692012894063,-1.8024253791593339,1.2853731406928648,-0.8972432229045593,-1.4732430431450683,-0.9021946908520238
8,7.791524299437185,2.2182942424842644,1.2853731406928648,-0.8301773575922244,-1.452556275503986,-0.6428510577824922
25,5.082081548670713,1.2790004084916435,1.2853731406928648,-1.1180683743382591,-1.390495972580739,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,1.167602655722288,-0.13903153429344778,0.3885660445523383,-0.12416379164342892
47,-0.19442904786051776,-2.88035889636382,1.167602655722288,-0.29986066030484937,2.2296883646086627,-0.9021946908520238
71,-0.19442904786051776,0.27082244131749933,1.167602655722288,-0.51821405674053,2.4572428086605678,-0.3835074247129605
67,-0.19442904786051776,0.33096731285550723,0.3312147803869362,-0.6626110122067429,-1.2043150638109985,3.5066470713300135
47,19.653585220363585,0.06817468124439648,1.3130375104599068,0.06944482972884632,-1.5353033460683152,0.3945234744956343
8,14.763830653597742,0.21541105135356994,1.3130375104599068,0.016012991013915706,-1.5146165784272327,1.950585272912824
38,11.401992367314293,1.01568424241246,1.3130375104599068,-0.06946975599361196,-1.4939298107861505,-0.12416379164342892
67,9.495817327469064,2.0787044411636746,1.3130375104599068,-0.2710018504528225,-1.4732430431450683,-0.12416379164342892
8,7.657646405293532,1.169964945582238,1.3130375104599068,-0.12823043744140336,-1.452556275503986,2.2099289059823555
8,6.518618442355962,0.4601856568380017,1.3130375104599068,-0.28626048050189573,-1.4318695078629036,2.2099289059823555
8,4.737824156024079,1.7565071860968635,1.3130375104599068,-0.2397486679966465,-1.390495972580739,2.4692725390518873
47,0.1455798393570857,0.10477304829679562,1.3130375104599068,6.348984434690779,-0.6457723375017764,-1.1615383239215553
47,-0.19442904786051776,4.897130008373064,0.9273391644500765,-0.13903153429344778,2.1469412940443333,-0.6428510577824922
35,15.64148277793687,-1.4178248685745933,0.9328060449484362,-0.36170152809352685,-1.5353033460683152,0.1351798414261027
18,2.860976259611938,-1.7952612833119153,0.9328060449484362,3.218272896580392,-1.3698092049396569,0.1351798414261027
61,-0.02654883263393511,-1.5443057774299098,0.9328060449484362,-1.2598364198289407,1.278097053118877,-1.6802255900606187
26,16.02399045367418,0.29611063890277506,1.3426272562866155,-0.07179788619550723,-1.5353033460683152,-0.6428510577824922
35,12.30088630505122,-0.45238054493163565,1.3426272562866155,-0.5932740397913603,-1.5146165784272327,1.950585272912824
35,-0.02654883263393511,-1.7952612833119153,1.3426272562866155,2.7340313753452654,0.3265057416290914,2.7286161721214186
35,-0.02654883263393511,-0.2273166129608546,1.3426272562866155,9.488683086344066,0.4092528121934206,-1.1615383239215553
61,-0.02654883263393511,-0.5195241256114618,1.3426272562866155,5.722324480255212,0.4919998827577498,-0.6428510577824922
35,-0.19442904786051776,-1.7952612833119153,0.15142250833017676,2.7340313753452654,1.629772103017276,2.7286161721214186
48,-0.19442904786051776,0.7971456714260893,0.7929190936015051,1.9484326789162258,1.7745794765048521,2.9879598051909504
8,19.11807364378897,0.6692310309229134,1.3358630817679695,-0.2854180239711692,-1.5353033460683152,1.1725543737042292
8,14.840331911897746,-0.2273166129608546,1.3358630817679695,-0.396169601157028,-1.5146165784272327,0.1351798414261027
4,11.440243688582942,1.3215960396685016,1.3358630817679695,0.01789432645627884,-1.4939298107861505,0.3945234744956343
35,9.304562797481761,-1.7952612833119153,1.3358630817679695,2.7340313753452654,-1.4732430431450683,1.6912416398432923
55,4.852576735592732,0.4517760280077172,1.3358630817679695,-0.2710041552786741,-1.390495972580739,2.2099289059823555
14,-0.19442904786051776,0.31881766328271594,0.27145297535087287,9.941292153224545,-1.03882092268234,-0.12416379164342892
66,-0.19442904786051776,-1.1056740004245251,-0.10394000094929906,0.3820615913914346,1.4849647295297,-2.4582564892692136
61,2.383267317908257,-0.5286876896996899,-2.525043909958508,-0.4746993714815882,-1.5353033460683152,-1.9395692231301502
25,-0.19442904786051776,-0.6078748443411292,-2.525043909958508,-1.2598364198289407,-1.2250018314520807,-2.198912856199682
26,-0.19442904786051776,0.7562130320889918,0.42674757389034723,2.3285988498184262,1.0919161443491363,3.7659907043995453
26,1.9433830063272952,3.394177750931055,0.4748559985768409,2.68014625421285,-1.4939298107861505,-0.3835074247129605
47,5.458224501329398,-1.2405930530593676,0.270844994410734,-0.37972116878499734,-1.5353033460683152,1.6912416398432923
4,3.545683354168248,0.5879839563482726,-2.3838345865371884,-0.23194964949829447,-1.5353033460683152,-0.9021946908520238
26,2.347148068131965,0.9630889888356149,-2.3838345865371884,2.5294120093397727,-1.5146165784272327,0.3945234744956343
63,1.599125613680661,1.908491865553721,-2.3838345865371884,1.0102372675981615,-1.4939298107861505,1.4318980067737608
11,-0.19442904786051776,2.287097393209942,-2.3838345865371884,0.21276223037533762,-1.03882092268234,2.4692725390518873
48,-0.19442904786051776,0.7971456714260893,-2.3838345865371884,1.9484326789162258,0.6368072562453259,2.7286161721214186
35,-0.19442904786051776,1.0945303582609718,-2.3838345865371884,0.004740002409732641,1.6711456382994405,3.247303438260482
55,-0.19442904786051776,0.7971456714260893,-2.3838345865371884,4.73049542991432,1.7332059412226875,0.6538671075651659
4,-0.19442904786051776,0.3424599779977759,-2.3838345865371884,2.265333258197767,1.8987000823513458,1.4318980067737608
21,-0.19442904786051776,-1.7215193433776208,-2.3838345865371884,-0.20742024159873057,2.0641942234800044,-1.9395692231301502
14,-0.19442904786051776,-0.7918726870123628,-2.3838345865371884,-0.2890854287206953,2.3124354351729917,1.950585272912824
35,-0.19442904786051776,-1.1238209141217754,-2.3838345865371884,1.9003676698787475,2.353808970455156,0.9132107406346975
25,-0.19442904786051776,0.007410465008864564,-2.3838345865371884,3.3020319753065914,2.4158692733784033,0.6538671075651659
35,-0.19442904786051776,-1.2790677037718534,-2.3838345865371884,-0.4543222353995944,2.47792957630165,1.6912416398432923
25,-0.19442904786051776,-1.7952612833119153,-2.3838345865371884,0.2106448636929847,2.4986163439427322,-0.6428510577824922
61,2.6318976185909015,-0.9587125144260392,-2.2997524615286875,-1.0436797144986727,-1.5353033460683152,-1.9395692231301502
67,1.5778685736726272,-0.6538124275690836,-2.2997524615286875,-0.08579441068101866,-1.5146165784272327,-1.1615383239215553
27,-0.12260218587328915,0.41860287665819945,-2.2997524615286875,-1.126491499129367,-1.3491224372985744,-2.198912856199682
25,-0.19442904786051776,-2.7065021102408107,-2.2997524615286875,-1.0554579294659225,-1.2250018314520807,-2.198912856199682
63,-0.19442904786051776,-2.0043990458323693,-2.2997524615286875,-0.7616577020330015,-0.9147003168358463,-2.4582564892692136
8,-0.19442904786051776,-0.48504498958668624,-2.2997524615286875,-1.0254073966027286,-0.8733267815536817,-2.198912856199682
8,-0.19442904786051776,-0.4979018099006652,-2.2997524615286875,2.685263309059123,-0.31478405524445974,2.9879598051909504
4,-0.19442904786051776,1.338127866640717,-2.2997524615286875,-0.11134997826807505,1.071229376708054,2.9879598051909504
67,-0.19442904786051776,0.08697401698029085,0.7745015387332895,5.552353305185329,-0.12860314647471907,1.4318980067737608
47,-0.19442904786051776,4.897130008373064,-0.31843929482816313,-0.13903153429344778,-1.1215679932466693,-0.3835074247129605
47,-0.19442904786051776,0.8007157430711171,-0.31843929482816313,-0.6329277576112003,2.271061899890827,2.7286161721214186
8,19.672709842819938,0.36700450570683496,1.5175807298843957,-0.3125838965532226,-1.5353033460683152,0.9132107406346975
11,15.52884738930966,1.6567333787010767,1.5175807298843957,-0.31133348584675974,-1.5146165784272327,0.6538671075651659
8,11.803626741863901,1.077773833488734,1.5175807298843957,-0.15327262641099199,-1.4939298107861505,-1.1615383239215553
8,8.001903451880843,2.1405237105211397,1.5175807298843957,-0.24791466598892833,-1.452556275503986,0.6538671075651659
25,6.748123601493266,0.9688353214067492,1.5175807298843957,-0.34631869354022754,-1.4318695078629036,1.950585272912824
25,1.2425344937132454,-3.5126573650292245,1.5175807298843957,-0.37777282266509643,-1.183628296169916,-0.6428510577824922
47,0.1455798393570857,4.897130008373064,1.5175807298843957,-0.13903153429344778,-0.6043988022196118,0.1351798414261027
8,13.097802789207455,1.411136402080522,0.48784718439286057,0.0029475308085374387,-1.5353033460683152,-0.12416379164342892
8,9.623329806415443,1.3940810406402337,0.48784718439286057,0.11139308704789234,-1.5146165784272327,0.1351798414261027
8,2.918778894482871,1.5732575756937253,0.48784718439286057,-0.21541295083253892,-1.390495972580739,2.4692725390518873
42,15.105971201362255,-1.9174284506459873,1.0533430596700213,-0.40380395265286995,-1.5353033460683152,-0.12416379164342892
61,-0.02654883263393511,-3.417756192159814,1.0533430596700213,-1.2598364198289407,0.3471925092701737,-1.1615383239215553
7,1.1719865804710057,-0.8529562706793988,0.1252527326036694,4.440524777338762,-1.4939298107861505,0.3945234744956343
62,0.3283370124270043,3.991587608900577,0.1252527326036694,-0.00224720520532735,-1.4318695078629036,0.9132107406346975
27,5.458224501329398,0.7562130320889918,-0.1314522208574661,2.9112970681437575,-1.5353033460683152,1.950585272912824
26,-0.19442904786051776,2.087416328455918,-0.1314522208574661,3.013054275853479,-1.0801944579645046,2.7286161721214186
35,20.1890967969382,-0.6549381977651356,1.5553278110310351,-0.5094364262583652,-1.5353033460683152,-0.6428510577824922
35,16.02610833673427,-1.7952612833119153,1.5553278110310351,2.7340313753452654,-1.5146165784272327,-0.12416379164342892
8,12.167008410907565,0.21541105135356994,1.5553278110310351,0.016012991013915706,-1.4939298107861505,0.6538671075651659
55,10.146080791493684,0.4517760280077172,1.5553278110310351,-0.2710041552786741,-1.4732430431450683,0.3945234744956343
66,5.311586361748694,0.923522785866167,1.5553278110310351,-0.09114860649824723,-1.390495972580739,-0.6428510577824922
67,1.157109576666666,0.11834388293978017,0.10508730984447469,2.5386418978723775,-1.5353033460683152,1.1725543737042292
61,3.832564803089879,1.5297985118538364,-2.488158228562302,-0.589571080968975,-1.5353033460683152,0.1351798414261027
49,-0.19442904786051776,2.590706323165245,-2.488158228562302,-0.3775990217231004,1.071229376708054,2.2099289059823555
4,-0.19442904786051776,1.7678823696482575,-2.488158228562302,-0.5091540424095817,2.1469412940443333,1.6912416398432923
25,-0.19442904786051776,-3.5126573650292245,-1.9891375582362854,-0.37777282266509643,0.4299395798345029,-1.4208819569910869
47,-0.19442904786051776,4.897130008373064,-1.9891375582362854,-0.13903153429344778,1.071229376708054,-0.6428510577824922
35,-0.19442904786051776,-2.163972123581358,-2.524562570775586,4.24006365862527,1.3401573560421238,-1.6802255900606187
4,-0.19442904786051776,0.29611063890277506,-2.524562570775586,5.466542760723349,1.6504588706583583,1.4318980067737608
35,-0.12727696068844932,0.21541105135356994,-2.0530541831736717,6.604958052315769,-1.3698092049396569,-0.6428510577824922
25,-0.09370092250959201,-0.9080186376646131,-2.3766145229533384,-0.8447630638565456,-1.390495972580739,2.7286161721214186
67,-0.19442904786051776,0.33096731285550723,-0.027077881540707695,-0.6626110122067429,-0.19066344939796595,3.7659907043995453
26,-0.19442904786051776,0.7562130320889918,-0.027077881540707695,2.3285988498184262,1.4435911942475355,3.7659907043995453
35,1.214485866450992,-1.7952612833119153,-1.499338363827263,2.7340313753452654,-1.5146165784272327,0.1351798414261027
26,0.0406032572417218,2.087416328455918,-0.0296619551601383,3.013054275853479,-1.4318695078629036,2.2099289059823555
67,-0.19442904786051776,0.08697401698029085,-0.5208292226523534,5.552353305185329,1.629772103017276,0.9132107406346975
18,-0.19442904786051776,-1.7952612833119153,-0.5208292226523534,3.218272896580392,2.105567758762169,0.6538671075651659
47,-0.19442904786051776,4.897130008373064,0.901726653044083,-0.13903153429344778,1.0298558414258894,-1.1615383239215553
25,19.443204683682634,-0.9154427898491135,1.221811300157093,-0.8503031822924714,-1.5353033460683152,-0.6428510577824922
47,14.343072348710429,0.8007157430711171,1.221811300157093,-0.6329277576112003,-1.5146165784272327,0.6538671075651659
8,11.612372211876599,0.20178318681210253,1.221811300157093,-0.3280734360070598,-1.4939298107861505,-1.4208819569910869
8,9.610569907037716,1.0474133967323915,1.221811300157093,-0.43683389974888204,-1.4732430431450683,-1.1615383239215553
8,5.953353377261653,-0.42876104217596883,1.221811300157093,-0.8117710183412047,-1.4111827402218213,2.2099289059823555
61,3.9834362863755004,-0.9154427898491135,0.9559659129992713,2.0838881478550078,-1.5353033460683152,0.3945234744956343
4,-0.19442904786051776,0.29611063890277506,0.9559659129992713,5.466542760723349,0.5747469533220789,1.4318980067737608
67,-0.19442904786051776,-1.0443531723798005,0.9559659129992713,8.249726852180215,0.9677955385026425,-0.12416379164342892
26,-0.19442904786051776,1.9369486442987052,0.9559659129992713,7.75095570877649,1.1953499825545477,-1.4208819569910869
35,19.71096047196994,-1.4178248685745933,1.4088996527431998,-0.36170152809352685,-1.5353033460683152,-0.6428510577824922
61,14.935959176891398,-1.7174725017812762,1.4088996527431998,-0.38281774499860605,-1.5146165784272327,-0.3835074247129605
8,8.116656031449494,0.8764389016787067,1.4088996527431998,1.934071052943034,-1.452556275503986,-0.12416379164342892
63,6.805499545218269,-0.9933695837340814,1.4088996527431998,-0.37975659481197593,-1.4318695078629036,1.950585272912824
67,1.0895311984797602,0.11834388293978017,1.4088996527431998,2.5386418978723775,-1.183628296169916,-1.1615383239215553
7,0.2611849360692897,-0.8529562706793988,-0.18939008307311275,4.440524777338762,-1.4732430431450683,0.1351798414261027
55,-0.16085300968166047,2.3632186205089423,-0.18939008307311275,4.937233869880574,-1.3491224372985744,-0.3835074247129605
14,3.830433077656846,-1.7600726953500128,-2.1893994368021095,-0.8090340803243687,-1.5353033460683152,0.9132107406346975
14,2.2111386215849405,-1.6442871736561744,-2.1893994368021095,-0.5950601517804834,-1.5146165784272327,0.3945234744956343
55,2.0963862150459494,0.01686488157935531,-0.5910538044675211,3.4059936208975046,-1.5353033460683152,-0.9021946908520238
67,1.0614825712175069,0.33096731285550723,-0.5910538044675211,-0.6626110122067429,-1.5146165784272327,1.950585272912824
37,-0.19442904786051776,0.6666874974505772,-0.5910538044675211,6.49604939680808,-1.1008812256055869,1.4318980067737608
63,-0.19442904786051776,-0.7321475555271889,-0.5910538044675211,6.931319344170759,0.24375867106476223,-0.9021946908520238
