points,uci_points,length,climb_total,profile,startlist_quality,cyclist_age,delta,label
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1569.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,24.0,1576.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,32.0,1576.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,24.0,1581.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,21.0,1581.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,26.0,1599.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,27.0,1599.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,29.0,1659.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,33.0,1660.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1660.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,23.0,1662.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1662.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,28.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,26.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,25.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,33.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,27.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,26.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,25.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,25.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,27.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,37.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,24.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,24.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,33.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,23.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,23.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,25.0,1666.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,25.0,1675.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,29.0,1675.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,23.0,1685.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,26.0,1685.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,33.0,1693.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,34.0,1711.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,24.0,1711.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,28.0,1734.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,32.0,1734.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,29.0,1734.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,28.0,1734.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,28.0,1750.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,26.0,1753.0,1.0
0.0,0.0,153400.0,3741.0,5.0,968.0,30.0,1772.0,1.0
50.0,60.0,188800.0,3408.0,4.0,1182.0,24.0,0.0,0.0
30.0,25.0,188800.0,3408.0,4.0,1182.0,27.0,118.0,0.0
18.0,10.0,188800.0,3408.0,4.0,1182.0,23.0,118.0,0.0
13.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,150.0,0.0
10.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,241.0,0.0
7.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,242.0,0.0
4.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,297.0,0.0
3.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,297.0,0.0
2.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,343.0,0.0
1.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,33.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,343.0,0.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,343.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,343.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,343.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,33.0,343.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,350.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,352.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,33.0,352.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,352.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,352.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,21.0,355.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,360.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,34.0,397.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,437.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,545.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,545.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,720.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,724.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,31.0,724.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,37.0,724.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,724.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,40.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,22.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,35.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,728.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,948.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,39.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,22.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,33.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,39.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,1048.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,34.0,1416.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,31.0,1416.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,40.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,29.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,30.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,34.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,24.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,34.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,25.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,26.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,28.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,27.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,32.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,36.0,1462.0,1.0
0.0,0.0,188800.0,3408.0,4.0,1182.0,23.0,1462.0,1.0
50.0,50.0,7510.0,100.0,2.0,741.0,33.0,0.0,0.0
30.0,20.0,7510.0,100.0,2.0,741.0,22.0,1048.0,0.0
18.0,8.0,7510.0,100.0,2.0,741.0,27.0,1020.0,0.0
13.0,0.0,7510.0,100.0,2.0,741.0,36.0,969.0,0.0
10.0,0.0,7510.0,100.0,2.0,741.0,30.0,878.0,0.0
7.0,0.0,7510.0,100.0,2.0,741.0,26.0,819.0,0.0
4.0,0.0,7510.0,100.0,2.0,741.0,28.0,889.0,0.0
3.0,0.0,7510.0,100.0,2.0,741.0,33.0,834.0,0.0
2.0,0.0,7510.0,100.0,2.0,741.0,26.0,806.0,0.0
1.0,0.0,7510.0,100.0,2.0,741.0,21.0,766.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,775.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,731.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,656.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,641.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,39.0,632.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,594.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,32.0,597.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,595.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,577.0,0.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,569.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,32.0,564.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,553.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,551.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,526.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,509.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,541.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,525.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,543.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,537.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,529.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,527.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,515.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,503.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,499.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,489.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,490.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,490.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,32.0,486.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,485.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,487.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,490.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,495.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,507.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,507.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,515.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,517.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,517.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,22.0,525.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,526.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,518.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,517.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,525.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,525.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,34.0,525.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,524.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,524.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,535.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,34.0,535.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,535.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,523.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,527.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,531.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,538.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,545.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,22.0,543.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,546.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,548.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,547.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,536.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,532.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,528.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,20.0,527.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,518.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,39.0,522.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,519.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,521.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,513.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,36.0,513.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,511.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,511.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,510.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,514.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,513.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,501.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,37.0,500.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,499.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,496.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,495.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,494.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,495.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,36.0,490.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,490.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,485.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,32.0,482.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,482.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,482.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,482.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,482.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,481.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,37.0,480.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,32.0,468.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,469.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,469.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,36.0,471.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,467.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,467.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,466.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,466.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,35.0,465.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,464.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,460.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,36.0,458.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,458.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,455.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,446.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,445.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,444.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,445.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,444.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,440.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,439.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,21.0,435.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,433.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,29.0,433.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,428.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,33.0,419.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,418.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,31.0,417.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,416.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,416.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,34.0,416.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,415.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,415.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,416.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,380.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,381.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,22.0,379.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,379.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,38.0,360.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,39.0,359.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,37.0,358.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,355.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,354.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,22.0,354.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,27.0,351.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,26.0,344.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,342.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,25.0,341.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,23.0,339.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,339.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,30.0,339.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,38.0,338.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,22.0,337.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,28.0,328.0,1.0
0.0,0.0,7510.0,100.0,2.0,741.0,24.0,325.0,1.0
80.0,180.0,74600.0,2456.0,5.0,835.0,25.0,0.0,0.0
50.0,130.0,74600.0,2456.0,5.0,835.0,33.0,5021.0,0.0
35.0,95.0,74600.0,2456.0,5.0,835.0,25.0,4649.0,0.0
25.0,80.0,74600.0,2456.0,5.0,835.0,26.0,61.0,0.0
18.0,60.0,74600.0,2456.0,5.0,835.0,22.0,89.0,0.0
15.0,45.0,74600.0,2456.0,5.0,835.0,29.0,89.0,0.0
12.0,40.0,74600.0,2456.0,5.0,835.0,25.0,95.0,0.0
10.0,35.0,74600.0,2456.0,5.0,835.0,27.0,95.0,0.0
8.0,30.0,74600.0,2456.0,5.0,835.0,37.0,95.0,0.0
6.0,25.0,74600.0,2456.0,5.0,835.0,34.0,95.0,0.0
5.0,20.0,74600.0,2456.0,5.0,835.0,27.0,95.0,0.0
4.0,15.0,74600.0,2456.0,5.0,835.0,29.0,95.0,0.0
3.0,10.0,74600.0,2456.0,5.0,835.0,36.0,95.0,0.0
2.0,5.0,74600.0,2456.0,5.0,835.0,24.0,102.0,0.0
1.0,2.0,74600.0,2456.0,5.0,835.0,24.0,108.0,0.0
0.0,0.0,74600.0,2456.0,5.0,835.0,23.0,111.0,0.0
0.0,0.0,74600.0,2456.0,5.0,835.0,28.0,127.0,0.0
0.0,0.0,74600.0,2456.0,5.0,835.0,30.0,127.0,0.0
0.0,0.0,74600.0,2456.0,5.0,835.0,27.0,127.0,0.0
0.0,0.0,74600.0,2456.0,5.0,835.0,24.0,127.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,27.0,130.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,21.0,134.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,25.0,142.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,22.0,193.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,33.0,219.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,40.0,219.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,32.0,252.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,32.0,282.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,24.0,293.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,34.0,293.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,27.0,293.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,29.0,293.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,32.0,293.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,25.0,304.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,30.0,315.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,27.0,318.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,24.0,320.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,26.0,351.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,26.0,357.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,28.0,442.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,30.0,474.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,37.0,474.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,31.0,515.0,1.0
0.0,0.0,74600.0,2456.0,5.0,835.0,26.0,644.0,1.0
